1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
50889.8148148,4721.08333333,4078.16049383,-30249.6481481,5903.08950617,7759.47764292,-11859.8633618,2775.6357189,-8102.5308642,-6641.19135802,1267.30799381,-19714.4861745,11510.2985511,-8003.62431093,-12166.7162058,31472.2201464,-21691.3372322,8938.52032138,11551.289133,8754.07401985,-4428.0094238,4499.43540395,14522.0941425,-16976.2724423,14005.2431146,-16248.7141877,15607.9852889,15841.6639306,7998.95146979,-15625.5692866,-19259.3391339,-3883.86279752,28506.8602137,4108.03314698,906.886782775,1104.13781763,-2255.09805933
50889.8148148,1124.49074074,7976.01234568,-6699.97222223,-10437.5401235,10665.5731377,30048.5509418,16517.0425871,-17555.7067901,-8991.32098766,3303.58692951,-21825.8141492,-6205.41166922,-26831.4004934,-772.444696161,-38034.0159216,-12601.0577171,6058.16289651,-29942.4940683,11940.2026288,-23875.5716425,-19068.1865419,18316.8218662,10096.6241929,758.859496454,8445.0973414,15078.830298,12975.9961283,24749.1151983,-616.586291694,14560.0559788,-5006.01152504,-2488.92528961,7926.59491464,563.905269056,-9675.61346334,-11367.2641144
50889.8148148,-5845.57407407,4078.16049383,-8078.24074074,15921.6358025,-4852.46288599,-12298.3521623,17222.0650483,-21741.1419753,2620.34567901,8070.9932574,-12306.5286168,8219.33165565,-5929.19479885,-10122.6672614,13368.065764,2761.51175871,1078.26053209,4830.68141289,24939.4932431,-1943.80825902,574.277978888,21385.8823447,21382.1073442,11352.6584593,43360.2074442,-12899.6070593,-7280.38357694,1060.10695373,11963.290513,-3729.59217573,-29320.4292674,9781.4010953,-15667.6730898,20394.085686,-23155.1760304,6991.45469246
50889.8148148,4721.08333333,7976.01234568,-30249.6481481,21925.7932099,-15218.5338409,6828.11001877,11034.2571555,-16473.4012346,-10799.5432099,13338.8045729,-6889.18747132,-1174.60784228,-12019.8175048,30651.288096,-6600.0631837,18956.1140359,-8669.05321832,10971.7169602,17583.0726583,-8858.9642768,-4613.83060373,23359.1015898,-9610.19645762,8368.4004234,68250.6175647,-26296.4965847,-29587.724369,-35400.6206311,-26689.0729014,2976.18825158,45222.3328411,23537.1402652,9695.59930286,-16931.8541541,25550.8505833,3081.31760929
50889.8148148,1124.49074074,4078.16049383,-6699.97222223,-21824.7253086,-4029.37744942,-28068.9340126,2800.72812865,-7020.22530864,-5841.98765432,16642.1534162,-14527.0501683,2055.48008548,-1710.84860667,-9992.91258945,17538.1778628,29896.9677248,-5985.20453367,3834.13495708,2275.14431211,-5009.50648685,7162.15847102,23998.4802389,-10132.1654551,2346.75003102,66650.2438816,4262.03712054,-19741.329483,1389.13108459,-29860.0385587,14774.7639227,-8224.37888613,-29678.4268714,5658.84505974,-3258.51061309,-11557.5687487,18530.5006103
50889.8148148,-5845.57407407,7976.01234568,-8078.24074074,-11488.2530864,11176.7076213,22598.2318322,-13767.5227868,-2834.79012345,29653.6975309,16435.3661509,-22596.993191,5378.84000301,38352.0281459,19751.4991046,-5365.15688009,31520.4324641,27864.4680769,3570.9790886,2743.34779146,9384.34252454,-3977.65327896,23226.8997908,21041.4162771,14556.7117099,39193.6790488,44792.0544256,10183.1448141,21443.8149535,5966.38223568,1752.28377547,-12771.5496808,31032.5437675,-14014.5371142,2990.13895361,32457.1896492,10524.2440605
50889.8148148,4721.08333333,4078.16049383,-30249.6481481,5903.08950617,7459.05619799,5031.75334305,-13809.8928744,-8102.5308642,-6641.19135802,12815.2008367,-17761.7922935,-4097.12150618,16016.9328926,1672.73784846,-12362.8744447,23559.0976035,-27943.3636621,-27688.9283858,2585.52372491,12930.6925217,24095.2837534,21137.4242347,10736.9139563,1871.61551268,3005.79941432,41495.2355118,19915.7848918,12242.0945845,-12760.2743737,-21860.4680729,-22435.4181582,-14600.7337665,6590.35999211,-30960.1700052,-20033.0389221,26962.7918671
50889.8148148,1124.49074074,7976.01234568,-6699.97222223,-10437.5401235,-6636.19568833,-1979.61692924,-19317.7707158,-17555.7067901,-8991.32098766,7475.57305769,-8012.60162183,10388.5007864,-9915.59850565,-13273.6361071,4537.26239054,9607.53683241,10300.9956049,12049.3842293,-10701.6750827,19112.7300697,-6487.4994314,17982.0751602,-16857.9516764,9096.34873841,-22189.1259813,-1266.03137636,9751.63636115,-10551.5692743,-34180.3330693,-16516.4251147,45992.9528662,-28708.7251445,5983.30821382,27404.7339741,-6872.94757738,7478.88723379
50889.8148148,-5845.57407407,4078.16049383,-8078.24074074,15921.6358025,-6324.24473532,-10299.8796699,-3454.54226147,-21741.1419753,2620.34567901,2914.95399505,-9461.9441316,-7359.60245604,10041.5231819,-5747.14818897,-4553.61573362,-4543.87769141,-4871.66845338,18303.8609596,-16312.6837628,-5655.58401772,23728.9529658,14141.4342336,3030.14690458,10712.5114544,-28668.1283152,-26765.1955048,2383.1920268,-29394.2937339,636.743283828,27288.2553824,-16823.4510641,32401.380053,-7600.7159294,-16928.2590497,-7005.8854109,28342.7656693
50889.8148148,4721.08333333,7976.01234568,-30249.6481481,21925.7932099,7759.47764292,-11859.8633618,2775.6357189,-16473.4012346,-10799.5432099,1267.30799381,-19714.4861745,11510.2985511,-8003.62431093,-12166.7162058,31472.2201464,-13529.3751274,17878.6714516,-10139.0463242,-11917.6273661,-4477.59945138,8276.282373,10078.7394324,23717.9483856,1011.67329313,-23505.5414406,-7352.37096098,-4725.30419438,15561.3449191,12232.0277688,5843.13170674,-6454.30342695,-47768.8878498,-2102.44547454,15961.8407339,-4989.72299279,-4629.79656625
