,naiseki
199,-71556.7372224
200,-73968.3665934
201,21567.432937
202,90892.6405487
203,-63741.7133953
204,129950.950827
205,-103770.098621
206,115722.841066
207,2828.46690635
208,35544.0789191
209,-92995.640521
210,78525.2699287
211,119683.706422
212,-44978.7609022
213,-81079.9410793
214,-113132.916008
215,62765.8046207
216,-90665.9616576
217,156537.797455
218,24937.7637806
219,-47813.9990744
220,-84353.7824248
221,86316.855886
222,240602.769748
223,127491.696233
224,-2833.605471
225,45675.3039202
226,14122.8469051
227,-2703.1963708
228,-154822.698638
229,1580.22731128
230,-25448.8426306
231,-167748.361343
232,20276.754663
233,63288.3846199
234,-53784.913277
235,58676.295389
236,56771.7924762
237,-36950.0950676
238,-41873.1206387
239,21737.3164081
240,-56559.5809818
241,140801.754172
242,-21888.1114621
243,-7853.35727702
244,-57405.8043091
245,118649.531747
246,56921.4274874
247,47263.0887137
248,-138224.881247
249,8871.96884388
250,-27974.416937
251,-116069.465422
252,118524.532308
253,-48866.903581
254,-34563.9056118
255,-42686.7642067
256,-138059.297285
257,106518.007432
258,118352.363559
259,-80597.1895864
260,-31227.7813694
261,-63100.1221606
262,-82459.4145835
263,-145446.660796
264,-26413.8126016
265,98269.8159266
266,148553.83657
267,-99839.2083927
268,184031.307376
269,-165889.62491
270,-96168.9806461
271,-191370.95981
272,-13458.2460146
273,113554.601263
274,166288.990331
275,-27610.3077464
276,-43607.0311388
277,43729.7347396
278,-557.141886932
279,45389.1620018
280,99140.5104886
281,-15677.8967756
282,56370.5129298
283,84904.5575468
284,30420.9317563
285,-81637.5967347
286,-89481.0564288
287,84368.3334803
288,44334.0832782
289,-100193.737112
290,75272.418798
291,-20514.5435079
292,-103147.520071
293,48664.0472562
294,-67486.2138902
295,-189759.666167
296,32079.5057556
297,53070.9915442
298,30490.5104189
299,77506.4588079
300,-17929.1765081
301,72784.6125291
302,-68976.8001121
303,-90291.1370085
304,-108299.236908
305,59163.2901918
306,107393.180816
307,-46513.6948758
308,18293.8885284
309,-78622.4740536
310,83571.5242715
311,165632.866885
312,27825.4625294
313,-21741.242879
314,57364.7927714
315,54760.5341386
316,92510.5179105
317,-47130.9912324
318,-71640.6636269
319,99662.9496176
320,-193598.432982
321,140720.961694
322,58835.611058
323,190192.746634
