1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
88904.7253086,12222.4135802,8687.04012346,5243.80555556,-27606.7716049,-50521.1449562,-4845.96391662,-8251.66890492,-12985.1697531,-24126.5987654,9249.39883686,-18491.1665493,-7256.93599123,10155.8947943,68767.4971434,-22299.3549006,3788.59840821,-3217.377844,45658.3720284,13673.8205314,-8588.43658938,-12332.6432013,-27099.5734377,-26346.3958009,-12479.6233539,-21166.8250921,24287.2980053,24709.7403251,-1985.48895009,-4289.22513602,-5267.00077263,-16661.8728901,-44022.3522498,-35902.8300216,72924.5036296,-20128.2420341,27599.5544456
88904.7253086,-5113.60493824,5591.06481481,-13972.3703704,-13523.8148148,-15432.6630472,17155.7852607,-3448.3722136,-31468.7592592,18527.4259259,7627.45106231,-43296.2839037,-3188.41715864,-7358.02068599,8451.56959471,898.951091308,2524.72543129,-14907.7220216,451.46881251,7901.58427947,13247.2593577,-22470.732526,-39253.9928848,-13079.967947,9894.93305404,-4216.0919303,82847.6730647,-14704.4318438,-11348.2014602,13766.4885987,-4570.26216509,-19865.0920031,-5291.585006,34546.0408517,-17588.967173,24136.6476679,-32374.4408238
88904.7253086,-7108.80864201,8687.04012346,18498.7777778,31432.3395062,-20041.6560925,-452.882980649,-2055.07203797,-33622.4382716,-64235.5246914,903.413554445,-38567.3808518,-8001.01418411,-39632.6321281,18109.8561434,20095.9241328,-3546.23734202,30797.6301812,-18826.0780244,9618.01774286,-7625.07865399,17421.912763,-45208.5693196,28995.7245297,8970.15960465,45177.6578038,78473.063726,-50949.0003944,-277.876161739,10704.5124096,-11599.9483087,1234.96036375,-59260.3033695,2125.30947835,52956.1741765,-37128.2299983,36561.5321264
88904.7253086,12222.4135802,5591.06481481,5243.80555556,30378.5740741,-34887.1535797,-3129.07312502,-14815.301073,-17292.5277778,26721.3888889,-7776.46180745,-12119.9327029,-3024.8091934,6029.71130192,27734.2279246,-24210.1521895,-11942.5171855,-19678.8958036,12391.4963224,25103.7901605,-17409.5751746,-11289.2149859,-44245.0929439,1116.56203049,-11987.5616792,81892.2121314,18023.8980057,-37132.533596,-6887.12378599,-10495.8756048,4565.97646944,23550.5967531,-5803.23253493,-28698.5492676,-333.923242774,4941.25596071,-31602.1920289
88904.7253086,-5113.60493824,8687.04012346,-13972.3703704,-3825.56790125,6698.07888258,-16034.0382678,12787.3760518,1191.06172839,6878.93827163,-14350.7648755,-7663.73340467,-7564.41838651,58701.5066641,-40675.67677,24192.9201059,-18613.6931691,-1466.2225743,-33239.6120344,15080.4730159,8305.34993883,12283.0659341,-36479.773228,-31276.7989205,21046.3036301,67503.1952053,-29844.7513562,-15576.025758,7555.09259217,18165.1695117,-5936.27853819,-17017.3221382,9929.55580288,20673.3209817,-16427.9960463,19827.0085957,37573.4663327
88904.7253086,-7108.80864201,5591.06481481,18498.7777778,-16854.7592593,78692.3148209,12319.4323691,-13307.2749678,3344.74074073,36234.3703704,-15743.3061789,-32563.5597788,-4008.94885718,-16943.6600652,-30980.8502323,-1930.84155437,-19850.6129418,1798.2951131,43045.9567176,-44335.5838009,-2778.64932825,24303.0109069,-22849.2223336,7852.459774,-8606.7929959,8734.86603295,-30508.4618965,4748.60657796,8754.6670754,23315.8945092,7526.63355831,6962.6767818,-39564.0626686,1549.39038159,-20632.0244515,-8118.03357031,-25200.4301081
88904.7253086,12222.4135802,8687.04012346,5243.80555556,-27606.7716049,85408.298536,7975.03704163,23066.969978,-12985.1697531,-24126.5987654,-11302.5001654,-45667.3780251,-6151.43662434,-55645.0967488,-22730.0030189,-40098.8354174,-14091.823789,12906.2282847,1936.99365254,-64594.9930749,2408.85922975,-1168.01430298,-4997.48586409,26656.3717935,3790.521478,-47470.7016098,-13230.8866835,54039.0968193,-662.83680553,-17534.6050523,18425.7513783,-611.085032839,52983.2642742,-10865.483296,-20556.5360294,14594.0028272,30161.861803
88904.7253086,-5113.60493824,5591.06481481,-13972.3703704,-13523.8148148,8734.58416452,-1121.74699299,-9339.00383823,-31468.7592592,18527.4259259,-3106.24932282,-25318.4599689,-5680.34626382,13617.7728954,-8224.29314486,44434.7424717,-2772.71992932,-10564.6983809,-38492.0261343,-2583.18642909,2742.99012586,33324.8074143,14922.2532988,-19003.4170114,14449.8303793,-57958.1473586,-11009.1782874,79971.6004036,2313.52852587,3335.76182316,-10357.9367228,-5277.91999197,14733.6022865,7484.30255705,-44936.5249518,-490.977671775,-16164.6106118
88904.7253086,-7108.80864201,8687.04012346,18498.7777778,31432.3395062,-58650.6587284,-11866.5493885,15362.3470058,-33622.4382716,-64235.5246914,5010.32948843,-5147.53664669,-4423.21876767,31074.5239725,-20452.3276402,-1083.35373975,10194.2154175,-13250.1874079,25000.8145831,18681.0280348,5390.38069507,11778.1653442,34507.380628,-21949.8507937,-14278.4927973,-23493.9157277,-19375.6955172,22272.0333177,-15614.3942982,25002.2557728,-12658.328863,-13192.4424165,5419.63466399,-3863.17747382,47393.8073044,-42773.5878004,17794.6906676
88904.7253086,12222.4135802,5591.06481481,5243.80555556,30378.5740741,-50521.1449562,-4845.96391662,-8251.66890492,-17292.5277778,26721.3888889,9249.39883686,-18491.1665493,-7256.93599123,10155.8947943,68767.4971434,-22299.3549006,20083.1915239,26992.6062365,-18458.7977604,-54710.9659463,12966.9167072,2346.7159057,51395.6407218,24733.2237251,19076.5429605,14062.1885796,-26763.972267,-50321.0605435,-5227.72222977,-18366.6840309,-10897.3182017,34314.7969041,73550.6413685,-236.698078328,-33079.288185,43275.7365143,-8722.69390425
88904.7253086,-5113.60493824,8687.04012346,-13972.3703704,-3825.56790125,-15432.6630472,17155.7852607,-3448.3722136,1191.06172839,6878.93827163,7627.45106231,-43296.2839037,-3188.41715864,-7358.02068599,8451.56959471,898.951091308,23404.5455169,-14337.1279529,28838.9435471,-78147.1475979,-16603.4452999,30755.9262312,63550.0601689,11466.7958712,-3298.01344747,14142.1320237,-41480.456547,-55841.563758,10592.7236502,-15892.3267783,20497.6813631,-5953.46213614,4316.50796111,8168.00400235,75121.2538711,-34109.942658,6258.68974656
88904.7253086,-7108.80864201,5591.06481481,18498.7777778,-16854.7592593,-20041.6560925,-452.882980649,-2055.07203797,3344.74074073,36234.3703704,903.413554445,-38567.3808518,-8001.01418411,-39632.6321281,18109.8561434,20095.9241328,19400.3952579,389.480860324,1798.95721515,7023.0995531,-1895.37664608,-23007.0562403,69504.6366037,-30608.8966056,-2373.23999808,-22865.4455799,-61629.7059373,-31522.4152172,7228.71265168,14077.2349368,-2169.48929398,-27854.5741303,30707.0912957,-8699.82623248,-4656.81257129,32724.3989323,-6356.83552064
88904.7253086,12222.4135802,8687.04012346,5243.80555556,-27606.7716049,-34887.1535797,-3129.07312502,-14815.301073,-12985.1697531,-24126.5987654,-7776.46180745,-12119.9327029,-3024.8091934,6029.71130192,27734.2279246,-24210.1521895,10303.2253808,-9688.85044065,-47595.3656809,50921.1725435,6179.57735962,13500.6575043,68541.160228,-2729.73410636,18584.4812858,-57633.9598492,-53541.4777518,-18675.010093,10056.6017754,-12160.0335621,5384.68214785,-6976.93745538,35331.5216536,-7440.97883229,16800.5516725,13308.5341411,951.682079154
88904.7253086,-5113.60493824,5591.06481481,-13972.3703704,-13523.8148148,6698.07888258,-16034.0382678,12787.3760518,-31468.7592592,18527.4259259,-14350.7648755,-7663.73340467,-7564.41838651,58701.5066641,-40675.67677,24192.9201059,247.994498028,25472.4204024,38040.5573218,-5318.39785038,-15990.2494835,-10854.0748883,60775.8405121,29663.6268447,-14449.3840235,-52649.608708,666.267571411,12545.3239153,-13405.1809281,-20291.0076912,1004.59519167,49392.9073735,-10904.6328478,22040.7238723,-6643.02714786,-49721.5637089,-10174.0468922
88904.7253086,-7108.80864201,8687.04012346,18498.7777778,31432.3395062,78692.3148209,12319.4323691,-13307.2749678,-33622.4382716,-64235.5246914,-15743.3061789,-32563.5597788,-4008.94885718,-16943.6600652,-30980.8502323,-1930.84155437,-6647.97807545,-17547.4427733,-6174.73655866,-28299.0457777,2234.69795892,-29200.0781072,47145.2896178,-9465.63184987,15203.7126025,-10236.103522,55892.4605701,46415.6325005,-13955.8594222,1465.85283725,-8208.75927803,-12292.4133256,11010.8505948,-8123.90713572,-31181.4622082,46051.6291517,4356.8755338
88904.7253086,12222.4135802,5591.06481481,5243.80555556,30378.5740741,85408.298536,7975.03704163,23066.969978,-17292.5277778,26721.3888889,-11302.5001654,-45667.3780251,-6151.43662434,-55645.0967488,-22730.0030189,-40098.8354174,-8140.67433842,-7313.71043289,6067.30143797,29607.1757858,4442.65846733,8942.49908024,29293.5531482,-28269.5438694,2806.39812857,30317.0858401,51225.1406915,27379.7670881,4706.56999599,-5121.30411464,-12212.0910213,-33615.4982789,-23454.9751555,-25274.0448039,-35755.3078449,-55991.2874092,-18388.2123947
88904.7253086,-5113.60493824,8687.04012346,-13972.3703704,-3825.56790125,8734.58416452,-1121.74699299,-9339.00383823,1191.06172839,6878.93827163,-3106.24932282,-25318.4599689,-5680.34626382,13617.7728954,-8224.29314486,44434.7424717,-4790.8523478,15803.3505272,4400.66848725,63066.6745821,8298.09536105,-43038.9921653,9373.81398535,17390.2449355,-7852.91077273,33178.5207679,-1179.55444562,-6394.90295918,4292.03761996,-5461.6000027,-637.799128644,-1279.11110394,-15708.6793313,35229.742297,10475.261448,40358.8277752,14880.9422486
88904.7253086,-7108.80864201,5591.06481481,18498.7777778,-16854.7592593,-58650.6587284,-11866.5493885,15362.3470058,3344.74074073,36234.3703704,5010.32948843,-5147.53664669,-4423.21876767,31074.5239725,-20452.3276402,-1083.35373975,450.217683981,-2187.77597342,-44844.9139328,37312.4842478,4674.02597434,-1295.95466657,-10211.3133438,20336.6787178,20875.4124038,2682.94099279,-22851.660945,9035.14321555,13864.7501551,-220.508426338,27109.8921855,45141.7927268,-33972.8467378,-2711.3392803,-43879.6822499,9243.82328503,-27155.8326991
88904.7253086,-5113.60493824,-12398.7253086,-13665.4259259,-17157.2098765,-38350.6764696,10947.2064366,-11710.8910781,24376.2716049,-20082.808642,38964.5782104,6690.46143143,13470.2103582,-53508.3268698,-27876.0027753,35109.7463117,-19386.4096357,-4316.97070976,9663.37108616,23257.9309695,-9108.35071935,29528.567898,-13663.700386,-18470.0473333,-9892.52079924,-8113.23383428,-43158.7777134,-4060.73277575,32180.4651585,6524.152256,-18668.5553982,-23597.2910282,24207.5397151,32090.632103,-17803.6863259,23404.9086373,-9216.81894218
88904.7253086,-7108.80864201,-1879.37962963,-18303.6944445,8037.79629634,-6854.58961179,5352.57521897,11375.7088373,-6042.58333335,-6800.61111109,42987.969383,402.620309962,-6320.32117442,-26459.9176991,-64444.1938789,966.426392875,-19084.3329726,19871.610825,-46881.0278524,46982.6884063,-2701.15300005,-27267.9242951,-30143.1834885,-25901.3938101,228.23470598,-940.086391874,8075.84631749,-16674.4982031,8290.9423035,33570.8631698,14050.3477921,16534.0669808,30841.4876128,3425.8529211,-26699.1730296,-15408.8110774,16015.9208636
88904.7253086,12222.4135802,-12398.7253086,-2166.36111111,39772.5864198,-608.407645283,-21425.7717591,1176.40162656,-18442.3302469,33786.2469136,35550.0883928,3411.77333703,22775.0178998,2601.64737651,-50203.8985898,-14946.1284163,-21081.8361392,-14648.9143533,27514.9171591,51873.487164,-5427.16671446,53416.4017727,-39870.2816641,-20280.082585,33124.1698046,28652.7429811,35764.6553734,-43518.6835641,-17064.6316175,24206.0563419,18316.7312289,19263.0350886,19651.5502596,-30429.6899348,-30754.9759284,5107.6485611,-17312.4110121
88904.7253086,-5113.60493824,-1879.37962963,-13665.4259259,34506.5925926,-37503.7509739,-4365.68358318,7118.82344589,-423.222222275,22403.4259259,20131.202418,10744.6823374,-12115.8014221,-15045.7859581,7452.0108095,11670.1084819,-24397.1915174,-10499.9790371,-2795.84796403,31605.7718723,-20429.8304312,-53643.7562558,-41671.7633161,-14800.9970088,-27396.0822676,54043.6882911,1627.23249981,-20932.8381506,-12041.0990174,-15070.888747,-16749.1448292,-3394.71280011,21254.154075,23823.6605979,-11970.3775412,22062.6056508,8558.47923018
88904.7253086,-7108.80864201,-12398.7253086,-18303.6944445,-22615.3765433,-43475.1919308,16407.6520575,6322.31765111,29995.632716,-1346.41975315,3945.97956804,10282.2218802,24362.1504036,21014.957543,-35961.8569586,7462.79756376,-26083.286077,22308.5591701,8803.96764766,11664.7351404,-1407.2572857,18689.1702935,-35330.3431704,-22325.1746851,32430.3882259,39033.2145525,-41226.3115953,12328.4988663,14686.4409008,20390.9180293,-1951.03508287,-21089.2563324,41918.6612371,-1261.97741447,-14184.7023665,-13176.5669006,-11314.0042641
88904.7253086,12222.4135802,-1879.37962963,-2166.36111111,-42544.3888889,18967.3542062,8217.49978574,-7719.79843641,42395.3796296,-27959.8333333,-5432.33450698,2788.70204851,-9303.15457857,22732.7637684,82442.5766122,-49453.6366769,-22774.9649771,-9073.86831682,7954.74070132,-3810.5637778,1663.53914377,-28192.4938845,-21610.8900858,-25191.1407774,1291.16975215,-21801.9893204,-44907.5756658,6174.65735723,3305.02815078,35568.738905,-3179.55734897,-1670.21033778,-20853.357753,-10168.2144853,43849.2021816,-9887.87798779,-8896.89925127
88904.7253086,-5113.60493824,-12398.7253086,-13665.4259259,-17157.2098765,75854.4274434,-6581.5228534,4592.06763218,24376.2716049,-20082.808642,-3615.52242288,648.690379585,17488.9709322,-7256.91506091,45321.8379015,65212.5216038,-12574.3541589,-944.356180948,-46550.5766972,-13437.5011035,11465.4246218,-32109.4975924,-2168.17258194,-16671.6235228,-10827.2501916,-88636.2937091,-32011.0816653,14719.5738968,-20414.667895,-31966.4538291,12155.2208634,11887.918511,16683.5752935,8950.56372075,4521.38285094,14630.7114722,5971.68011954
