1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
87446.4104938,-8808.97530864,-17344.5092593,-14253.2685185,-24891.8888889,29768.9532877,-3839.84463775,-47359.9419833,25290.8055556,-12319.462963,69300.4248492,-26530.6200643,-7383.43441454,-42280.4722727,-12155.6724667,37078.1910357,54541.3871537,-51688.1360833,-30248.5473667,-15733.2336295,43743.7981972,-2200.87938251,3618.00162839,-2601.2181417,-4676.74644966,-25417.9898307,26046.2903348,-24345.0164169,23360.7423921,-58521.6232869,-49670.5766355,-23148.4837313,3380.81515489,8849.90998388,-40166.5729725,52803.9575636,116665.427074
87446.4104938,-11971.2530864,-33773.941358,43197.7592592,13269.6358025,14877.5340261,19098.758948,-1187.87630745,-26815.9197531,6759.4197531,44180.7786664,-41760.2547447,-23675.570218,-48089.0379987,11065.5337822,-86067.2828206,33829.1035259,4661.3601888,-2525.26927026,-46030.0187773,31195.603004,1460.02688435,-10342.4014597,13074.1261286,11780.6364422,-89484.1761254,35439.3123246,-71861.3492811,-6824.00146444,29130.66072,-36874.8316695,709.452031969,14047.9432141,75691.0905103,-28950.7296,30020.9165861,45297.8516421
87446.4104938,20780.228395,-17344.5092593,2587.94444448,-34005.3518518,-34563.9180739,4373.44533703,-42288.1939298,-26137.8888889,4666.16666664,9155.64911056,-7411.45795155,2186.77180396,15416.348791,-46956.9727859,4679.49436521,1490.36232078,33367.3613524,5289.77632684,15514.3048578,36518.6053325,-17094.076857,-21785.3103071,53242.9044255,-17448.3348592,-62973.7367013,67589.141499,-13584.2081259,-37654.5449842,8612.25628703,23358.4113151,24183.1250037,-4997.96426153,-61695.5512848,-10927.8960843,2895.47403437,95138.7340436
87446.4104938,-8808.97530864,-33773.941358,-14253.2685185,-14233.0123457,-57668.7229849,14211.7438889,14428.5624293,26646.867284,-21195.8580247,-19386.3164382,19747.3886653,-30126.3963011,56506.0984224,4110.68941793,35863.0362337,-29318.5839745,-5226.55264385,33228.3680998,30456.281523,-9173.81204524,-3760.17318148,-29330.5412275,23617.0898545,10875.664336,6080.11994182,51710.6946632,-36298.9507064,-19209.1514393,-92030.5467499,33937.4111272,-16952.9768494,27264.3650126,-6831.75344786,-11117.3860191,-36859.8643272,46441.9924981
87446.4104938,-11971.2530864,-17344.5092593,43197.7592592,58897.2407407,-22671.1694666,-53087.1335165,5573.88631644,78753.5925926,53678.8703704,-28090.0150911,-5169.23968279,4740.15292204,-14539.4609943,-3512.32175499,28224.1346011,-46425.9183136,-35567.0813507,-13893.1762617,-47740.6649263,-55323.5397235,-23523.3138686,-32068.0280163,-6262.75101814,-3290.24874338,37651.2426502,-1775.32621808,-67540.595841,42694.3757209,554.516169759,-16364.6924452,11575.9083917,-11041.5840444,18788.401208,49373.0083198,-36232.8742373,32285.3981033
87446.4104938,20780.228395,-33773.941358,2587.94444448,963.376543224,23578.019704,36387.510575,26626.8863876,78075.5617284,-31589.1358025,-12882.8895175,-40981.5405121,-28474.3570074,-70401.8018021,32164.800321,-11344.4614818,-44068.9242653,14101.2110971,-36057.7775725,-68018.9247642,-47325.2251509,-9575.2204553,-29667.5893656,33740.2233859,-9910.80994627,-1413.21790726,-22458.7934358,33690.1427384,30122.7619435,36363.5057912,9209.58559341,-2725.11042778,-2468.33919961,21366.4815566,12088.0481259,-4156.219673,22665.5808203
87446.4104938,-8808.97530864,-17344.5092593,-14253.2685185,-24891.8888889,27899.7696972,-10371.8992512,32931.379554,25290.8055556,-12319.462963,19119.4772183,-28502.3937182,-918.046463106,5947.13188055,-21713.6305897,-76277.7049945,-25320.0073395,41220.52632,18456.4347232,1757.73137527,-26974.4871216,-15804.2257351,-22418.7536034,49727.1770455,14398.3913727,-69154.1898574,-3647.41063136,97976.6320766,-16812.4883637,-72108.0154977,12524.1041471,-12061.8835054,28338.7740891,-13147.5178507,41076.6157544,38737.2044807,-42484.8063231
87446.4104938,-11971.2530864,-33773.941358,43197.7592592,13269.6358025,7793.63544043,33988.3745685,-4386.01000899,-26815.9197531,6759.4197531,52942.8220539,11643.8693104,-19492.4598828,72005.958,63831.3642319,47733.27962,-411.52649462,-44768.2033,14294.7297946,18023.8773408,-4305.94835466,-13368.7067639,-11195.8373041,4171.99190261,-16224.9045985,-96146.8858663,-13718.4891898,6583.71093094,-35610.7603519,-16583.8224399,-39202.9185966,-11802.3237183,-41040.9819734,-57038.5566978,2313.8672475,41227.8801108,-14906.1361218
87446.4104938,20780.228395,-17344.5092593,2587.94444448,-34005.3518518,10985.8983699,-40760.955912,15661.3075422,-26137.8888889,4666.16666664,72760.8260362,13107.3733465,-12140.2919753,25435.2359737,-26833.7901557,20111.3134412,18228.0814815,-5493.13188289,12585.467068,-32247.7177625,16170.9677967,-64.5833675813,2647.51019402,4006.18800969,6383.50549999,-58201.9659819,-72711.719537,-33225.4523638,-12585.585087,54358.0194284,-28005.8748569,44969.8503414,14025.8555455,80663.7546557,-22105.59555,-11531.4206918,-94186.0696062
87446.4104938,-8808.97530864,-33773.941358,-14253.2685185,-14233.0123457,29768.9532877,-3839.84463775,-47359.9419833,26646.867284,-21195.8580247,69300.4248492,-26530.6200643,-7383.43441454,-42280.4722727,-12155.6724667,37078.1910357,21882.9989889,25102.0332633,-21703.8285485,-30621.8022873,53217.6914549,-9406.48176015,17441.5768767,49618.9562403,2368.70762377,412.707554836,-105275.236594,45022.5400266,35846.4073156,-18676.5607825,40710.6536481,-8970.60944716,5529.63330793,-3781.6188217,-24286.104293,-14735.5349145,-48692.934408
87446.4104938,-11971.2530864,-17344.5092593,43197.7592592,58897.2407407,14877.5340261,19098.758948,-1187.87630745,78753.5925926,53678.8703704,44180.7786664,-41760.2547447,-23675.570218,-48089.0379987,11065.5337822,-86067.2828206,9627.54847653,17141.4235485,-28152.5368398,13811.0919491,59809.2431702,12781.0352511,31401.9799647,33943.61197,-14088.6752681,16040.2424209,-58921.4759109,28259.5726182,14945.5237544,-5146.0164992,47796.9097505,-38576.9566545,-45950.8526441,-75962.8253012,-35752.1546926,-65480.5874481,-98626.7960603
87446.4104938,20780.228395,-33773.941358,2587.94444448,963.376543224,-34563.9180739,4373.44533703,-42288.1939298,78075.5617284,-31589.1358025,9155.64911056,-7411.45795155,2186.77180396,15416.348791,-46956.9727859,4679.49436521,-11335.2948973,-47757.0885135,36008.3093367,19651.2151988,5947.41843277,1936.99599802,42844.8888121,-6225.16632692,15140.2960333,-24543.6156129,3484.53493088,-73895.1129291,-18732.0296324,44601.2835616,-34925.2806805,-5215.27816615,27990.4252287,56898.9949134,-23749.9965825,25678.4854056,-62885.5956217
87446.4104938,-8808.97530864,-17344.5092593,-14253.2685185,-24891.8888889,-57668.7229849,14211.7438889,14428.5624293,25290.8055556,-12319.462963,-19386.3164382,19747.3886653,-30126.3963011,56506.0984224,4110.68941793,35863.0362337,-29221.3798142,10467.6097633,11792.1126435,13975.5022542,-16769.3110756,18005.1051176,50390.1197326,23400.6482441,-13183.7031619,-66720.549071,-3544.90229263,-54125.3681948,-8495.22270476,14832.3626805,-23120.8856316,61407.9455471,-18353.9165498,11900.04461,22690.6563588,18618.0575245,-53729.1204244
87446.4104938,-11971.2530864,-33773.941358,43197.7592592,13269.6358025,-22671.1694666,-53087.1335165,5573.88631644,-26815.9197531,6759.4197531,-28090.0150911,-5169.23968279,4740.15292204,-14539.4609943,-3512.32175499,28224.1346011,-33417.5770313,40106.8431112,-11769.4605243,28006.1414365,-26889.6546494,11908.6798795,53127.6065213,53280.4891168,982.209917485,-43040.4178616,-52570.5460697,16481.8228618,4070.57072866,23430.1280511,7603.14342923,-15104.706624,-20861.3253856,-19060.1359988,3036.16321185,41942.297282,-50843.2158471
