,naiseki
207,-289387.996713
208,-53679.7848971
209,200448.529777
210,120803.13821
211,-118583.378328
212,142582.931314
213,-299118.255245
214,-470530.640251
215,328762.08683
216,397235.704052
217,-7674.88901897
218,-114933.765872
219,-10688.4885491
220,-74157.4939213
221,7489.37334037
222,-20443.710575
223,-6281.32895496
224,106673.477349
225,-172487.816768
226,2959.49742888
227,39673.5794447
228,-136092.51323
229,26883.632007
230,-15275.4403721
231,-126438.60206
232,-591753.811906
233,-158201.786499
234,-17265.7267002
235,353109.11101
236,-84938.7447407
237,-132447.348667
238,100467.576849
239,265595.606549
240,-132568.555995
241,-235005.911829
242,126648.456119
243,-100628.731796
244,66757.8001833
245,-289830.298113
246,-186921.32577
247,-73494.2442857
248,-382341.201785
249,-87202.6868412
250,-123778.400913
251,243266.252532
252,-197155.198255
253,155898.321036
254,-318792.020404
255,-73119.1252773
256,61440.4561264
257,2116.04600094
258,-4219.15283044
259,175329.571379
260,114387.363075
261,-135543.760313
262,49706.455517
263,136237.600968
264,-74388.8869616
265,-300886.691721
266,79988.3566087
267,-202041.15156
268,22671.863137
269,-186035.683785
270,131094.633745
271,99188.2216494
272,16357.6240265
273,247058.392905
274,-132692.83876
275,-112066.875219
276,104029.607097
277,141019.036088
278,-62581.3988545
279,245651.667295
280,-118161.490359
281,255198.719674
282,-71775.1996489
283,-124393.780014
284,88806.9868802
285,448301.914152
286,172322.45941
287,254693.619785
288,-21695.5498867
289,-173164.798182
290,-310461.430543
291,89107.1139431
292,353313.320163
293,84311.144392
294,-179496.420358
295,156505.018212
296,-99712.8958975
297,-240875.550766
298,-253184.033745
299,62855.4698127
300,-253944.78921
301,-35443.0547933
302,134903.211093
303,194868.721534
304,47424.8689369
305,101206.404984
306,216397.500369
307,189110.947346
308,332462.775911
309,89818.2474115
310,194841.089301
311,-95383.4447389
312,174870.455267
313,112456.947866
314,418079.398298
315,93948.5664605
316,146615.939972
317,13389.8407474
318,257703.839219
319,83740.7021703
320,547486.402873
321,184877.579744
322,-59847.5725728
323,-145828.96355
