x,y,pop
0,0,50596.0
1,0,13466.0
2,0,780355.0
3,0,245428.0
4,0,12121.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,1502968.0
14,0,164943.0
15,0,116998.0
16,0,813475.0
17,0,1570315.0
0,1,75039.0
1,1,35875.0
2,1,122813.0
3,1,398234.0
4,1,8836.0
5,1,58880.0
6,1,153214.0
7,1,210849.0
8,1,95344.0
9,1,275209.0
10,1,586301.0
11,1,629279.0
12,1,3680207.0
13,1,0.0
14,1,1806715.0
15,1,1049352.0
16,1,468161.0
17,1,0.0
0,2,175758.0
1,2,73433.0
2,2,46969.0
3,2,131397.0
4,2,98242.0
5,2,23295.0
6,2,32578.0
7,2,32538.0
8,2,171987.0
9,2,222104.0
10,2,740673.0
11,2,1207834.0
12,2,6749117.0
13,2,4177087.0
14,2,99487.0
15,2,184993.0
16,2,0.0
17,2,160939.0
0,3,1061551.0
1,3,175994.0
2,3,16498.0
3,3,100487.0
4,3,983096.0
5,3,28580.0
6,3,200995.0
7,3,37643.0
8,3,68624.0
9,3,655161.0
10,3,3198480.0
11,3,1443542.0
12,3,458635.0
13,3,644636.0
14,3,376099.0
15,3,296579.0
16,3,62122.0
17,3,128715.0
0,4,590672.0
1,4,97632.0
2,4,43658.0
3,4,51508.0
4,4,31763.0
5,4,29778.0
6,4,477648.0
7,4,1940806.0
8,4,2009851.0
9,4,250105.0
10,4,0.0
11,4,0.0
12,4,765394.0
13,4,166314.0
14,4,56191.0
15,4,256388.0
16,4,47967.0
17,4,467945.0
0,5,684835.0
1,5,114778.0
2,5,77644.0
3,5,27504.0
4,5,16913.0
5,5,60440.0
6,5,84192.0
7,5,1301125.0
8,5,1339731.0
9,5,167830.0
10,5,1041197.0
11,5,550050.0
12,5,145797.0
13,5,64441.0
14,5,212719.0
15,5,0.0
16,5,46581.0
17,5,31566.0
0,6,406732.0
1,6,46419.0
2,6,193059.0
3,6,131468.0
4,6,125938.0
5,6,171448.0
6,6,32188.0
7,6,70196.0
8,6,433186.0
9,6,393248.0
10,6,101714.0
11,6,515215.0
12,6,93944.0
13,6,318829.0
14,6,28131.0
15,6,41920.0
16,6,0.0
17,6,61128.0
0,7,241859.0
1,7,72968.0
2,7,33842.0
3,7,218696.0
4,7,47014.0
5,7,120727.0
6,7,130649.0
7,7,43021.0
8,7,147326.0
9,7,127950.0
10,7,167524.0
11,7,70430.0
12,7,40323.0
13,7,63515.0
14,7,6339.0
15,7,61784.0
16,7,197349.0
17,7,49426.0
0,8,261367.0
1,8,38005.0
2,8,80849.0
3,8,166027.0
4,8,40438.0
5,8,4563.0
6,8,10910.0
7,8,7371.0
8,8,39265.0
9,8,72952.0
10,8,48946.0
11,8,45750.0
12,8,205294.0
13,8,0.0
14,8,116508.0
15,8,0.0
16,8,137640.0
17,8,153715.0
0,9,50698.0
1,9,74745.0
2,9,31555.0
3,9,111862.0
4,9,13417.0
5,9,35450.0
6,9,8834.0
7,9,29429.0
8,9,6927.0
9,9,509561.0
10,9,76218.0
11,9,263687.0
12,9,0.0
13,9,120936.0
14,9,0.0
15,9,42274.0
16,9,116873.0
17,9,113707.0
0,10,121672.0
1,10,300473.0
2,10,82752.0
3,10,72003.0
4,10,100839.0
5,10,45132.0
6,10,34768.0
7,10,55608.0
8,10,102596.0
9,10,160266.0
10,10,134086.0
11,10,359320.0
12,10,87706.0
13,10,0.0
14,10,35999.0
15,10,17206.0
16,10,0.0
17,10,25208.0
0,11,115713.0
1,11,88343.0
2,11,66350.0
3,11,78342.0
4,11,61064.0
5,11,23714.0
6,11,190223.0
7,11,30795.0
8,11,27500.0
9,11,15988.0
10,11,246030.0
11,11,1231255.0
12,11,67785.0
13,11,83459.0
14,11,0.0
15,11,42554.0
16,11,126336.0
17,11,105774.0
0,12,566149.0
1,12,31592.0
2,12,66859.0
3,12,66848.0
4,12,73907.0
5,12,62683.0
6,12,153879.0
7,12,61987.0
8,12,93871.0
9,12,14465.0
10,12,145205.0
11,12,121336.0
12,12,355335.0
13,12,0.0
14,12,61047.0
15,12,40703.0
16,12,0.0
17,12,922835.0
0,13,21660.0
1,13,39918.0
2,13,67301.0
3,13,25655.0
4,13,46839.0
5,13,23476.0
6,13,173986.0
7,13,30397.0
8,13,88044.0
9,13,90419.0
10,13,39590.0
11,13,43730.0
12,13,427661.0
13,13,114884.0
14,13,87175.0
15,13,0.0
16,13,132053.0
17,13,0.0
0,14,57985.0
1,14,17855.0
2,14,162189.0
3,14,30115.0
4,14,34475.0
5,14,42148.0
6,14,13880.0
7,14,110006.0
8,14,41959.0
9,14,35812.0
10,14,85818.0
11,14,129304.0
12,14,375736.0
13,14,588716.0
14,14,99175.0
15,14,278443.0
16,14,0.0
17,14,0.0
0,15,115461.0
1,15,23054.0
2,15,24519.0
3,15,40336.0
4,15,155013.0
5,15,401042.0
6,15,33908.0
7,15,56385.0
8,15,77159.0
9,15,207257.0
10,15,169390.0
11,15,105065.0
12,15,168572.0
13,15,1977800.0
14,15,323525.0
