,naiseki
142,-142486.128935
143,-543845.536326
144,-461171.32091
145,-1233134.43293
146,799954.641925
147,-891555.57898
148,-901953.498293
149,-350365.525333
150,445123.799508
151,-449367.572134
152,187234.791495
153,-396379.848004
154,158841.921722
155,431354.583295
156,121630.674071
157,-102187.568326
158,-146755.574776
159,-106848.306549
160,-142035.991779
161,-392087.999844
162,-1434982.26365
163,-1908468.01499
164,2259183.47261
165,-1803550.78855
166,-944615.074237
167,426531.10135
168,-25897.4505649
169,-37351.2519757
170,-376956.071575
171,-148104.819541
172,189808.731657
173,579178.096247
174,447596.521732
175,-646374.69339
176,-41335.8252493
177,449894.278626
178,477692.019991
179,-214788.509845
180,-927935.206728
181,790273.583267
182,-633456.090909
183,249653.995261
184,-340478.047985
185,1026934.40859
186,1234302.0179
187,718997.212418
188,1760130.33987
189,-1061376.84265
190,745501.07126
191,78128.5326121
192,362593.627072
193,617160.003864
194,-348430.090879
195,983920.304437
196,-755405.713133
197,-4491.25777427
198,-228768.90554
199,128111.724268
200,2015782.53134
201,499607.837305
202,-292975.647201
203,483898.09101
204,159734.73251
205,643634.849299
206,-223321.399492
207,-400934.962337
208,315359.491797
209,-880303.035201
210,-155455.524068
211,-263797.46685
212,-709812.146148
213,-1876318.76242
214,-176432.956881
215,-127549.214726
216,124675.605238
217,-264246.855974
218,-669212.825384
219,514963.083764
220,-228233.139136
221,-249158.698532
222,1339544.25189
223,327719.459615
224,-908820.116249
225,797600.238803
226,-655007.246285
227,-490837.729961
228,-841661.407463
229,304013.980994
230,1016201.91716
231,-109634.42834
232,-802557.399916
233,190218.465063
234,-214648.898366
235,-1086999.66286
236,712396.260653
237,674495.738457
238,432987.688277
239,-67287.3061792
240,-260360.728901
241,-733830.023069
242,-232124.601329
243,696503.507143
244,687032.30671
245,343571.180017
246,-919448.211622
247,-822794.632581
248,-787993.696014
249,-12134.0587061
250,480009.596237
251,-271781.395201
252,-133908.356848
253,-369381.488342
254,-225577.092836
255,-969032.750545
256,-474871.259425
257,118213.720471
258,-680405.242564
259,30263.3448065
260,228671.898737
261,-44321.193283
262,-224440.555962
263,-169026.491088
264,-22421.8570769
265,594660.641004
266,478901.698429
267,-167763.983389
268,109191.840776
269,-483278.709262
270,-613830.758792
271,558854.29563
272,107486.528753
273,324653.636656
274,-253521.572377
275,856409.790313
276,-250437.029531
277,-112314.792079
278,93839.6877311
279,90745.7957584
280,282356.32423
281,-74071.458382
282,-435556.785155
283,195935.720858
284,-49857.0022862
285,-506982.390961
286,340256.507128
287,202783.574045
288,-11156.5571576
289,-230461.202253
290,-410069.283559
291,60684.2527826
292,-106799.238645
293,410069.993189
294,113265.381049
295,-428417.411021
296,-62148.8449142
297,680815.335852
298,-89410.0670934
299,520794.355305
300,111908.370324
301,-102785.495783
302,999877.907214
303,-490085.667645
304,-168834.269948
305,-140701.684394
306,377111.789469
307,-12983.8062623
308,697937.010159
309,-1107265.06118
310,-250144.23162
311,-148772.269198
312,-745119.895043
313,47388.6490475
314,311958.10566
315,-256256.510254
316,-369778.209527
317,466741.865636
318,-249259.458643
319,-126541.757741
320,-303811.302588
321,-186782.703291
322,531276.765543
323,648832.091783
