x,y,pop
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,31933.0
7,0,31127.0
8,0,134760.0
9,0,0.0
10,0,326328.0
11,0,0.0
12,0,0.0
13,0,181423.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,52970.0
0,1,0.0
1,1,0.0
2,1,0.0
3,1,34113.0
4,1,0.0
5,1,0.0
6,1,139231.0
7,1,0.0
8,1,0.0
9,1,0.0
10,1,0.0
11,1,0.0
12,1,0.0
13,1,0.0
14,1,0.0
15,1,94357.0
16,1,0.0
17,1,0.0
0,2,15182.0
1,2,90090.0
2,2,0.0
3,2,0.0
4,2,107919.0
5,2,18343.0
6,2,67799.0
7,2,27924.0
8,2,0.0
9,2,35576.0
10,2,51611.0
11,2,0.0
12,2,126666.0
13,2,0.0
14,2,998691.0
15,2,0.0
16,2,62860.0
17,2,20231.0
0,3,21959.0
1,3,0.0
2,3,14878.0
3,3,0.0
4,3,0.0
5,3,0.0
6,3,0.0
7,3,0.0
8,3,0.0
9,3,0.0
10,3,45733.0
11,3,93077.0
12,3,59662.0
13,3,0.0
14,3,0.0
15,3,0.0
16,3,0.0
17,3,155763.0
0,4,0.0
1,4,0.0
2,4,0.0
3,4,0.0
4,4,401566.0
5,4,0.0
6,4,63161.0
7,4,0.0
8,4,46125.0
9,4,25765.0
10,4,0.0
11,4,0.0
12,4,0.0
13,4,68698.0
14,4,0.0
15,4,434880.0
16,4,0.0
17,4,58500.0
0,5,0.0
1,5,164753.0
2,5,0.0
3,5,0.0
4,5,277888.0
5,5,0.0
6,5,0.0
7,5,83160.0
8,5,0.0
9,5,0.0
10,5,0.0
11,5,27395.0
12,5,0.0
13,5,0.0
14,5,0.0
15,5,164436.0
16,5,0.0
17,5,39132.0
0,6,201368.0
1,6,0.0
2,6,0.0
3,6,0.0
4,6,0.0
5,6,0.0
6,6,22976.0
7,6,0.0
8,6,0.0
9,6,218568.0
10,6,0.0
11,6,60600.0
12,6,0.0
13,6,142778.0
14,6,0.0
15,6,0.0
16,6,0.0
17,6,23082.0
0,7,0.0
1,7,139257.0
2,7,26553.0
3,7,0.0
4,7,20026.0
5,7,37783.0
6,7,0.0
7,7,32337.0
8,7,0.0
9,7,0.0
10,7,0.0
11,7,192103.0
12,7,0.0
13,7,164072.0
14,7,0.0
15,7,512119.0
16,7,0.0
17,7,0.0
0,8,26890.0
1,8,0.0
2,8,7622.0
3,8,9846.0
4,8,0.0
5,8,0.0
6,8,0.0
7,8,0.0
8,8,0.0
9,8,245346.0
10,8,1012539.0
11,8,0.0
12,8,138630.0
13,8,0.0
14,8,0.0
15,8,365298.0
16,8,0.0
17,8,91696.0
0,9,0.0
1,9,1693.0
2,9,9940.0
3,9,0.0
4,9,94485.0
5,9,0.0
6,9,66533.0
7,9,27876.0
8,9,0.0
9,9,0.0
10,9,211127.0
11,9,0.0
12,9,0.0
13,9,0.0
14,9,41434.0
15,9,0.0
16,9,46419.0
17,9,0.0
0,10,0.0
1,10,16490.0
2,10,0.0
3,10,0.0
4,10,0.0
5,10,0.0
6,10,0.0
7,10,0.0
8,10,293542.0
9,10,56024.0
10,10,97076.0
11,10,79829.0
12,10,154534.0
13,10,166675.0
14,10,0.0
15,10,37792.0
16,10,0.0
17,10,0.0
0,11,17956.0
1,11,0.0
2,11,14673.0
3,11,0.0
4,11,19438.0
5,11,0.0
6,11,192810.0
7,11,0.0
8,11,0.0
9,11,0.0
10,11,0.0
11,11,0.0
12,11,0.0
13,11,37392.0
14,11,0.0
15,11,0.0
16,11,72968.0
17,11,0.0
0,12,0.0
1,12,0.0
2,12,156031.0
3,12,28312.0
4,12,0.0
5,12,25377.0
6,12,0.0
7,12,482752.0
8,12,0.0
9,12,0.0
10,12,86957.0
11,12,0.0
12,12,89486.0
13,12,139969.0
14,12,0.0
15,12,68838.0
16,12,0.0
17,12,7014.0
0,13,213869.0
1,13,175369.0
2,13,73240.0
3,13,61870.0
4,13,0.0
5,13,22264.0
6,13,0.0
7,13,120368.0
8,13,0.0
9,13,0.0
10,13,0.0
11,13,0.0
12,13,44965.0
13,13,0.0
14,13,0.0
15,13,52560.0
16,13,10879.0
17,13,15093.0
0,14,267542.0
1,14,722161.0
2,14,877922.0
3,14,0.0
4,14,18295.0
5,14,25480.0
6,14,0.0
7,14,75192.0
8,14,0.0
9,14,33045.0
10,14,0.0
11,14,250539.0
12,14,0.0
13,14,32925.0
14,14,17773.0
15,14,0.0
16,14,27126.0
17,14,0.0
0,15,0.0
1,15,39057.0
2,15,996319.0
3,15,204302.0
4,15,190761.0
5,15,0.0
6,15,71722.0
7,15,16243.0
8,15,0.0
9,15,40981.0
10,15,0.0
11,15,0.0
12,15,0.0
13,15,0.0
14,15,0.0
15,15,56886.0
16,15,17859.0
17,15,0.0
0,16,252869.0
1,16,0.0
2,16,730981.0
3,16,0.0
4,16,22957.0
5,16,31176.0
6,16,0.0
7,16,11098.0
8,16,33875.0
9,16,0.0
10,16,0.0
11,16,59471.0
12,16,21157.0
13,16,0.0
14,16,144205.0
15,16,0.0
16,16,174231.0
17,16,54729.0
0,17,0.0
1,17,148987.0
2,17,0.0
3,17,230985.0
4,17,29997.0
5,17,0.0
6,17,21984.0
7,17,0.0
8,17,10581.0
9,17,0.0
10,17,14274.0
11,17,0.0
12,17,0.0
13,17,35374.0
14,17,68335.0
15,17,0.0
16,17,0.0
17,17,0.0
