,naiseki
146,-113415.257895
147,-77693.5402397
148,-187078.619401
149,-176979.307718
150,87242.5439735
151,-89225.7923647
152,-130617.231526
153,99858.6197448
154,-18495.9725995
155,119138.601103
156,52041.4440927
157,1217.99237377
158,-30826.0031632
159,41301.0657515
160,-196616.490994
161,81286.6730488
162,-232057.581938
163,-286130.137851
164,210263.057615
165,31708.1068348
166,96420.7977782
167,285221.07111
168,-121341.678133
169,-193710.347689
170,-79430.9955968
171,-77231.9693681
172,-96749.9979864
173,-108767.231701
174,-156129.512084
175,57117.539865
176,9197.11881822
177,-120870.928368
178,-95400.4478936
179,-237607.774528
180,298544.877003
181,-1327.88357175
182,-7812.63235009
183,-59448.676845
184,-330632.486972
185,98636.9824488
186,-129839.182297
187,-211109.169791
188,-211454.735164
189,368842.416384
190,56162.3088536
191,-28182.9835688
192,228530.784694
193,-188709.717821
194,-63165.3045574
195,2897.24108392
196,22412.2753326
197,119653.747991
198,-153804.042416
199,360254.133418
200,-90452.4938098
201,175477.05257
202,-153823.240349
203,302376.109541
204,-38548.0038459
205,51664.6439504
206,-10305.0240719
207,-77627.1475094
208,-186782.087963
209,-362934.31317
210,-164705.291306
211,129801.216805
212,67665.0448612
213,268991.789143
214,-44715.9157043
215,-175359.000875
216,43552.4422628
217,168884.865442
218,-205412.212416
219,6846.25903503
220,121781.745634
221,74197.7398285
222,49180.224409
223,-3567.66022833
224,-101104.709935
225,112180.915387
226,-143312.918688
227,-294352.064739
228,277426.274293
229,-149272.055025
230,1351.57072075
231,10111.7213704
232,160443.945523
233,57770.871328
234,31796.7290797
235,-63908.2799159
236,51731.0836402
237,-271693.184669
238,-177831.294167
239,135138.680792
240,73034.6815935
241,29270.1528562
242,-9329.61454332
243,-17770.5274896
244,-23706.9718134
245,191864.37148
246,77402.4477057
247,43259.8721024
248,-152502.72986
249,259.739623867
250,34099.9025601
251,-238471.907606
252,8001.48251119
253,123793.598385
254,-22041.1359898
255,-84470.2553734
256,218696.29423
257,-38494.3476785
258,-38158.7093749
259,87752.7720298
260,88797.1507301
261,22368.5499372
262,208958.245508
263,2207.28783912
264,-151251.622958
265,-237313.465592
266,61829.7440619
267,159351.507498
268,52770.4132053
269,83854.5284736
270,-32546.4976741
271,-75884.9118738
272,-122369.935037
273,135828.34403
274,-92308.7349844
275,-44592.3137978
276,61595.9254158
277,54449.3505686
278,-50528.9326221
279,100625.139154
280,-15415.3830279
281,-102997.088417
282,92701.528902
283,-244668.48462
284,69476.0387847
285,172428.870805
286,16651.9199689
287,-12139.9776706
288,155097.905083
289,-160283.433171
290,-98085.7212652
291,31559.8497556
292,-157338.028258
293,-318259.432458
294,-66772.169445
295,235507.106741
296,291812.057228
297,98585.9867566
298,-27316.4356065
299,88443.0177451
300,343918.522475
301,-160581.347241
302,145867.082169
303,263985.665537
304,20482.939506
305,79132.8983413
306,113169.554027
307,6361.65620843
308,-110042.46401
309,-65274.5052192
310,-17363.9978197
311,-132366.243926
312,-88459.6738805
313,-175822.467099
314,-255496.414644
315,35066.394104
316,34787.1945122
317,2103.68879853
318,163224.426313
319,-62894.3447595
320,51054.1471984
321,36677.1386663
322,-91435.1707608
323,-49468.5861823
