x,y,pop
0,0,24650.0
1,0,0.0
2,0,14866.0
3,0,11841.0
4,0,0.0
5,0,39175.0
6,0,10138.0
7,0,6917.0
8,0,0.0
9,0,22070.0
10,0,0.0
11,0,16375.0
12,0,25680.0
13,0,21038.0
14,0,0.0
15,0,12264.0
16,0,30225.0
17,0,0.0
0,1,0.0
1,1,44847.0
2,1,13703.0
3,1,44750.0
4,1,25887.0
5,1,8707.0
6,1,6108.0
7,1,4000.0
8,1,12331.0
9,1,17325.0
10,1,0.0
11,1,0.0
12,1,0.0
13,1,132897.0
14,1,24721.0
15,1,0.0
16,1,0.0
17,1,0.0
0,2,0.0
1,2,62449.0
2,2,0.0
3,2,76557.0
4,2,172717.0
5,2,0.0
6,2,25072.0
7,2,15479.0
8,2,29972.0
9,2,8781.0
10,2,35212.0
11,2,22370.0
12,2,18668.0
13,2,17451.0
14,2,12375.0
15,2,15006.0
16,2,16077.0
17,2,10779.0
0,3,18291.0
1,3,0.0
2,3,25141.0
3,3,0.0
4,3,15856.0
5,3,10159.0
6,3,0.0
7,3,0.0
8,3,0.0
9,3,4829.0
10,3,20662.0
11,3,0.0
12,3,0.0
13,3,77738.0
14,3,0.0
15,3,17311.0
16,3,10436.0
17,3,50878.0
0,4,0.0
1,4,72327.0
2,4,44021.0
3,4,0.0
4,4,20240.0
5,4,17585.0
6,4,23347.0
7,4,7694.0
8,4,12311.0
9,4,6411.0
10,4,6395.0
11,4,8701.0
12,4,47956.0
13,4,500117.0
14,4,94073.0
15,4,15117.0
16,4,12840.0
17,4,11027.0
0,5,82101.0
1,5,0.0
2,5,16389.0
3,5,9219.0
4,5,18806.0
5,5,42225.0
6,5,0.0
7,5,9043.0
8,5,15053.0
9,5,10197.0
10,5,3719.0
11,5,8263.0
12,5,9217.0
13,5,0.0
14,5,77400.0
15,5,26433.0
16,5,36955.0
17,5,9640.0
0,6,31104.0
1,6,285865.0
2,6,31054.0
3,6,0.0
4,6,9457.0
5,6,22028.0
6,6,54362.0
7,6,32688.0
8,6,22949.0
9,6,17331.0
10,6,8639.0
11,6,0.0
12,6,5051.0
13,6,28125.0
14,6,0.0
15,6,9200.0
16,6,0.0
17,6,0.0
0,7,0.0
1,7,35662.0
2,7,38023.0
3,7,21580.0
4,7,0.0
5,7,0.0
6,7,0.0
7,7,683191.0
8,7,233682.0
9,7,20299.0
10,7,12692.0
11,7,8899.0
12,7,6143.0
13,7,3875.0
14,7,7454.0
15,7,10722.0
16,7,20562.0
17,7,9866.0
0,8,242321.0
1,8,22800.0
2,8,58598.0
3,8,117543.0
4,8,33058.0
5,8,16584.0
6,8,0.0
7,8,100889.0
8,8,340042.0
9,8,94788.0
10,8,89486.0
11,8,17379.0
12,8,23081.0
13,8,0.0
14,8,13448.0
15,8,5794.0
16,8,0.0
17,8,0.0
0,9,22186.0
1,9,0.0
2,9,32105.0
3,9,20787.0
4,9,39290.0
5,9,14772.0
6,9,9502.0
7,9,32822.0
8,9,574272.0
9,9,78797.0
10,9,0.0
11,9,7874.0
12,9,4516.0
13,9,20878.0
14,9,10421.0
15,9,93128.0
16,9,11948.0
17,9,17228.0
0,10,48341.0
1,10,41446.0
2,10,0.0
3,10,14582.0
4,10,20960.0
5,10,16416.0
6,10,12909.0
7,10,7883.0
8,10,25611.0
9,10,116585.0
10,10,35368.0
11,10,9815.0
12,10,8128.0
13,10,0.0
14,10,7022.0
15,10,14831.0
16,10,0.0
17,10,14324.0
0,11,69966.0
1,11,0.0
2,11,40816.0
3,11,0.0
4,11,10524.0
5,11,0.0
6,11,9028.0
7,11,3157.0
8,11,8433.0
9,11,15936.0
10,11,0.0
11,11,13539.0
12,11,10148.0
13,11,7175.0
14,11,15797.0
15,11,25524.0
16,11,715437.0
17,11,20258.0
0,12,20088.0
1,12,75702.0
2,12,0.0
3,12,89815.0
4,12,51937.0
5,12,34065.0
6,12,0.0
7,12,0.0
8,12,0.0
9,12,33212.0
10,12,7022.0
11,12,22897.0
12,12,0.0
13,12,2702.0
14,12,5185.0
15,12,0.0
16,12,35815.0
17,12,20919.0
0,13,0.0
1,13,39095.0
2,13,0.0
3,13,629598.0
4,13,47981.0
5,13,0.0
6,13,6175.0
7,13,6328.0
8,13,0.0
9,13,2692.0
10,13,5698.0
11,13,36713.0
12,13,75194.0
13,13,10006.0
14,13,21663.0
15,13,0.0
16,13,301795.0
17,13,0.0
0,14,13806.0
1,14,12186.0
2,14,0.0
3,14,70632.0
4,14,16401.0
5,14,0.0
6,14,0.0
7,14,35963.0
8,14,66227.0
9,14,0.0
10,14,0.0
11,14,0.0
12,14,0.0
13,14,8317.0
14,14,5598.0
15,14,7335.0
16,14,14252.0
17,14,17150.0
0,15,38005.0
1,15,25421.0
2,15,71811.0
3,15,34619.0
4,15,80264.0
5,15,0.0
6,15,45478.0
7,15,0.0
8,15,0.0
9,15,2176.0
10,15,12208.0
11,15,19394.0
12,15,0.0
13,15,0.0
14,15,0.0
15,15,10033.0
16,15,5661.0
17,15,13917.0
0,16,13803.0
1,16,0.0
2,16,269908.0
3,16,0.0
4,16,45276.0
5,16,11494.0
6,16,0.0
7,16,0.0
8,16,23528.0
9,16,508803.0
10,16,34820.0
11,16,29241.0
12,16,55755.0
13,16,6065.0
14,16,9385.0
15,16,0.0
16,16,4369.0
17,16,6315.0
0,17,48821.0
1,17,27561.0
2,17,37313.0
3,17,766215.0
4,17,0.0
5,17,0.0
6,17,63091.0
7,17,4501.0
8,17,5818.0
9,17,7698.0
10,17,63794.0
11,17,0.0
12,17,10015.0
13,17,9559.0
14,17,6284.0
15,17,3043.0
16,17,0.0
17,17,3658.0
