1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
32627.4475309,-2616.04938272,3097.57716049,-4997.37037037,-11444.6419753,3258.12910872,5163.68762663,-11120.6778465,447.672839506,19055.0308642,2719.44852188,-6595.82888531,-13634.9807477,-17842.1412767,-10922.0185287,23960.3542499,-6021.51835226,-10463.6450065,-8316.82738197,-1636.963759,27877.1973618,-31627.0484176,9397.98526968,-3905.72382862,-16999.7336633,20305.0229207,11571.843234,8508.05546658,16353.5989628,14747.8478417,1734.55404239,-34855.197275,25986.3631036,-11242.4609453,-17389.0866702,-5059.83388581,-120.067906647
32627.4475309,-2875.12345678,3987.4537037,6558.09259258,-4754.66666667,-10604.4736121,-1568.10505004,8258.16199551,11076.5740741,-29598.6666667,6660.08922854,-10607.0515329,-8774.83399192,-3516.03404748,-3149.3568469,-13008.8128093,-833.873656247,17214.5338409,13116.9972227,2984.0528867,-9103.88577214,-24625.8522997,6967.52754007,-25251.492857,5551.40976137,21818.4241879,21289.4059853,-7087.29752788,6461.35041301,8083.42386624,-8731.6820083,3834.71837584,7467.27120022,-6172.25062202,2366.92813482,-15486.0714204,-574.331695851
32627.4475309,5491.1728395,3097.57716049,12422.5185185,23633.1728395,-8057.64891332,-16249.4552138,2291.79857161,15838.9135802,27166.1975309,7388.53032347,-4931.18390315,-29286.7353092,-7530.16684678,-15392.6582504,21226.3806527,772.93207082,2813.07598735,-7533.25805817,-14496.1453101,-20016.2472372,-42598.3852305,3494.94984058,-21269.6016235,-2597.14451333,15045.4703859,4162.30218212,-14435.1955402,-4164.31223076,3140.19514422,10628.0455486,4861.23704525,-2217.11469066,8557.77139829,5701.77741301,1208.20817285,-794.421865683
32627.4475309,-2616.04938272,3987.4537037,-4997.37037037,9749.85185185,-6132.26167236,3643.02443729,-16217.4572094,9972.35185185,-15171.0185185,4563.92612262,1051.24688563,4402.8825473,-3515.48384285,11077.4028412,-9824.80788721,76.0365081273,-22112.9744921,1355.18798398,-4809.20584379,15115.4175456,-4470.43392403,-600.903708425,-1306.72890789,-12663.9784948,9726.62224164,-15863.1531059,583.069131392,-22674.5298739,2575.21253837,-18642.7590344,27758.0125208,12829.4904338,5230.18591674,15112.1608263,-8913.24935883,-904.617791571
32627.4475309,-2875.12345678,3097.57716049,6558.09259258,-12188.5308642,-14310.2191319,13550.1832261,15900.2859058,-656.549382716,12924.4197531,-492.059676434,-2546.94433515,-38400.9867291,16619.1692451,29959.3300262,-8959.67519725,-335.256810716,13908.6557337,2228.44366962,26899.648907,-25266.8547646,-29840.2200683,-4826.01272059,-12221.6530775,10907.8602425,10708.350886,-9925.76377763,12425.9195381,8356.91845321,-6706.63193705,-1000.37119106,-33460.6460862,-11939.0718065,-11389.8240343,-11982.2139838,16869.575721,5782.73044035
32627.4475309,5491.1728395,3987.4537037,12422.5185185,-4995.18518518,-15905.9358493,795.396116639,-28837.5991562,-5418.88888889,-14375.962963,-5413.67512731,-9779.01382071,8354.35561467,7109.97272235,15211.7720887,-6883.16147772,1955.98006686,4210.66189712,-8821.18826027,21173.4294561,9249.69533123,6698.671509,-8670.76669308,-28393.8124103,-15139.4579337,13247.2027466,7817.05809956,8896.67699125,8839.4060202,-8910.22125075,22483.8634554,3176.98875973,-8258.70692658,-2737.11811897,34232.9774098,13022.4037981,-7691.410614
32627.4475309,-2616.04938272,3097.57716049,-4997.37037037,-11444.6419753,2874.13256364,-8806.71206391,27338.1350558,447.672839506,19055.0308642,-7898.04166287,-8692.49397377,-36713.0754745,1668.79118222,-10098.5158707,22162.5024662,7795.0870364,154.132252876,13107.7621922,-5662.82816552,3451.75166385,10055.872798,-11671.4315543,-11862.3562465,1195.51002304,8935.12868793,3506.43358508,5021.8786083,-4115.64255205,-7859.05707731,1235.88423449,-1155.49881999,-8485.40200054,19319.1813001,-41214.6638269,-16289.9973786,16533.8663506
32627.4475309,-2875.12345678,3987.4537037,6558.09259258,-4754.66666667,24914.692744,-11982.078176,-24158.4479013,11076.5740741,-29598.6666667,-6782.69657047,-1083.08010538,1230.64704623,12807.4309897,30728.7861318,7486.32917483,15829.0010336,-20370.0148796,-6576.68985765,7022.51686699,-4094.07884839,5625.65457399,-13466.0828368,-1431.51138775,2216.20533571,-4162.51567438,-19771.8860079,-421.13150325,5285.61224466,-16944.4231817,-9497.75397769,25450.9078941,-18237.4228378,-15935.6262027,28128.3346288,8927.30454818,-17759.0943747
32627.4475309,5491.1728395,3097.57716049,12422.5185185,23633.1728395,23963.5847627,15454.0590972,26545.8005846,15838.9135802,27166.1975309,-2589.52221453,473.121750402,-25012.7939803,-5801.53812553,-47414.7415912,-36159.1091721,22973.0270563,21664.2109815,-3226.18248223,32293.2560266,31543.0235472,46025.2204262,-13838.2591099,-21585.561954,-15682.5585658,-17981.1800206,-25854.9745652,-14801.6762909,-6034.66771928,-14209.6272426,-16930.2263342,-23547.4326874,-11881.9830741,-3423.37116481,-33682.9957181,-27982.312107,26428.409887
32627.4475309,-2616.04938272,3987.4537037,-4997.37037037,9749.85185185,3258.12910872,5163.68762663,-11120.6778465,9972.35185185,-15171.0185185,2719.44852188,-6595.82888531,-13634.9807477,-17842.1412767,-10922.0185287,23960.3542499,25772.8510898,1242.44746114,6767.56256017,14866.8736388,-20243.865565,9835.32525953,-12743.070422,-25016.9785059,10719.2433724,-21653.2140617,-4385.90663827,-17460.8206811,7832.28953316,-6120.69138963,19894.0078619,8170.65676212,-16643.421765,16935.5298213,6887.39785683,13202.032875,-26396.8879523
