1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
58606.7067901,3901.7191358,34.737654321,-29891.7314815,26865.7623457,16810.4405032,-14088.400501,-8192.40111331,-19110.4969136,-8627.80864197,43353.8833861,18274.0928709,8030.77374303,-4014.01009037,-7737.30817683,-25269.2650661,-24639.8303799,6040.58304326,-1925.50266338,-3423.19906349,2910.51762352,-2553.42967114,-31524.0587736,-28223.7779761,-16259.3206578,-40934.7914717,-17116.8040749,21910.0437027,28683.458698,30772.7592933,10351.4716627,-25595.15832,11824.7388668,16032.2148028,-13986.3928287,-1797.43407227,28660.2178154
58606.7067901,-1473.51234568,6481.52777778,9622.66666667,9139.20370371,35184.4055611,-6368.5291981,8222.59585923,-180.074074081,-16900.8518519,24969.1208114,-4145.93291018,21117.8583951,-23782.1777854,19966.5170233,-7949.46886759,-35843.2777365,-7156.29692481,1459.34317981,-11616.2421361,29091.1210309,-35197.1196355,-35650.2951386,4223.61163486,4354.67424449,-13905.9723427,-24422.11589,29509.116631,-28845.464215,-18135.0846013,-16659.5449237,30203.5887055,19187.4267985,11002.8615065,-16134.6854847,8976.23999967,-18104.9402578
58606.7067901,-2428.20679012,34.737654321,16579.0833333,-10361.0895062,20741.6163589,-20529.4574154,-19470.4922769,14906.058642,-21751.9567901,-2364.04934657,-23776.2294252,5792.24173471,-28481.8753049,5904.69560522,22708.2167367,-34676.1094734,8712.17198662,212.067116426,-25201.5926704,27748.677845,2548.78519571,-38101.7815554,26079.2231865,-1286.68237183,29987.0213058,-20288.6106057,16561.471868,28720.2409005,5799.06447163,21034.4414974,-7194.33158713,-30273.8915915,-13756.4321394,7002.11875941,5145.50910803,-3905.36124635
58606.7067901,3901.7191358,6481.52777778,-29891.7314815,-22548.3981481,-17608.9270499,25957.0740244,2037.15858109,11061.7685185,-353.592592593,-25856.1329965,-8173.73407786,21507.8948522,13163.1602063,9755.591612,-25648.779596,-25781.6529661,-4021.33015595,32576.8257146,8903.69775911,-5080.05110199,-21504.7948053,-38582.8325819,-13958.5406599,-13257.6174989,66893.3555049,-25686.1593312,16430.6112289,-8178.47764073,56956.9552822,-5969.75749383,10594.4993119,23496.6371019,-16349.3238656,-12485.1763623,10795.7795838,-10332.9525793
58606.7067901,-1473.51234568,34.737654321,9622.66666667,-16504.6728395,-36298.9618408,11736.2718279,-12492.8377648,-7868.65432098,38537.1728395,-34514.9231132,16875.2522054,7297.74498196,11230.8018753,-29460.7976636,27506.5883809,-16393.9295404,-4262.37690732,-38711.5917004,35360.7990905,-1174.09453466,-7171.05640773,-37035.4263648,-21909.182752,10724.2757835,77578.6705024,-26813.5558234,-9820.90471086,-9023.41477251,25379.4492026,4930.20723302,-51414.0040572,7318.30163085,36791.0824999,30520.9767844,-12789.4653917,-25217.3430976
58606.7067901,-2428.20679012,6481.52777778,16579.0833333,13409.1944444,-19835.2825761,-15131.4001168,4669.59935954,-22954.787037,9097.03703704,-24288.8755694,9972.17849902,18288.4378111,-16685.6064555,2326.34975705,-17969.4840422,-12582.2220792,7915.41727283,-3665.27852695,17428.3709225,-4813.9816929,11566.8885482,-33646.2029313,20889.8101156,-14047.1812583,61459.9001716,-4748.34421527,-53203.8144045,25586.7762002,-9038.73125954,-34466.0467421,40415.3486308,-3381.4059838,-13626.6775715,-2304.1443925,-8722.65619507,-7152.29683092
58606.7067901,3901.7191358,34.737654321,-29891.7314815,26865.7623457,798.486546685,-11868.6735233,6155.24253222,-19110.4969136,-8627.80864197,37.1283394384,-17474.220123,11842.8417836,13085.1561834,-9472.86757183,9244.71138845,-16208.9598354,-6076.24134953,22358.9234072,16542.8109959,-29299.9361521,-14180.5415104,-28823.9526469,13976.5179727,-77.0005110337,34148.3530691,17397.2343978,-35246.928889,-45980.3208971,27139.7361689,26086.6900502,13290.9690372,9638.1926997,-30277.3547945,17700.47887,-931.749953192,-25303.6145739
58606.7067901,-1473.51234568,6481.52777778,9622.66666667,9139.20370371,1114.5562797,-5367.74262975,4270.24190561,-180.074074081,-16900.8518519,27080.6810309,-20103.1806251,12965.9070017,29840.7079546,-26256.5419426,-25090.740086,-24048.7519119,6044.88491722,-7822.00337572,44420.3711814,-22236.1165376,30897.5601711,-23150.3100648,-26421.5137302,3290.89786911,12176.9434705,3489.81661768,26300.9654298,17834.2647264,40171.6649323,7641.64365492,3979.57392335,10360.1672051,46554.2048996,-2417.81821835,603.236471003,-10051.2371865
58606.7067901,-2428.20679012,34.737654321,16579.0833333,-10361.0895062,-906.33378283,35660.8575322,14800.8929173,14906.058642,-21751.9567901,44187.8036449,6430.18959618,17300.830833,5643.84341664,34974.3613573,42468.221152,-29481.9311045,-10704.3034928,19500.725338,37526.1272311,1048.00127586,-1149.36924771,-17309.6002145,-5478.13241431,-15839.2025564,13.7416512973,-29711.7900928,37248.1633944,17000.8276161,-12450.4670395,-5254.47667483,-64094.9299827,6696.89877024,-22740.4132122,-10270.8913543,18181.8304022,-4123.8082927
58606.7067901,3901.7191358,6481.52777778,-29891.7314815,-22548.3981481,16810.4405032,-14088.400501,-8192.40111331,11061.7685185,-353.592592593,43353.8833861,18274.0928709,8030.77374303,-4014.01009037,-7737.30817683,-25269.2650661,-25947.9450818,13414.224862,-34447.7149654,8423.23951538,19245.5358139,23561.3543004,-12006.2989036,27646.3392893,10101.913318,-9130.57946305,-25677.8550767,6500.4383753,-7550.77569299,-28861.6789333,-2353.52447359,42635.5818549,-15892.1499376,-11823.8470551,-12638.3286935,-1950.40737265,-17673.3272355
