,naiseki
146,-13719.8498698
147,74447.2689267
148,61764.5208216
149,-28526.0199374
150,18721.1870519
151,-130748.89865
152,-39072.9813368
153,136233.856348
154,121735.213017
155,-48602.0195444
156,25199.4271572
157,-10183.1408492
158,-171041.100392
159,-180346.368822
160,11958.400659
161,6472.22629241
162,-328878.689549
163,-72317.7779408
164,-277025.499909
165,-211454.632239
166,204668.42633
167,103137.415206
168,-348208.518382
169,7462.15225091
170,-3674.79730046
171,-48793.7808591
172,-7346.73067423
173,11837.5484021
174,-30633.4597933
175,87214.7439335
176,-39185.5003603
177,90965.7154778
178,-137128.405949
179,139956.255689
180,-154583.059805
181,89627.5726044
182,33294.5243902
183,121936.979017
184,-381338.949237
185,-1570.16756076
186,-164031.00981
187,-61702.6659575
188,-45425.5410156
189,436612.98836
190,191069.200028
191,42414.7166501
192,-25984.7965591
193,-273321.011175
194,-49644.0876308
195,-95968.3301847
196,-75962.3075963
197,58577.5140764
198,193922.177629
199,16281.3025961
200,-63811.098482
201,-122180.197581
202,-196381.235566
203,-115753.740568
204,-47536.0543357
205,168698.617968
206,-10768.5824955
207,-56673.0934288
208,198594.593906
209,-49239.0429468
210,-86727.4664554
211,123403.513262
212,191571.783303
213,147254.161884
214,33735.0546866
215,15354.6882867
216,-23974.1377715
217,-24807.9785849
218,-45984.6023976
219,-138448.577232
220,192447.874543
221,159392.781476
222,158461.708889
223,-12163.0938014
224,-16185.3587085
225,262205.755275
226,100315.342203
227,160945.047636
228,149578.252111
229,-168703.194291
230,129046.3368
231,201541.933856
232,92914.365568
233,120448.363789
234,170479.940114
235,-129092.284054
236,-69593.2880647
237,104601.021915
238,-80752.32463
239,-78340.1833232
240,-49086.2110579
241,-314074.131658
242,-32444.5804259
243,141313.954729
244,76968.7582966
245,-38519.5761714
246,99931.1742678
247,136859.137394
248,62453.7175219
249,-45598.768935
250,-26070.13406
251,268789.180954
252,-40901.0513235
253,17869.9699782
254,-26400.603339
255,179524.00927
256,-187134.835933
257,-25908.4439476
258,-96295.4736574
259,-256002.113139
260,134845.194661
261,104051.058246
262,-109886.410654
263,-14160.4806548
264,-157738.944225
265,174130.569034
266,-15719.4172217
267,7106.70973402
268,-17553.8519407
269,-111408.549634
270,131854.098676
271,137627.350359
272,-16746.9452091
273,72491.5044635
274,226409.414614
275,-82372.7584447
276,12614.3216447
277,-2295.88980502
278,24736.4857982
279,-126145.105833
280,27636.9481909
281,-28187.8797363
282,14167.5667045
283,322954.807715
284,98226.076201
285,236008.540559
286,26675.3819417
287,-235508.459788
288,-82765.9442943
289,-3940.47046786
290,-54008.2840574
291,-74060.8740525
292,17160.365624
293,-108264.565758
294,-34422.3940197
295,-55560.5129474
296,-115430.406163
297,45312.4636402
298,91448.9450668
299,76542.3765405
300,-106456.444217
301,-144443.482425
302,-47069.3224908
303,167626.781524
304,78016.5634674
305,-7070.95785788
306,154308.568352
307,203158.551867
308,190.714477647
309,-37516.436584
310,-101867.680372
311,11492.1571228
312,-35082.507003
313,190797.322736
314,167658.186586
315,-90130.2584942
316,134361.376253
317,-193341.580522
318,105002.650502
319,193086.365035
320,-129201.813956
321,-131375.544964
322,122047.126233
323,129011.757066
