x,y,pop
0,0,0.0
1,0,0.0
2,0,0.0
3,0,471520.0
4,0,0.0
5,0,61505.0
6,0,132389.0
7,0,0.0
8,0,128543.0
9,0,117416.0
10,0,92720.0
11,0,299416.0
12,0,0.0
13,0,100626.0
14,0,332189.0
15,0,0.0
16,0,0.0
17,0,0.0
0,1,0.0
1,1,0.0
2,1,133866.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,176021.0
7,1,42246.0
8,1,0.0
9,1,126588.0
10,1,0.0
11,1,0.0
12,1,0.0
13,1,168827.0
14,1,0.0
15,1,0.0
16,1,225916.0
17,1,0.0
0,2,211321.0
1,2,141761.0
2,2,0.0
3,2,133671.0
4,2,0.0
5,2,0.0
6,2,0.0
7,2,0.0
8,2,107609.0
9,2,195869.0
10,2,1527841.0
11,2,120416.0
12,2,0.0
13,2,109733.0
14,2,109023.0
15,2,0.0
16,2,58186.0
17,2,124941.0
0,3,411491.0
1,3,0.0
2,3,193196.0
3,3,0.0
4,3,0.0
5,3,0.0
6,3,466457.0
7,3,0.0
8,3,0.0
9,3,496372.0
10,3,131345.0
11,3,155396.0
12,3,117949.0
13,3,0.0
14,3,0.0
15,3,214273.0
16,3,0.0
17,3,0.0
0,4,528539.0
1,4,184548.0
2,4,121682.0
3,4,0.0
4,4,490235.0
5,4,0.0
6,4,0.0
7,4,122114.0
8,4,94435.0
9,4,0.0
10,4,124501.0
11,4,113111.0
12,4,0.0
13,4,370565.0
14,4,0.0
15,4,0.0
16,4,0.0
17,4,295009.0
0,5,0.0
1,5,0.0
2,5,53084.0
3,5,160115.0
4,5,367830.0
5,5,1092492.0
6,5,257651.0
7,5,137055.0
8,5,0.0
9,5,0.0
10,5,0.0
11,5,207535.0
12,5,0.0
13,5,0.0
14,5,0.0
15,5,91218.0
16,5,0.0
17,5,0.0
0,6,0.0
1,6,120445.0
2,6,224309.0
3,6,0.0
4,6,311875.0
5,6,503229.0
6,6,412959.0
7,6,0.0
8,6,315345.0
9,6,130335.0
10,6,0.0
11,6,121031.0
12,6,0.0
13,6,110918.0
14,6,0.0
15,6,44316.0
16,6,212593.0
17,6,82721.0
0,7,0.0
1,7,0.0
2,7,64374.0
3,7,702530.0
4,7,0.0
5,7,0.0
6,7,444206.0
7,7,186967.0
8,7,0.0
9,7,0.0
10,7,0.0
11,7,95176.0
12,7,0.0
13,7,0.0
14,7,305293.0
15,7,0.0
16,7,0.0
17,7,0.0
0,8,339209.0
1,8,150093.0
2,8,109694.0
3,8,219291.0
4,8,49956.0
5,8,0.0
6,8,0.0
7,8,108920.0
8,8,0.0
9,8,0.0
10,8,224080.0
11,8,0.0
12,8,163481.0
13,8,127312.0
14,8,0.0
15,8,144370.0
16,8,131416.0
17,8,0.0
0,9,95209.0
1,9,78530.0
2,9,210001.0
3,9,0.0
4,9,800369.0
5,9,669305.0
6,9,0.0
7,9,150091.0
8,9,0.0
9,9,0.0
10,9,0.0
11,9,0.0
12,9,716094.0
13,9,168693.0
14,9,109083.0
15,9,44217.0
16,9,0.0
17,9,0.0
0,10,0.0
1,10,90201.0
2,10,0.0
3,10,78740.0
4,10,80625.0
5,10,264695.0
6,10,0.0
7,10,231482.0
8,10,137508.0
9,10,0.0
10,10,89104.0
11,10,99156.0
12,10,231663.0
13,10,112838.0
14,10,0.0
15,10,0.0
16,10,144114.0
17,10,0.0
0,11,100024.0
1,11,0.0
2,11,0.0
3,11,0.0
4,11,283146.0
5,11,196072.0
6,11,388935.0
7,11,288463.0
8,11,0.0
9,11,0.0
10,11,289226.0
11,11,0.0
12,11,0.0
13,11,212503.0
14,11,0.0
15,11,0.0
16,11,0.0
17,11,79804.0
0,12,96308.0
1,12,112874.0
2,12,0.0
3,12,106815.0
4,12,0.0
5,12,456369.0
6,12,221730.0
7,12,454984.0
8,12,242938.0
9,12,132206.0
10,12,0.0
11,12,171442.0
12,12,88412.0
13,12,0.0
14,12,0.0
15,12,262442.0
16,12,0.0
17,12,85278.0
0,13,0.0
1,13,64464.0
2,13,64636.0
3,13,0.0
4,13,0.0
5,13,314505.0
6,13,0.0
7,13,867759.0
8,13,0.0
9,13,408144.0
10,13,0.0
11,13,109498.0
12,13,0.0
13,13,0.0
14,13,205871.0
15,13,75458.0
16,13,0.0
17,13,0.0
0,14,0.0
1,14,0.0
2,14,0.0
3,14,342485.0
4,14,292734.0
5,14,0.0
6,14,175679.0
7,14,0.0
8,14,296056.0
9,14,0.0
10,14,0.0
11,14,0.0
12,14,86717.0
13,14,0.0
14,14,73246.0
15,14,67175.0
16,14,0.0
17,14,108744.0
0,15,265546.0
1,15,0.0
2,15,0.0
3,15,0.0
4,15,0.0
5,15,0.0
6,15,202714.0
7,15,263043.0
8,15,254331.0
9,15,0.0
10,15,118475.0
11,15,218326.0
12,15,0.0
13,15,0.0
14,15,46765.0
15,15,0.0
16,15,131015.0
17,15,97568.0
0,16,0.0
1,16,553714.0
2,16,271074.0
3,16,190581.0
4,16,306016.0
5,16,771364.0
6,16,0.0
7,16,0.0
8,16,0.0
9,16,253500.0
10,16,0.0
11,16,0.0
12,16,0.0
13,16,0.0
14,16,142488.0
15,16,121040.0
16,16,0.0
17,16,0.0
0,17,0.0
1,17,0.0
2,17,0.0
3,17,458430.0
4,17,967940.0
5,17,0.0
6,17,289518.0
7,17,295787.0
8,17,0.0
9,17,0.0
10,17,0.0
11,17,0.0
12,17,130010.0
13,17,0.0
14,17,187888.0
15,17,147418.0
16,17,200126.0
17,17,154427.0
