,naiseki
122,-225866.596993
123,53704.9734501
124,-180846.619174
125,388747.59983
126,-68086.0487619
127,233513.699087
128,61253.4319909
129,-293540.1889
130,110399.025818
131,-451480.364836
132,-98002.3795232
133,-271521.728523
134,106998.498422
135,-109118.903086
136,-71294.8478875
137,75701.0560518
138,150366.859223
139,-48514.8767075
140,155358.673715
141,7744.91311025
142,-65393.5332302
143,-151702.665826
144,186355.76814
145,200921.359777
146,125598.520234
147,34915.1008209
148,-275523.729513
149,114772.955295
150,-152336.578712
151,312597.345606
152,92191.5889633
153,10045.2347474
154,-15255.5345259
155,-99240.762326
156,148564.49289
157,-44374.3679004
158,-265607.058414
159,21510.9762942
160,-200482.956283
161,68512.5441638
162,-275439.964483
163,707724.092215
164,-22234.0745723
165,-110812.347531
166,-32710.0749143
167,194965.674709
168,162146.823151
169,-47219.5100092
170,-325692.022735
171,127831.211268
172,295264.159217
173,307790.005693
174,83589.2353696
175,-84154.1021494
176,-105582.493661
177,86168.1295384
178,125907.753864
179,-140241.435806
180,33260.319704
181,124885.223545
182,-367790.346019
183,348857.130483
184,-144287.619411
185,115709.789468
186,-203050.114349
187,-560014.55835
188,369332.410073
189,-414880.464978
190,-445918.614617
191,75363.0799628
192,-68660.9859785
193,-32150.610654
194,44909.236107
195,162312.97526
196,-117414.072779
197,-193815.991502
198,-50650.1490887
199,-43061.7449651
200,185898.781442
201,48407.4525689
202,199633.831383
203,39789.9594155
204,-89973.0161444
205,60322.9254652
206,107726.644581
207,-97041.5971472
208,-302275.906237
209,138890.910303
210,20279.9499739
211,26217.9850515
212,-267238.964904
213,73584.0847387
214,-184936.187329
215,17162.7854387
216,-218467.283287
217,-179852.949615
218,73615.4426387
219,1860.69491765
220,15160.9716857
221,264117.218775
222,13754.9787998
223,178679.25831
224,187011.287655
225,53061.699609
226,12475.4703661
227,-131827.422915
228,199659.078528
229,-313033.51451
230,-124847.664684
231,-118666.949137
232,223671.872127
233,-62764.0035326
234,11880.3576818
235,299943.990628
236,170965.752993
237,-55446.7944554
238,-1357.31070171
239,31610.3136828
240,305401.622182
241,-57761.0571165
242,-55384.1794587
243,-15657.6064862
244,-39456.444864
245,285250.250865
246,191218.699497
247,41659.9573742
248,-25832.2405089
249,384850.698402
250,159497.2121
251,-115104.569034
252,53842.6920437
253,40549.6591277
254,150958.653375
255,73498.2618383
256,164060.298773
257,-136987.207755
258,-31247.5652511
259,53996.8282244
260,-231478.521221
261,-175163.60161
262,-79576.070164
263,135326.833649
264,18380.4416175
265,100071.192484
266,-107563.800889
267,-199138.993493
268,29897.1699695
269,-153363.750735
270,-36471.697682
271,-182845.180472
272,-76184.9198234
273,47732.5957803
274,7443.60400161
275,-8235.00663305
276,299136.783837
277,-104477.868315
278,-195723.927192
279,-408608.8921
280,-62123.773312
281,-63162.4507774
282,95419.7008778
283,-72098.9515991
284,-184025.168625
285,67465.0547563
286,-9030.38339294
287,558837.220301
288,136438.124749
289,149481.601621
290,364796.697853
291,247862.644195
292,-320462.358539
293,-58868.7540834
294,286233.161843
295,115564.414056
296,233644.078971
297,-72417.6800924
298,232499.876533
299,48576.0640776
300,-129426.273821
301,265178.935009
302,-36736.3039024
303,-109113.983992
304,247688.530931
305,423197.85271
306,-96051.37213
307,-70477.3455035
308,-119789.462658
309,100775.23545
310,-93567.5210742
311,-19825.4259976
312,98355.5637521
313,-120563.918155
314,95631.1795395
315,-211332.654692
316,-60388.7488533
317,-215887.770633
318,-328325.385166
319,38788.9903158
320,-268729.835822
321,120690.166216
322,73213.0682795
323,230434.787764
