x,y,pop
0,0,168732.0
1,0,246515.0
2,0,117190.0
3,0,282762.0
4,0,288703.0
5,0,0.0
6,0,0.0
7,0,31618.0
8,0,0.0
9,0,119617.0
10,0,79103.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,20502.0
0,1,0.0
1,1,2947.0
2,1,0.0
3,1,485171.0
4,1,275339.0
5,1,0.0
6,1,150981.0
7,1,65624.0
8,1,0.0
9,1,85931.0
10,1,0.0
11,1,0.0
12,1,0.0
13,1,61705.0
14,1,84424.0
15,1,0.0
16,1,78138.0
17,1,0.0
0,2,0.0
1,2,206116.0
2,2,134607.0
3,2,0.0
4,2,0.0
5,2,0.0
6,2,0.0
7,2,0.0
8,2,177908.0
9,2,131190.0
10,2,123340.0
11,2,0.0
12,2,101047.0
13,2,0.0
14,2,0.0
15,2,0.0
16,2,0.0
17,2,0.0
0,3,0.0
1,3,0.0
2,3,135912.0
3,3,186360.0
4,3,127716.0
5,3,0.0
6,3,0.0
7,3,180913.0
8,3,0.0
9,3,116118.0
10,3,131873.0
11,3,0.0
12,3,96773.0
13,3,312739.0
14,3,171978.0
15,3,160627.0
16,3,288351.0
17,3,0.0
0,4,415639.0
1,4,0.0
2,4,115147.0
3,4,0.0
4,4,0.0
5,4,0.0
6,4,0.0
7,4,0.0
8,4,0.0
9,4,0.0
10,4,210278.0
11,4,1762384.0
12,4,0.0
13,4,134873.0
14,4,0.0
15,4,0.0
16,4,0.0
17,4,0.0
0,5,559209.0
1,5,190438.0
2,5,0.0
3,5,0.0
4,5,496386.0
5,5,0.0
6,5,189129.0
7,5,288561.0
8,5,121828.0
9,5,0.0
10,5,523808.0
11,5,146279.0
12,5,0.0
13,5,131839.0
14,5,0.0
15,5,217761.0
16,5,0.0
17,5,0.0
0,6,130835.0
1,6,0.0
2,6,278029.0
3,6,152766.0
4,6,374279.0
5,6,1129220.0
6,6,250117.0
7,6,0.0
8,6,128894.0
9,6,93478.0
10,6,129294.0
11,6,0.0
12,6,170357.0
13,6,0.0
14,6,0.0
15,6,0.0
16,6,215990.0
17,6,0.0
0,7,0.0
1,7,68299.0
2,7,0.0
3,7,731366.0
4,7,313019.0
5,7,526377.0
6,7,414016.0
7,7,0.0
8,7,308205.0
9,7,0.0
10,7,130203.0
11,7,93505.0
12,7,252596.0
13,7,0.0
14,7,219328.0
15,7,155847.0
16,7,93450.0
17,7,0.0
0,8,34011.0
1,8,136456.0
2,8,154200.0
3,8,126266.0
4,8,0.0
5,8,0.0
6,8,449091.0
7,8,188974.0
8,8,0.0
9,8,0.0
10,8,0.0
11,8,0.0
12,8,127189.0
13,8,0.0
14,8,0.0
15,8,0.0
16,8,0.0
17,8,0.0
0,9,88259.0
1,9,0.0
2,9,201670.0
3,9,252470.0
4,9,0.0
5,9,534729.0
6,9,0.0
7,9,108816.0
8,9,0.0
9,9,0.0
10,9,0.0
11,9,92518.0
12,9,0.0
13,9,0.0
14,9,116495.0
15,9,329497.0
16,9,143994.0
17,9,115699.0
0,10,80591.0
1,10,70883.0
2,10,74962.0
3,10,131530.0
4,10,511400.0
5,10,154715.0
6,10,141651.0
7,10,0.0
8,10,0.0
9,10,0.0
10,10,219429.0
11,10,0.0
12,10,163831.0
13,10,128975.0
14,10,0.0
15,10,0.0
16,10,0.0
17,10,125844.0
0,11,110981.0
1,11,0.0
2,11,0.0
3,11,281942.0
4,11,81010.0
5,11,263822.0
6,11,96082.0
7,11,127941.0
8,11,130299.0
9,11,0.0
10,11,97808.0
11,11,0.0
12,11,736438.0
13,11,165918.0
14,11,0.0
15,11,144580.0
16,11,143614.0
17,11,0.0
0,12,0.0
1,12,0.0
2,12,101945.0
3,12,0.0
4,12,411505.0
5,12,412672.0
6,12,287966.0
7,12,0.0
8,12,0.0
9,12,283472.0
10,12,88492.0
11,12,0.0
12,12,239253.0
13,12,113900.0
14,12,0.0
15,12,0.0
16,12,0.0
17,12,0.0
0,13,60775.0
1,13,62041.0
2,13,0.0
3,13,0.0
4,13,457233.0
5,13,229976.0
6,13,1180281.0
7,13,240943.0
8,13,0.0
9,13,125915.0
10,13,0.0
11,13,0.0
12,13,0.0
13,13,216647.0
14,13,0.0
15,13,0.0
16,13,41817.0
17,13,95184.0
0,14,0.0
1,14,126643.0
2,14,210441.0
3,14,290751.0
4,14,121487.0
5,14,0.0
6,14,230798.0
7,14,0.0
8,14,407619.0
9,14,0.0
10,14,0.0
11,14,268258.0
12,14,84152.0
13,14,0.0
14,14,0.0
15,14,176216.0
16,14,0.0
17,14,73250.0
0,15,0.0
1,15,188158.0
2,15,0.0
3,15,0.0
4,15,199131.0
5,15,170385.0
6,15,0.0
7,15,297369.0
8,15,0.0
9,15,0.0
10,15,0.0
11,15,0.0
12,15,0.0
13,15,0.0
14,15,194317.0
15,15,140539.0
16,15,0.0
17,15,73403.0
0,16,259073.0
1,16,0.0
2,16,313958.0
3,16,630106.0
4,16,128228.0
5,16,0.0
6,16,251440.0
7,16,259834.0
8,16,0.0
9,16,105763.0
10,16,217326.0
11,16,79676.0
12,16,0.0
13,16,64673.0
14,16,0.0
15,16,56809.0
16,16,0.0
17,16,96608.0
0,17,0.0
1,17,459448.0
2,17,1208220.0
3,17,0.0
4,17,0.0
5,17,0.0
6,17,275909.0
7,17,0.0
8,17,241598.0
9,17,0.0
10,17,0.0
11,17,0.0
12,17,0.0
13,17,36208.0
14,17,0.0
15,17,0.0
16,17,0.0
17,17,82887.0
