,naiseki
199,27997.5844087
200,-74558.2038682
201,3933.32948575
202,68348.7667754
203,64861.0439596
204,-61116.9856885
205,-37981.1115268
206,168629.817258
207,-330856.814534
208,176063.094154
209,109370.151332
210,19438.4120248
211,-254709.170819
212,100759.972043
213,244905.128777
214,-20258.0585329
215,-177957.952783
216,70980.3376626
217,-202034.988681
218,-207560.463855
219,-38309.3732527
220,-166406.556073
221,1291.41026041
222,49423.9968397
223,-312738.901999
224,-28075.423939
225,143454.033484
226,209825.25526
227,143141.966381
228,86661.1314137
229,138646.248141
230,235690.937888
231,-2833.20884422
232,-72971.4821328
233,4950.14902151
234,-43621.0542063
235,118781.814928
236,-83385.5942119
237,-84008.7983646
238,51472.4169055
239,30100.5736127
240,145102.314982
241,32828.1499413
242,145724.772301
243,54241.5061238
244,237796.097714
245,2158.86016817
246,-10291.7280823
247,78208.9306755
248,194898.776999
249,-79945.8476588
250,-131692.641045
251,-119454.996573
252,-181301.458538
253,71334.5809722
254,38328.1518753
255,189264.908011
256,-5282.21755165
257,274591.687193
258,187065.692244
259,-39542.0243293
260,136711.052596
261,53498.9822095
262,132615.701185
263,143548.33833
264,-83164.777307
265,-162648.856289
266,-51507.0469839
267,-92793.648677
268,-22228.5811458
269,101934.954168
270,136168.808338
271,157775.05401
272,-69702.2374214
273,259792.190923
274,-29125.1996693
275,-136747.293935
276,-211271.67321
277,53748.8145192
278,156449.820008
279,177350.774883
280,-224438.16537
281,81581.4930284
282,251567.037075
283,244685.059889
284,81713.4765079
285,242180.421893
286,75307.4263512
287,-89429.9914171
288,-132372.35536
289,-10128.5517532
290,47086.144609
291,-122827.454821
292,186790.649538
293,39098.3287794
294,-141990.628037
295,88406.1570913
296,-21214.4157978
297,143647.389712
298,81506.531008
299,67732.4206706
300,12863.9747169
301,92145.0218688
302,-147297.690483
303,135179.193237
304,32041.9586357
305,225485.496836
306,277834.14341
307,-181101.652119
308,43710.6381043
309,-346638.40996
310,-84649.0277427
311,307311.975932
312,-20118.1850649
313,-108909.661815
314,131149.380694
315,111571.907091
316,-16698.0188859
317,88527.1364314
318,65605.7986054
319,-133947.880129
320,134954.814125
321,-150331.87751
322,-216203.804716
323,124862.154181
