,naiseki
0,1259013.72222
1,150438.224776
2,70749.156572
3,164677.611111
4,-102304.388889
5,63657.7222222
6,142529.35328
7,-107382.432379
8,98693.093338
9,173892.134578
10,98884.9549779
11,148885.56596
12,65186.8385114
13,-112444.507056
14,5265.74563208
15,43861.9241617
16,115588.309931
17,8274.78459943
18,-128267.785648
19,-75987.7515843
20,102395.241578
21,-181213.147888
22,-209141.002807
23,-92692.46085
24,-81348.5945165
25,-102644.305891
26,68225.6950999
27,-95433.5959293
28,-238522.048944
29,30782.6061116
30,-126299.999539
31,-124475.906564
32,59337.2596318
33,-47371.8527205
34,93308.1556214
35,100557.436804
36,373142.409036
37,39571.1665882
38,155363.773479
39,214277.688464
40,312062.093156
41,-84518.9631611
42,125417.094189
43,62210.5074937
44,146274.662197
45,-48921.6854321
46,270884.515428
47,82274.0058114
48,221314.326598
49,-2230.87278373
50,18632.1851168
51,19705.3284842
52,-114897.702308
53,91432.9201258
54,-130476.793574
55,350718.898808
56,99428.8703499
57,-264305.233964
58,113443.491541
59,-234101.872568
60,-284101.541409
61,-204871.208519
62,-116508.282978
63,-140587.949247
64,-1594.28896175
65,-184383.523127
66,-25236.5439119
67,54359.5788897
68,-56998.7436844
69,19819.7277873
70,67461.6455696
71,-120989.652596
72,86856.8535916
73,-12506.5832747
74,-280228.867047
75,81210.3650681
76,66133.8569247
77,-100731.702528
78,-14066.8456739
79,-144338.42086
80,123721.756399
81,-139324.787128
82,170806.068562
83,-13674.3500618
84,59169.3983538
85,141304.635237
86,-170936.249535
87,22758.8359526
88,-32126.4245735
89,-111309.669109
90,15505.5331225
91,-60248.8300449
92,-11352.0408173
93,257200.891262
94,52238.8510341
95,-31579.252003
96,86242.1178683
97,22832.1882787
98,175317.902794
99,-114965.202018
100,-37276.5005604
101,168477.771686
102,-3577.53347324
103,232136.499016
104,-188248.850146
105,-133735.057258
106,26176.0715481
107,164341.866919
108,-46700.2909431
109,259310.357927
110,-335827.125999
111,170369.35118
112,-135046.545467
113,74662.6635894
114,-100265.803959
115,-10732.7768629
116,-91312.9343664
117,129400.82263
118,-106838.505315
119,99044.8948248
120,-126332.679495
121,65246.8995613
122,-83386.0859036
123,77891.3282258
124,-25715.3857681
125,71051.7469322
126,-143210.925579
127,228021.072285
128,-279622.002653
129,-150879.916891
130,-37213.1735439
131,-77384.3006263
132,-234457.321274
133,-75365.4183134
134,-70119.6463847
135,201860.081444
136,-20374.9583806
137,33674.5969459
138,27072.365306
139,34105.316422
140,-66384.9201748
141,96151.547941
142,-202492.424931
143,64082.8998442
144,-105845.419279
145,-190662.265581
146,-279815.214214
147,122496.622165
148,3088.97909883
149,-106049.075754
150,-45190.8955506
151,-123677.168256
152,-92687.2750328
153,-82273.2870175
154,-87757.8647497
155,-8819.41157188
156,103669.313197
157,203112.066602
158,99245.7903746
159,-57146.6667161
160,25417.668365
161,2218.23731629
162,-327473.994063
163,-342149.801309
164,-228481.056962
165,494824.240655
166,404075.325419
167,-86590.4648903
168,-199798.859216
169,143203.480875
170,246329.479782
171,-63959.177199
172,-16931.0513823
173,-104767.271272
174,-93047.2949696
175,-69866.2299637
176,-91830.6483129
177,61379.619969
178,47089.1753317
179,221834.2007
180,370447.71251
181,132043.41614
182,121658.403253
183,-365916.377076
184,153985.981425
185,412867.447234
186,-291313.004143
187,-68468.979746
188,135509.462339
189,-199933.349159
190,-246194.250462
191,-323932.957478
192,-60800.2438357
193,-121561.117467
194,175429.070834
195,61220.5936258
196,-60944.688336
197,320275.315271
198,-17518.2484543
199,-215745.899723
200,-322314.55952
201,-176436.776865
202,169721.387216
203,145263.959717
204,91563.6577173
205,164854.66298
206,157537.484541
207,309981.360656
208,97234.7042842
209,-74700.2201249
210,294161.200104
211,62754.4644956
212,-20586.508127
213,249319.629866
214,68289.8899159
215,116586.691974
216,60796.6324257
217,-57956.9345122
218,58500.4072212
219,-23541.0212265
220,-67004.0593428
221,50633.415124
222,-168616.576488
223,-115575.322691
224,-141014.235546
225,-74114.6634887
226,-74717.6344195
227,91612.4434189
228,60265.6871504
229,61983.4527608
230,195601.037941
231,-88791.2324594
232,52699.3614085
233,157129.437479
234,-269279.392606
235,1450.75758996
236,-2716.10761178
237,-70872.6878027
238,106325.98304
239,33647.528653
240,-303.423229449
241,154328.201734
242,-72841.1806798
243,-19927.7482215
244,77468.5000748
245,190973.880281
246,88282.4442564
247,21786.488865
248,3254.34960723
249,150542.999588
250,37507.8045565
251,-286318.466547
252,98562.2408781
253,-62500.6485211
254,-11885.8414878
255,-61428.2273315
256,56533.886991
257,118145.644785
258,-18780.6945997
259,159089.081859
260,97892.53979
261,-187673.179479
262,155859.165549
263,53765.4630555
264,-107778.287934
265,4819.85795049
266,-19347.0778084
267,52452.1657673
268,-141290.278248
269,182292.966219
270,169582.407261
271,99766.7193765
272,-187082.623574
273,44703.2518212
274,113999.299306
275,206612.552739
276,35984.2722137
277,-32701.0062869
278,-64353.6931386
279,93257.2794777
280,-17485.2049863
281,-280870.349834
282,14872.7170962
283,-95375.6789169
284,99.2215018865
285,122133.614476
286,240929.08604
287,12285.9423334
288,-104731.49259
289,-11742.3830994
290,-86977.651495
291,-17295.5061959
292,51371.2028269
293,-201699.757756
294,-163342.311726
295,-20496.2181488
296,-22026.9419676
297,-68037.4883642
298,-1119.92125333
299,-26921.6251995
300,152792.800399
301,-85548.2258939
302,3461.86138525
303,-8810.78912988
304,14182.3689305
305,53488.5919342
306,-85575.9433511
307,16897.3468261
308,4199.46289693
309,48730.8810387
310,-115135.58763
311,152495.64749
312,-41961.3597291
313,218752.947761
314,-87435.1731992
315,-24036.4957027
316,-131124.470529
317,224451.723742
318,-285453.167382
319,238907.65576
320,-110580.088269
321,-152081.612756
322,57626.2506353
323,-111497.901963
