1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
69945.2067901,11819.5432099,7001.7191358,26721.3611111,14616.7530864,-18464.4080742,-19771.0943819,2069.89134499,66041.2808642,52453.5802469,6473.60723297,-31600.1395522,-1160.72693999,12038.3218893,-6874.72251903,4606.65988902,-40664.4509539,-23445.8729557,-18497.4538681,-61675.2698541,-49055.6613392,211.875637695,-11932.7982112,2325.56178777,-10825.708021,19177.8598066,-9147.39118727,54070.1321958,-26088.741316,11227.0147973,10478.4185465,29712.7288569,-13507.0406755,16502.803656,-25677.9633494,-2048.64841596,-47056.2284704
69945.2067901,-1095.90123456,-18368.8734568,-19166.4166667,-7002.58024693,-10227.731541,1277.64114771,11020.2015044,47567.1697531,-17305.0493827,36321.4158194,-14636.7391162,-2883.76929574,-25020.6098097,8103.75980674,4444.69259556,-28594.0599165,22344.8268389,24997.6590035,-13624.581042,-6712.2358738,2009.72432321,-19163.0488338,41496.777753,-19180.3585489,2081.14432925,-74504.4607019,61628.8209926,-23437.967724,-1517.98158723,12653.4252466,-28402.752877,-25939.5311051,-20182.4410114,-311.972492054,8493.07489451,22893.5216653
69945.2067901,-10723.6419753,7001.7191358,15707.2407408,-11411.8024692,-2322.07693311,-17154.9567891,13701.9781667,-6267.58024687,-13912.5864197,52829.2909891,11388.4087927,-10792.3942262,-33312.7120556,4720.20589771,-43800.2993977,-8942.47818904,-476.87358486,-10128.537115,16587.2078054,16249.5352341,-16080.0208173,-26247.1286452,28691.0921927,14728.0642303,-9529.00050215,-55074.0344298,34382.8216499,8966.56961149,24005.9865039,2497.82903878,-4842.09644609,12657.0088346,29502.4768837,-5304.51592082,-7834.55573871,-69405.3505961
69945.2067901,11819.5432099,-18368.8734568,26721.3611111,3546.19753086,-14575.0236623,21268.5502703,-5885.63771907,-41628.2191358,2030.00617284,48273.0144855,3463.44737248,5794.00110498,28622.2422877,41009.0926321,47006.2021172,14433.8835178,-4664.09704881,-2323.47165414,-11057.4245296,31057.1320862,1371.53318419,-32330.5930703,-6032.75584987,-28868.0029317,-19937.135993,19946.3898561,11722.6963837,7279.88190536,-3319.29214831,-1089.00517162,-6554.52781025,-24176.7052543,-22681.09519,-18196.6761438,15348.765612,30014.3891392
69945.2067901,-1095.90123456,7001.7191358,-19166.4166667,-3204.95061727,-22269.8188098,8341.13584132,8196.21074626,-23154.1080247,-1774.54938281,24784.5187221,-25314.0107538,-17469.6005609,20771.5968298,12781.3570902,-20.2779940696,35991.1716232,-14658.4783912,6501.0382495,-32525.4329795,32381.7139833,-18511.2069296,-36679.6865171,18832.3955788,4016.62427169,-34733.9782427,45166.3802367,-17874.2642262,26446.148153,-38326.2548321,2227.13564529,44123.4130261,21854.6665938,-12981.2728728,30360.7859595,-23450.0882328,-61980.9212078
69945.2067901,-10723.6419753,-18368.8734568,15707.2407408,3456.38271607,915.341051435,-16429.1242907,-23801.1056496,30680.6419753,-21491.4012345,-6645.66808788,-27383.3556567,9665.27374455,-7515.85957644,8816.8238387,-8333.88092895,50441.4995429,23729.2501094,-17289.1755782,-631.423823405,669.331734474,-9033.81531848,-38769.8441301,44920.6671554,-2769.48043271,-52412.3711553,-4000.43976508,-37552.0986775,-18490.6651663,7531.56369777,923.990025315,-24014.7415749,9225.17019419,45175.5901821,-12532.7284681,18952.5477018,25793.1737467
69945.2067901,11819.5432099,7001.7191358,26721.3611111,14616.7530864,33039.4317365,-1497.45588836,3815.74637408,66041.2808642,52453.5802469,-31311.0122284,675.426526951,-18068.0068911,15186.7118382,-16533.3199693,-32128.6326096,54648.3773872,-3090.55282356,23822.5087697,41719.228758,23158.4947976,-4636.55688893,-38348.9620536,10995.1540912,-25257.1920376,-63282.6683512,-44171.6310712,-16782.5544431,-18165.9565869,-2052.0958967,-31910.5602471,-13346.817519,-5813.87436976,-35188.1964002,22373.7678858,-16759.3330042,-28256.9133298
69945.2067901,-1095.90123456,-18368.8734568,-19166.4166667,-7002.58024693,32497.5503508,-9618.77698902,-19216.4122506,47567.1697531,-17305.0493827,-37670.3250515,12489.4842173,6918.63713051,-321.587333487,-13140.195018,37878.7360552,48657.0844553,-18761.1300326,-8224.66738567,41978.8144995,-23776.2952856,-17798.3895842,-35467.8048778,-3310.91044539,15982.0856936,-57567.4384003,-18526.7685569,2578.84263154,15676.9072408,-56036.1071499,19651.6330113,-13048.4985776,52482.5178276,-3511.1977148,7319.04356823,11738.5833328,12205.0290835
69945.2067901,-10723.6419753,7001.7191358,15707.2407408,-11411.8024692,1406.73588171,33584.0810798,10099.127483,-6267.58024687,-13912.5864197,-22748.0134112,-11466.3187888,-12307.6122445,-10448.1040697,-38883.0017592,-9653.19972665,35430.59769,11794.3775841,-11241.7530519,12823.2712052,-54948.7087301,7725.7153027,-30473.8826793,35583.0466915,-24712.44179,-35068.5914955,25378.7944342,-20651.8732225,-7160.72938485,-9740.79995011,15397.1634729,45696.376125,-12975.9489781,22389.776706,-16065.3962615,4911.9213808,15986.8349512
69945.2067901,11819.5432099,-18368.8734568,26721.3611111,3546.19753086,-18464.4080742,-19771.0943819,2069.89134499,-41628.2191358,2030.00617284,6473.60723297,-31600.1395522,-1160.72693999,12038.3218893,-6874.72251903,4606.65988902,19443.9336038,6657.82148902,14456.6708331,2330.4302121,-5344.44147719,-10007.6924386,-23969.5361778,36381.38167,-3604.08623292,-6743.04004811,26240.0003901,-32550.362393,9146.47162853,13761.4073005,7588.36471588,-16198.0800575,23218.6210936,-8511.39876448,8549.54396766,-13814.6194786,-4392.00094715
