1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
93615.3641975,3585.29320988,-26665.1790123,-29797.8518519,-14402.441358,12046.6710555,-21360.0259053,9184.96596092,-32894.2283951,103400.265432,60881.4429409,34176.6493018,22802.4447944,-81587.8519135,92944.127633,-134726.979423,-50791.7810096,-41023.7196322,-25204.9067657,31050.8258833,-11441.3524585,14754.7673159,-51154.3733514,-55512.1219041,-59558.7640037,-82892.7436484,154870.387958,-10920.7312211,18433.8060542,7677.81468798,11240.6968535,-12608.5323634,39202.0266888,107502.751216,-21660.7122579,-29392.7863664,7703.78165841
93615.3641975,7771.59876544,16658.3888889,-54024.2407407,96167.1666666,-54447.3542263,46225.4710983,-13790.3390943,11469.537037,-101539.814815,50282.6753809,20096.4947376,-18130.438637,-117855.225513,-88898.9520849,153028.946116,-36646.4626687,-50355.3745245,62241.0038598,-19322.9601724,-22285.6628889,74488.6786169,-61733.7971584,-10270.4554465,137121.854457,-87443.2937123,247643.532088,-96260.5125371,47839.3548452,-4507.96825109,41373.614793,-72055.7976045,-10857.0405354,-93449.5375098,-5819.78724751,24530.0452642,-77158.7114443
93615.3641975,-11356.8919753,-26665.1790123,-24966.0,49602.2253086,-53391.9033185,-3897.27835675,48804.0427864,69093.8271605,-31935.345679,16385.6748417,-24979.9224223,-9086.31723419,35640.3341438,12887.5242775,-44805.1269398,-9522.89923741,132388.172866,-55175.0977026,-99908.9821827,81636.7710374,-53403.4925584,-74742.3634572,57672.88938,12185.3537069,-62937.6986692,156024.557284,-64666.4822858,-39745.9143799,-47380.9347501,-31217.0443584,-1128.64888627,65429.7925487,9463.81812731,-4765.33507347,22711.656483,44624.8543301
93615.3641975,3585.29320988,16658.3888889,-29797.8518519,-46461.8240741,2496.74672156,-14414.7131922,-8204.17241821,82354.3518519,-29136.7222222,-24948.7754012,-26554.6432493,14849.1779097,136857.28173,-73375.7553637,-38862.9522919,25835.5158931,-86792.7861615,15648.9276758,-2062.65886503,1373.16705916,96267.9732873,-88611.0471664,-11165.2531051,6918.55953073,-7634.10525108,-34914.8354973,-42232.7897096,-32797.6480714,29906.0876034,38350.9755447,75461.263988,-33560.2551916,32730.2972178,12390.2647927,39983.9585402,-78915.8065585
93615.3641975,7771.59876544,-26665.1790123,-54024.2407407,-35199.7839506,25511.1689174,-22126.0938197,41371.2026801,37990.5864197,-140.456790153,-54379.8266979,17974.8791068,-39178.9598163,73107.0725009,29963.7621628,9418.82274379,60376.4097838,-4777.58359106,13913.6367701,54973.8002234,-63901.7927492,-82589.3037705,-101667.080351,-55201.3619385,139924.257104,45506.2995601,-111915.637026,-976.115525308,14185.5078192,51413.1233909,11460.7574355,8328.15180563,-41821.0936258,-23426.4279132,-47783.5036539,-39032.4048558,77894.4444408
93615.3641975,-11356.8919753,16658.3888889,-24966.0,-49705.3425926,-4273.27115686,13065.5387427,-24741.8231414,-19633.7037037,59352.0740741,-58136.363057,35014.5407527,38425.2297117,41353.0967058,-90099.2428277,55909.0720478,84070.4632487,-3557.23600282,-36325.9679867,-58372.5367514,-5121.52410749,36786.1349329,-112335.712721,28930.3606475,-58585.4997781,53646.409302,-19644.4110141,57053.532227,23179.501643,23515.8151824,24453.1260921,-63363.4416275,92617.695294,27104.6747088,77912.1134604,-4402.86195361,-60976.3014626
93615.3641975,3585.29320988,-26665.1790123,-29797.8518519,-14402.441358,-14543.417777,35774.7390975,-980.793542711,-32894.2283951,103400.265432,-34460.6593668,-3597.16921757,-53394.8010453,2466.0824825,114609.603279,-85602.6394651,89864.5407331,81466.0721721,59249.1185763,-54970.3908309,9549.70785869,-31628.465176,-119330.149762,43747.8288588,112543.394977,6414.49460487,73369.6906361,2966.40075594,30812.25718,50494.1851845,-132873.298081,-20924.7033244,-140038.94821,-46813.7277147,-79618.9339994,-56576.5821328,91945.3410275
93615.3641975,7771.59876544,16658.3888889,-54024.2407407,96167.1666666,28936.1853089,-24099.3772787,-27580.8635858,11469.537037,-101539.814815,5569.15948991,-34046.5370094,41566.2201121,-53484.395614,-848.615265985,69495.7516208,76495.4221051,-74531.7671468,-49008.3216249,96433.5114397,-14644.001876,-67277.1206747,-121806.759139,-45529.9464323,48868.4740903,-56871.3111614,18033.4978639,-96422.9845506,-46637.9621465,50884.79619,49716.0325671,50024.5996794,7116.46388727,24571.2769598,82457.5606573,45185.3015015,-31734.2899664
93615.3641975,-11356.8919753,-26665.1790123,-24966.0,49602.2253086,57665.1744753,-9168.26038593,-24062.219645,69093.8271605,-31935.345679,43222.6963882,-6009.78149543,-45082.0908187,-36496.3945221,2817.54819012,16145.1055913,48906.2401157,-37448.4167426,217.352552893,71081.3644703,-42169.785963,34560.8844556,-119466.825211,-29341.5686727,-24704.782042,-76226.9012922,-123463.288097,-26594.8280767,-24212.7993818,47667.1331155,52292.0710443,24595.8801889,56384.0520976,35133.9629351,-47657.0943486,16416.5976554,80202.9734189
93615.3641975,3585.29320988,16658.3888889,-29797.8518519,-46461.8240741,12046.6710555,-21360.0259053,9184.96596092,82354.3518519,-29136.7222222,60881.4429409,34176.6493018,22802.4447944,-81587.8519135,92944.127633,-134726.979423,16091.8316456,103254.623073,37810.3971336,-64783.6403088,49517.9721867,-113149.461507,-112592.578543,54314.0420237,151690.90689,-22862.3697434,-193736.905918,137184.491605,36967.9936749,48854.0098501,16937.3205129,-24250.5061079,-173755.359349,-51585.2986493,18514.3292344,23866.1920912,-4872.43423763
