,naiseki
230,-82192.6929605
231,222055.766715
232,381641.757903
233,54781.8650854
234,116146.283155
235,-98480.2386913
236,-360910.902953
237,250709.61521
238,-21875.4295499
239,-188474.927298
240,-24400.9442758
241,567938.604594
242,338735.843697
243,-1964.70425231
244,274557.894112
245,-432856.512823
246,393568.69745
247,23123.1271909
248,-744156.687846
249,212711.24076
250,-95234.0896704
251,-144101.024383
252,-23994.5970288
253,72939.4335124
254,149450.022505
255,-428297.299152
256,263032.960418
257,-96149.5377175
258,119086.57615
259,-338270.916373
260,-384019.506965
261,-200838.562276
262,-284035.872309
263,-457088.573599
264,-632618.595101
265,-389715.649565
266,224999.67806
267,200579.433161
268,485564.055718
269,295673.95613
270,-223673.570495
271,455002.151674
272,99624.9082191
273,-353586.038887
274,545063.863942
275,-161753.182213
276,181110.005522
277,-759517.368929
278,47675.7684593
279,190096.893828
280,261214.051837
281,-90745.8215539
282,174746.483545
283,296968.421677
284,556388.206881
285,-105641.185319
286,147152.122611
287,-339197.805085
288,94027.6959388
289,-416835.526891
290,-260058.830627
291,-260306.569227
292,-583381.216615
293,506659.104384
294,172363.295174
295,-88752.8294527
296,240035.371678
297,179805.547835
298,61317.827039
299,-43863.7480438
300,116321.480883
301,383059.786027
302,-64219.477204
303,246182.380961
304,1458.88117353
305,464475.711471
306,-176733.318861
307,-525296.1739
308,-214306.748256
309,122121.676096
310,-36629.9117738
311,-41639.141235
312,-467994.86352
313,-524739.834962
314,-452992.893829
315,-49924.2729674
316,252406.630585
317,-620370.824633
318,486013.44817
319,34699.2390617
320,64371.8724398
321,156074.440771
322,216248.93868
323,-348545.891324
