,naiseki
113,71022.2036071
114,-125033.226923
115,-90210.8648966
116,289922.368338
117,186503.565685
118,-422716.528051
119,198154.8127
120,-313726.587876
121,220027.039288
122,-30052.7148487
123,-47167.7073683
124,-54682.7117425
125,43424.5631199
126,122335.026208
127,-34201.3552244
128,-307085.112639
129,-313254.644076
130,17302.2357958
131,-34650.1363809
132,-330657.33356
133,-47346.5822993
134,-57150.4349968
135,234805.569318
136,200495.675487
137,52269.0893326
138,238557.43164
139,-223523.057025
140,-51939.3031942
141,-26731.3842793
142,7762.03412891
143,3934.75541565
144,169863.09746
145,-38531.6549909
146,-81583.7251357
147,70947.9230428
148,244436.41142
149,-224695.188857
150,106661.802905
151,-60154.5103686
152,59577.1559672
153,-95859.5182522
154,-10698.4379136
155,-994.664881032
156,223157.548549
157,-217149.825026
158,-901.592311348
159,336104.712123
160,273516.341219
161,-194078.291328
162,231002.77837
163,340435.702074
164,-237154.929354
165,-179030.907567
166,-227312.377103
167,71254.4546367
168,48591.158917
169,127135.42324
170,-90892.9860796
171,-85303.8397873
172,-118941.163871
173,8974.46439732
174,-188628.892528
175,-40268.3234044
176,62031.1623704
177,-50742.0001327
178,62028.9061461
179,-139829.202503
180,-21849.4922682
181,-191352.24399
182,237043.192663
183,75906.4846147
184,32770.0657806
185,-251367.321196
186,-158280.132181
187,-53742.7069051
188,268919.56669
189,-336413.545931
190,50219.3691848
191,110359.515648
192,151568.642319
193,106912.520088
194,-47220.557857
195,48484.5476663
196,376908.344279
197,48207.7512754
198,-103156.868307
199,-159800.147257
200,-148844.595336
201,217549.140806
202,-14696.2660707
203,-219607.16454
204,-141494.792317
205,140467.430862
206,228123.006086
207,-70943.9342435
208,-42878.929352
209,-66824.7180239
210,219596.530665
211,14170.3083922
212,70970.8404162
213,-12219.9832933
214,-249202.719098
215,21119.8483809
216,163946.347718
217,-85342.0992661
218,-93415.1572807
219,-341003.193675
220,-42351.1176115
221,200566.739491
222,157330.956629
223,-155338.869677
224,-88947.6899802
225,31485.880429
226,-22440.4128642
227,-37080.1058339
228,-69696.8154001
229,55589.1892195
230,63301.6427009
231,64302.6573315
232,102783.820566
233,-92409.1129768
234,-69309.4701979
235,15876.6962031
236,-155037.910932
237,-278535.111316
238,43533.6145874
239,230553.132804
240,189177.466122
241,284028.131339
242,-7845.12013146
243,160502.604701
244,-132648.912447
245,-220692.041099
246,-87484.3164553
247,-136843.480241
248,198888.562647
249,82204.396795
250,-137008.471715
251,253166.354051
252,-176826.315728
253,-29826.5707676
254,67923.3477741
255,-36231.428166
256,30465.0733704
257,33004.1490301
258,-29324.5171187
259,1040.88504361
260,-156636.735765
261,-40738.5063012
262,342719.45783
263,-14027.0812373
264,52756.5112707
265,-129060.504066
266,311341.763885
267,127272.756405
268,-162843.316862
269,-110133.329498
270,-157360.31654
271,-21464.2251973
272,67594.0064542
273,132685.859688
274,-55550.9887451
275,-121187.712031
276,310569.617876
277,222417.519826
278,86736.4363765
279,72392.4890558
280,122949.274931
281,159587.380732
282,-227217.978479
283,106773.954577
284,-363380.629385
285,38362.3408871
286,247695.335811
287,101123.851685
288,99208.7270616
289,104975.120241
290,156491.646339
291,98796.6245172
292,31369.2283864
293,-5524.25392944
294,7701.86437156
295,99051.1330137
296,-188766.14597
297,-136848.347789
298,-377949.760338
299,135696.549056
300,-360607.481591
301,-117025.159398
302,198238.703572
303,-41560.5779906
304,174375.603227
305,-248102.718359
306,-51678.2025046
307,-157728.667903
308,-204505.879364
309,143150.366171
310,302909.471453
311,-272433.542743
312,-153602.138046
313,-72902.5012751
314,-19782.691932
315,-237582.173514
316,186829.871605
317,38933.8243303
318,-256811.7984
319,450560.845669
320,-39887.5306135
321,72174.0685327
322,62234.536219
323,2361.07453486
