,naiseki
120,67775.6014368
121,-25737.2489894
122,-184866.612489
123,-67630.2405438
124,-221708.664731
125,-65441.500565
126,-91605.8884006
127,83807.8863947
128,-11980.9925225
129,-157957.229373
130,-184438.371465
131,-100461.752381
132,132867.430642
133,36409.1630158
134,-245940.567277
135,-54160.7500079
136,-36692.0907712
137,133237.826894
138,63992.1988519
139,-95037.3081575
140,-208536.090825
141,-222275.348181
142,-32137.8902557
143,-81256.9930345
144,247472.703613
145,-188802.467172
146,91262.6808819
147,86800.7238136
148,204604.855135
149,85722.1745516
150,-25819.4655242
151,32766.3778284
152,-154719.711741
153,101940.259202
154,-110706.026849
155,-60718.7990392
156,-122712.83089
157,172090.245054
158,-15201.6460403
159,9326.08057313
160,-47628.3707406
161,-75207.9315028
162,96233.4776178
163,-537988.42625
164,-244056.104147
165,-79281.522793
166,-78623.3066513
167,-354609.859998
168,183753.639992
169,33418.2713751
170,-43196.7706735
171,-267695.537572
172,114453.11741
173,268221.971473
174,34538.9284099
175,-285247.634643
176,-19936.9383444
177,-91152.9420587
178,-84195.0896341
179,149192.575206
180,176411.789346
181,58369.0808982
182,-118796.413486
183,-137451.209883
184,-527117.011982
185,74171.8602452
186,-37861.0943218
187,306688.695882
188,-38879.4532003
189,-167899.524311
190,261373.623193
191,-1416.76980071
192,167311.436963
193,-11991.1158278
194,264553.509441
195,200205.557591
196,100224.366045
197,279175.999169
198,-170391.721158
199,-423088.09924
200,291862.946138
201,165877.646761
202,-56445.9165424
203,287670.741913
204,-22707.7567569
205,271510.587391
206,-373375.755287
207,73405.7009117
208,-21830.1083834
209,126083.515523
210,8053.17897394
211,44217.0003056
212,53873.5985763
213,29636.2150528
214,165258.175215
215,-360220.279874
216,-118456.155579
217,4252.55142306
218,-26976.2839432
219,45380.1259611
220,168324.859299
221,1982.28779158
222,-21319.9949628
223,33300.5368618
224,-47362.6798727
225,192527.886015
226,159558.064387
227,-80115.216399
228,89890.5349766
229,-84300.2425847
230,-6340.87842321
231,136709.479583
232,27128.7322945
233,200924.371496
234,-432132.991057
235,-14857.1446754
236,221216.285888
237,1856.39398455
238,-135747.173638
239,-8461.98786568
240,-178975.217226
241,62535.2984312
242,67133.1690783
243,-51162.4396419
244,-48591.9671951
245,15995.0216567
246,-54916.469213
247,-191701.662607
248,-71762.0724699
249,-61239.0872852
250,4275.73906568
251,-21050.615318
252,-52052.8294454
253,-52526.4682841
254,-215834.780324
255,-89607.1589034
256,179663.470971
257,17503.5263896
258,18899.9111346
259,56748.7212272
260,22990.6763947
261,12906.0697926
262,-118025.39042
263,17485.0963842
264,-70618.3913277
265,43740.2268803
266,-51921.1133728
267,100309.869579
268,7294.53384277
269,-217544.694607
270,60736.103055
271,-120142.157487
272,-240151.09636
273,22161.9611669
274,119379.125757
275,101820.895781
276,-152224.764619
277,-72814.9895573
278,-6280.86450262
279,148223.310294
280,-186161.576166
281,75896.0434515
282,-67596.1091844
283,29698.8179596
284,-94106.8421129
285,-28583.3138065
286,111807.933318
287,177999.081288
288,-108438.818121
289,-115827.278032
290,-169152.864889
291,-150500.089113
292,22922.4054748
293,-213600.607118
294,91046.8181952
295,-28376.4378145
296,35412.5048971
297,-174263.257741
298,-124408.563456
299,192396.479957
300,-69009.097378
301,140703.437812
302,295.971720614
303,83771.961535
304,29557.8679313
305,107281.305306
306,-229910.594145
307,38031.9702096
308,-133862.397629
309,52799.1704805
310,-8868.9562186
311,30282.2859481
312,102809.033091
313,-9933.15122626
314,-66699.3714857
315,-120694.033092
316,-77904.7455877
317,101610.696994
318,-81207.6199212
319,-6780.7559074
320,-259167.15253
321,95733.4828115
322,49076.2554051
323,-66590.5198989
