1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
67411.2530864,-8554.41975309,-10322.5,8797.47222222,6901.44444444,5624.37036697,13111.5224363,-3450.28169213,2992.60185185,4245.37037037,42081.2600021,-7741.74899412,18119.9241772,39334.4183883,26466.4716294,-7665.2418696,63751.2887708,-29879.5056364,-26618.6164678,-34396.0685558,28807.4090675,-37460.0071784,-17791.2727693,20035.4767651,-5467.75029209,-22381.3878713,46913.7552861,-14985.0593634,8938.44327301,-18540.7711346,-22221.7591054,-12913.258024,-13771.3632721,-30999.7359636,-19847.5852289,-32353.8440708,-26170.3048953
67411.2530864,-2930.27160493,10287.9814815,-7878.00925925,-27206.5185185,18496.9531829,-381.363337187,23716.1045987,21859.2314815,-6268.88888891,4528.27545136,4483.31292332,-33085.0605969,2591.62361591,-16412.1312648,8007.06320447,72504.0781451,5360.40714117,-5756.25380477,-14396.6284434,-50716.7233088,25072.3147152,-22802.3960668,-25629.9758424,-20517.9521649,-8461.06654188,-22069.1597299,23040.3450641,-1522.19775359,7756.1660494,-11225.1986675,-12629.38938,-24862.4216312,33625.6074337,-22712.9041627,33231.9628139,-24508.1694203
67411.2530864,11484.691358,-10322.5,-35649.7777778,-27608.0,7975.98161286,-4273.82419446,-5553.49075172,22382.1666667,16865.6111111,-19337.6524256,13463.3590382,14381.8674616,19246.8072487,41374.423871,-28248.8885271,64604.0724569,7238.82103908,20236.7731707,-8844.95984806,-24751.6604144,-38878.824182,-27375.9847934,-19100.6720295,31370.4346007,10714.4239017,4029.93364471,8791.1541813,28864.4721788,65224.7556964,10350.2983639,19353.3870207,-13032.6697729,-4893.55814575,-24006.0034852,-9070.22671492,-20993.9946466
67411.2530864,-8554.41975309,10287.9814815,8797.47222222,-23369.4444444,-21727.2151487,-23928.6693562,14030.1622826,4038.47222222,-12270.0925926,-18349.3907351,4357.03440713,-23621.7918202,49177.8926462,6600.78058264,5158.89158593,43727.046377,9812.99210928,2209.64669892,-40822.2523653,33408.726557,24468.0072897,-30960.3966497,24297.1771609,-33076.9842149,13304.4437877,83858.1753396,10417.1144282,26973.1124904,2637.69821451,2049.1011293,6362.07742511,8933.26517812,-15000.3430223,-19365.0660835,19459.9787507,-14220.4372676
67411.2530864,-2930.27160493,-10322.5,-7878.00925925,20706.5555556,-31891.1714306,29891.7162379,-14542.5170295,-14828.1574074,29703.4629629,7030.64189467,-7785.60506255,334.796501194,-23318.3205817,22356.5709252,9786.9163232,17540.027691,-23109.2701905,1114.82583284,-38483.321017,-3183.99008662,-925.300007515,-33123.2986656,2695.95849485,13773.8031337,-10806.979983,96902.7285222,25907.441153,-49883.2802192,-20781.4514927,-13766.2027607,-4672.3385485,-11780.8421438,4368.71956247,-1667.4540728,2859.03402849,-7054.17034167
67411.2530864,11484.691358,10287.9814815,-35649.7777778,50575.962963,-8427.56796888,-6628.51533977,-4398.91669134,-15351.0925926,-32275.4629629,44926.8461287,-2896.37486348,-6685.20274665,-18611.3403942,-19807.4627815,23203.6179905,-5632.71048791,3947.06998556,-22784.5261643,7314.79105031,-7928.67236005,2813.49242084,-33603.8129368,-33199.8661821,6441.6513411,-47002.783117,24224.2653509,1953.4960225,-3516.19211258,40742.7345225,14806.5307852,-18114.2784071,25290.1144203,11341.0399461,29165.3290762,-30485.316929,3781.00488645
67411.2530864,-8554.41975309,-10322.5,8797.47222222,6901.44444444,16102.8447817,10817.1469199,-10579.8805905,2992.60185185,4245.37037037,77607.1668362,10944.2764347,-17448.5080858,13632.6999113,-6268.61038552,-22500.1913776,-20230.7834073,23423.947182,2503.72511424,13175.0974172,13823.2094866,30990.8042074,-32343.9823506,867.841565937,-29175.6277338,-65742.9861953,-37480.1210596,-17176.6321759,-5358.71610213,12644.5986341,19010.0263715,8214.61045957,21928.2025557,-1271.36600454,10249.0609779,3237.35508736,9126.56930325
67411.2530864,-2930.27160493,10287.9814815,-7878.00925925,-27206.5185185,13394.2182477,-29510.3529007,-9173.58756922,21859.2314815,-6268.88888891,89780.1187572,10861.853987,9799.88836696,-52799.4773095,-20574.9225948,-32709.7112068,-25422.3254627,-20984.0845116,26948.7803447,-16910.995792,37497.1740497,-642.937516892,-29495.761069,24932.0755074,32725.3614875,-47676.3644744,-32724.9853746,12872.6577089,12058.9533807,-37366.0887005,-24038.829647,8894.75670628,8271.29950834,-23555.1922893,42671.9203589,2486.69803607,21073.0821941
67411.2530864,11484.691358,-10322.5,-35649.7777778,-27608.0,451.586356044,10902.3395343,9952.40744305,22382.1666667,16865.6111111,75749.8424003,-3007.42232694,-30647.0404437,-29254.303525,-33735.1199815,44967.5438769,-24769.6933918,-1091.51316021,-9723.84900354,-949.436989097,-7774.27261811,24978.3207183,-25402.6866136,-17493.0529824,-26495.1770707,-1172.53557228,-16268.5632279,17697.6417739,37975.1844408,-7119.67930042,-17515.2322019,8020.79425408,43909.4900668,27803.6614558,-7950.92618908,351.171453951,19977.0763794
67411.2530864,-8554.41975309,10287.9814815,8797.47222222,-23369.4444444,5624.37036697,13111.5224363,-3450.28169213,4038.47222222,-12270.0925926,42081.2600021,-7741.74899412,18119.9241772,39334.4183883,26466.4716294,-7665.2418696,-23839.9321819,1990.26762802,-8219.53914977,40879.6944048,-47235.1476061,12580.156905,-20558.4441711,-26823.1944248,2334.96266999,44152.5292024,-40034.6356165,-35219.8609953,-30902.1463611,1473.02970447,15258.1356772,-17389.2694426,12218.511483,-3541.78192817,-1167.68487532,35604.792908,29564.6395032
67411.2530864,-2930.27160493,-10322.5,-7878.00925925,20706.5555556,18496.9531829,-381.363337187,23716.1045987,-14828.1574074,29703.4629629,4528.27545136,4483.31292332,-33085.0605969,2591.62361591,-16412.1312648,8007.06320447,-26965.2576509,21764.696266,-10420.2441707,34125.7992093,22916.7331565,5612.24541204,-15547.3208736,18842.2581827,17385.1645428,62011.1439394,-64454.4715048,-51091.865806,3519.49135869,-25413.1083662,18040.5684056,-4501.89943782,15241.8616731,-22222.2162698,-26188.23045,-28893.7367633,20420.278036
67411.2530864,11484.691358,10287.9814815,-35649.7777778,50575.962963,7975.98161286,-4273.82419446,-5553.49075172,-15351.0925926,-32275.4629629,-19337.6524256,13463.3590382,14381.8674616,19246.8072487,41374.423871,-28248.8885271,-34745.9082743,-30328.1020503,8983.34365787,9213.20309976,587.343003084,6090.56500826,-10973.732147,12312.9543699,-34503.2222228,49557.9132051,-40958.3950924,-1563.65699334,-6207.11630119,-30500.0719494,-16195.3802373,4999.5062774,24206.0815202,28031.6848737,-29899.6112751,-2333.9201365,25282.3827755
67411.2530864,-8554.41975309,-10322.5,8797.47222222,6901.44444444,-21727.2151487,-23928.6693562,14030.1622826,2992.60185185,4245.37037037,-18349.3907351,4357.03440713,-23621.7918202,49177.8926462,6600.78058264,5158.89158593,-43520.5053635,6455.55845446,24114.8913535,21220.9711386,-42630.6185541,6469.20297103,-7389.32029073,-31084.8948206,29944.1965928,25488.0566438,-10159.6641738,28707.5744307,-21101.5889777,-19705.4396447,2120.68974131,19226.8824769,-10486.1169673,-19541.1748695,-14321.992584,-2365.41951613,10248.7952922
