1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
38695.1265432,-1317.63580247,-9166.96604938,-4313.12962963,-13461.3024691,22313.802121,-7771.13077886,19255.1342134,-2582.32098765,12486.117284,-35361.388296,-6906.45297966,-20904.6865021,-10669.6390803,22934.8955456,-15954.8953542,-26079.7330471,-9995.07808414,-13513.3647947,4631.33837222,-6040.10611316,-3140.75077758,24070.2704295,-5831.72250369,-11202.9275555,-20542.7882717,11543.4322358,16508.1987661,-5855.92389528,-7412.18525761,10346.8880929,-3449.01427664,11405.7429966,6622.2107795,33351.2778274,13043.1004796,-5734.39318036
38695.1265432,-1904.63580246,12613.9351852,-15333.5462963,-7044.35185185,18312.395054,8937.25238778,-19721.1752196,-12376.3055556,-11417.3333333,-40229.9905861,-17059.1727536,29761.2188952,23807.4360657,-38067.2707615,12802.3624736,-18079.1874061,-8623.00740798,6015.66703634,14459.9557306,8811.55248397,-13346.3415479,29300.236367,-7735.8628288,-10173.7253901,-17999.8470812,-1416.02842061,15802.6517888,-17653.2681442,9126.51859828,5891.82818833,24907.0416468,-25481.6782667,3893.98374247,-14915.687438,6621.97848365,28817.2754208
38695.1265432,3222.27160493,-9166.96604938,-4372.42592593,-8322.46913581,-4763.73070337,5145.14019175,30289.2849561,-5665.45061728,6833.58024692,-33496.2492719,-2483.92524561,-24982.8347418,-3017.42190658,10082.3186006,-14317.5541014,-14947.0905376,16291.300145,-1182.94108881,1039.34774696,-4262.22050854,-20319.0902014,30524.8769541,11964.6307641,-24583.146607,-20218.3491264,5679.29448823,-12497.268019,2410.3334515,14067.872557,-2694.77136211,-20873.3752729,13504.9642041,-18121.9756501,53049.3441646,11084.7420493,-3595.17259543
38695.1265432,-1317.63580247,12613.9351852,-4313.12962963,9966.42592593,-16891.4329263,5623.15672471,-19296.3349095,10839.3888889,19107.5555556,-18310.9567516,12730.7248659,27236.4263301,-14783.3230587,-34108.1909517,24735.5695659,-16498.7633518,-5757.67432769,11982.7710128,-7371.04155449,-12052.6933589,-25329.6539755,27596.482462,7026.86146608,-3535.83466882,-19531.0927558,23662.1309205,-19232.4894973,16449.8835262,-26793.9860289,-1202.49447413,3191.22648969,-35715.3062392,19821.14412,-37540.5677464,31153.7104287,17150.0819975
38695.1265432,-1904.63580246,-9166.96604938,-15333.5462963,21783.7716049,-7581.07729835,-21468.7388295,20931.4550167,20633.3734568,-48861.6790123,-1779.48016111,3439.46988938,-16159.6286172,31573.3406912,11425.8734369,-9017.40857255,-18949.4383824,-1199.71381496,-6074.59780264,9237.44384199,15793.8072633,3465.41556142,20868.2604852,-10958.7628461,-21372.7661576,-5029.91458353,25255.2667542,4674.70091669,1692.60206366,12366.9278004,-36053.9374801,-8790.99419828,2648.24481047,1488.76257438,31657.9453503,-41597.3843375,3668.88218128
38695.1265432,3222.27160493,12613.9351852,-4372.42592593,-2922.07407407,1257.56456292,8495.89310784,-15036.5132263,13922.5185185,21851.7592593,8362.91887593,-15001.999212,13179.0155213,-2267.28621275,-8338.4778291,-28196.08781,-17054.1216244,-9707.74646728,-15006.6319084,19899.5971618,-8750.70904284,-38795.4436745,11151.7338919,225.348223884,-15092.3135972,21808.2892607,3387.4843228,13550.9624629,10055.8025176,30122.8785516,6456.00081428,20564.5362905,-4275.02742752,-25797.2585315,-44707.394214,2482.31247356,-5984.43837282
38695.1265432,-1317.63580247,-9166.96604938,-4313.12962963,-13461.3024691,-5422.36919466,2147.97405415,41.2006960678,-2582.32098765,12486.117284,7370.49912988,-12115.3992414,1436.45566703,-35717.1724272,23220.5393753,36338.1608297,-7056.0984926,21327.7529371,13682.5585185,4317.48225423,-2961.46599366,14602.7429987,-381.140810049,14326.7715238,-6877.59367672,43362.3388712,-18913.6907186,2392.27287895,-12837.1054309,-39255.590127,31928.0535967,-14074.0818767,-44536.9021002,21763.9274124,4530.7241694,-20244.5729011,12658.8391888
38695.1265432,-1904.63580246,12613.9351852,-15333.5462963,-7044.35185185,-10731.3177557,12531.4864417,-1210.27979716,-12376.3055556,-11417.3333333,-4292.37517053,7328.57550914,-5833.39478305,9039.97340434,15171.1357233,-15355.7480165,10995.1764847,-13309.2855321,1031.77571407,-7839.47386711,9180.63032709,-3881.60090443,-12339.3287244,-1754.71246326,-25743.7273308,40080.1086523,-20856.6494148,812.111699788,-15956.055772,-4009.81270773,15677.4934161,9629.20941069,40839.5434799,8593.42663521,-24571.526617,13303.1395669,-29761.3864973
38695.1265432,3222.27160493,-9166.96604938,-4372.42592593,-8322.46913581,3506.16614046,-13641.0332996,-15252.7717297,-5665.45061728,6833.58024692,-21168.5155217,11194.7971025,19572.0147155,2034.09252418,-2320.82313931,8965.60098551,32708.9266446,-4124.89256534,2547.12332811,1631.52587672,-4171.50304178,-16377.2080201,-23280.4959047,-10271.0949861,-5053.8535536,9936.51169336,-9839.77748313,-1559.23012278,2731.07507835,43179.01726,-20802.9015865,-16227.5059386,-33073.7591701,-27238.9247566,16500.9379372,29504.6372355,19168.197631
38695.1265432,-1317.63580247,12613.9351852,-4313.12962963,9966.42592593,22313.802121,-7771.13077886,19255.1342134,10839.3888889,19107.5555556,-35361.388296,-6906.45297966,-20904.6865021,-10669.6390803,22934.8955456,-15954.8953542,50918.3793021,6708.04410235,-5736.72896002,8322.01289537,7378.50176761,56680.6520037,-31884.9761146,8768.09761178,-17886.4455713,-26379.4319554,-5615.25436653,-17244.5685007,1878.26210848,-32335.3934538,-18106.6727456,12807.5915596,-6237.44872537,10507.7773643,-10411.5867216,-1602.85305869,-43055.2640973
