1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
193932.709877,-8727.10802469,-11448.7222222,-27378.7407407,-4795.76851852,75864.6057508,21870.9843364,-969.951198334,82923.6111111,-2302.31481482,-61469.4678199,6126.35741729,-37263.056264,-106557.724727,83450.8697036,75529.52169,106103.14799,-81835.9673327,-81044.4676942,22822.3361121,125688.129066,-33360.1503629,-119104.960738,9169.75464024,-22967.7383469,-103824.163529,-1608.92496659,17441.8900353,7109.67722347,21461.5654367,47930.3566755,-9591.39070126,36698.1650131,91802.4917724,47050.3436079,24243.5719684,58116.5285748
193932.709877,-5793.05246913,-58082.2530864,-29831.8518518,-33538.8487654,1721.86170061,-20039.7058481,-47995.7947414,152034.679012,-102051.604938,-70653.7755548,7967.20541949,-16304.013198,28623.119643,23023.79154,32724.7554837,121106.358425,19503.5979119,-32515.6878183,37629.0240209,-49092.6113477,-75955.8200806,-120685.961266,-47275.2501233,65152.0354633,-16495.7556958,-7201.9099685,20613.5120333,19319.533914,-45821.63708,10812.1106707,22988.0470562,16921.0681257,23034.7726579,64245.4655712,37268.3423797,62321.5429281
193932.709877,14520.1604938,-11448.7222222,-71817.8981482,-75669.2592593,-64500.9998717,2015.2285747,65758.7990748,74090.0648148,-19453.1666667,-29675.7718434,-33071.0156358,-22763.8328912,229490.463655,-104214.895225,-29584.1980599,106165.355746,46783.6730222,91318.0916019,-53254.8987417,-155422.672944,-21631.1320176,-108163.429926,129261.87396,-48515.1755153,38547.370292,71002.0758739,34044.7139657,-32541.4395312,-63489.7018636,102955.18035,-17818.2160231,196436.914517,-98881.7311717,56561.7261189,-89772.3453951,20737.1010152
193932.709877,-8727.10802469,-58082.2530864,-27378.7407407,8320.83641975,-64528.6263686,20754.9233351,-30509.9080776,-72965.6172839,52290.8395062,42290.479958,-49164.2882398,-31582.3861626,-58203.4775363,95721.7888028,-18129.1168221,64576.2358923,-32828.98193,-45922.420629,-40622.3705712,107687.11083,-30573.629148,-83047.7688113,124396.178948,37513.3213444,36279.1366672,140577.800767,-47728.9724163,1004.58649965,32887.1128472,-212880.584278,15678.0852423,-15120.6703266,40315.437109,-112857.805037,-143.85612813,101999.997572
193932.709877,-5793.05246913,-11448.7222222,-29831.8518518,80465.0277778,-30580.4474123,-25681.8712134,86062.0130701,-142076.685185,28738.5740741,111571.170816,-13715.2021054,-8549.10759914,-180109.199674,-37759.1233528,-15239.5380838,9326.54851296,-12595.8652394,39930.5111709,54137.7684999,-87181.6318603,-31672.0255285,-48368.2973191,-50451.1069914,19377.2283845,3989.25172277,81081.9125669,-69949.5694407,43311.0717102,39513.1583116,58189.1858263,27308.4012723,30816.3238591,68960.4159775,-24139.0673471,-21456.5560892,-30953.3524437
193932.709877,14520.1604938,-58082.2530864,-71817.8981482,25218.0123457,-17024.3128014,28336.0734447,-31560.9828656,-64132.0709876,42777.6728395,145749.095508,14689.4089131,-43018.958125,-83808.2693291,-30180.358824,22055.8318567,-42201.0474421,-8543.40032414,-55576.6448263,53401.582053,-6267.13443049,64736.533859,-8307.87152613,15138.4131672,-38865.1620115,-9512.05986204,-75244.0394661,91684.6391245,79121.2630055,495.904511548,-14639.2031434,-36682.9274228,99633.5513701,-84455.0299557,-106708.16486,30383.5114527,98559.4256161
193932.709877,-8727.10802469,-11448.7222222,-27378.7407407,-4795.76851852,-11335.9793822,-42625.9076715,31479.859276,82923.6111111,-2302.31481482,128832.023227,-10894.85934,-1270.10833104,-94981.0111903,10311.0400885,39625.8322129,-75340.8024125,78752.5467913,-29677.1980825,2235.29569541,64875.4776916,-49578.2919055,32301.629988,167206.697808,68503.4499821,18440.1411575,-159623.011677,175896.319192,-40025.3258852,30430.2463006,110294.305098,-49275.0719528,-85059.2647007,-6650.23159991,-61677.5413013,87398.3684112,-72768.2941532
193932.709877,-5793.05246913,-58082.2530864,-29831.8518518,-33538.8487654,28858.5857117,45721.5770615,-38066.2183288,152034.679012,-102051.604938,68735.6401038,-48184.7934766,-45262.4299605,103429.198663,65847.3627695,-6155.47809863,-83866.9870694,-91817.7742166,115355.946471,20908.6244878,3826.74254039,128889.058898,68562.1020083,48804.4166317,-37752.4167881,65889.0958004,-86698.4945642,9075.85993963,-147773.169164,68856.3903357,-52732.0099702,69033.5488276,-21955.9369377,85872.3891945,72530.8533683,-64470.170931,53609.7089152
193932.709877,14520.1604938,-11448.7222222,-71817.8981482,-75669.2592593,81525.3126731,-30351.3020195,-34197.8162092,74090.0648148,-19453.1666667,-6420.28830011,-35551.1834398,-4332.7597415,162116.900496,-106200.475502,-100827.610179,-71787.587213,27161.0777328,-67193.0923716,42504.540707,130497.717319,-20273.4061736,96099.9964616,-62143.1872931,17672.4037945,92463.5121813,29933.4952274,-153646.372359,-15894.4057363,61459.3125409,8965.94911066,49528.1600794,-27711.7411146,-70356.8677226,5986.2769755,23796.5993542,-85142.0481661
193932.709877,-8727.10802469,-58082.2530864,-27378.7407407,8320.83641975,75864.6057508,21870.9843364,-969.951198334,-72965.6172839,52290.8395062,-61469.4678199,6126.35741729,-37263.056264,-106557.724727,83450.8697036,75529.52169,-50504.3082701,16272.8260441,1015.56555937,16178.0512778,-113312.836687,96809.7298532,111593.836861,94790.7923591,39012.5189283,81221.3048459,35464.3271584,-133828.561142,118107.348559,16547.8323435,27972.9577064,-77287.4237634,-103179.023735,-2128.84564537,128630.270956,-91240.4882381,-11816.6805256
