,naiseki
117,-384343.965089
118,-417241.27621
119,-459478.705681
120,171817.155791
121,-580542.247527
122,-694044.009593
123,-269044.186608
124,-509300.814514
125,-182130.29663
126,-191002.714153
127,594081.528347
128,-214361.92457
129,-414739.576696
130,158647.572201
131,-459951.172056
132,439199.659683
133,-254730.625263
134,-107085.438848
135,663593.854248
136,205083.76098
137,72307.2293262
138,146364.196013
139,151370.658196
140,-97597.8941669
141,-618080.316306
142,878174.624115
143,-458538.396418
144,502664.907364
145,-388898.493359
146,176353.772611
147,54534.6638529
148,-6210.89514941
149,-617474.367757
150,-546472.264798
151,187864.827738
152,-313901.917811
153,91858.1302669
154,683525.051795
155,-58391.1448288
156,421756.396234
157,-557741.45157
158,-389778.258688
159,-77846.7906726
160,-279734.400506
161,-559538.714253
162,-474562.875169
163,-920694.276682
164,-47800.49965
165,-1191179.67372
166,-993595.282572
167,-602983.099762
168,-86548.4185992
169,-571554.006809
170,661600.869832
171,-583294.222655
172,-458340.52885
173,807329.879344
174,-5137.10602956
175,420316.113949
176,102108.358366
177,-111472.735752
178,-389302.835942
179,-240840.291455
180,129396.450151
181,-290762.496549
182,-642972.451157
183,516743.06414
184,-278176.257299
185,-900625.545469
186,-273240.16199
187,823800.960107
188,-374174.434193
189,-197688.340599
190,117700.993009
191,341146.142669
192,-867301.183845
193,257087.177365
194,397733.984606
195,323567.56599
196,-57874.0842033
197,821178.314816
198,-201027.68273
199,-127100.646755
200,434662.150165
201,-339128.021705
202,273328.54443
203,-329345.932129
204,656172.501493
205,-201068.062139
206,-543357.398916
207,544410.517541
208,-741089.037804
209,-123373.030512
210,848990.198629
211,463379.107627
212,-197322.840501
213,-136498.949156
214,198605.59407
215,637574.898763
216,612828.256813
217,175828.576222
218,-441979.460438
219,268018.717404
220,-291211.344
221,-153794.405511
222,184048.015643
223,617807.228805
224,-425763.179197
225,-531285.469953
226,452569.128761
227,-19539.6222606
228,730255.253399
229,-277379.653192
230,-176398.200232
231,475683.646811
232,-516109.898119
233,-305119.383049
234,-170385.322245
235,395598.151232
236,-352200.925003
237,-171490.373429
238,758000.224392
239,407646.043031
240,-70939.3369923
241,79915.8029332
242,829358.848424
243,-44375.4569277
244,581325.980245
245,520218.253985
246,-490122.161681
247,395049.727839
248,-141289.240437
249,173738.379333
250,-98280.2454195
251,736179.121895
252,71718.1762057
253,294786.4713
254,-628938.664278
255,196301.157583
256,-429725.198418
257,182203.548521
258,410837.648364
259,271313.099052
260,76045.2746335
261,-335258.444711
262,377984.290188
263,371639.58812
264,47435.2648643
265,-915594.002586
266,602676.27976
267,373016.300138
268,235792.753765
269,451392.065556
270,-470516.859058
271,144424.958003
272,355153.352903
273,29402.4406275
274,-303449.408152
275,198663.300462
276,224702.2427
277,419204.795973
278,-31144.9235937
279,504825.087019
280,-158433.017104
281,68734.1669721
282,345977.346732
283,497372.084278
284,467481.904987
285,-351998.42066
286,319871.406598
287,-327483.803022
288,-2875.0081003
289,-281674.242472
290,551693.77736
291,-517563.40734
292,-216200.259339
293,681857.446044
294,-541461.111232
295,-355401.584285
296,566330.807569
297,484797.043493
298,241364.900145
299,846508.137335
300,-141981.224266
301,-60743.229077
302,119675.600841
303,363906.151869
304,-315341.716144
305,131089.956569
306,331366.487018
307,455767.938823
308,425875.195226
309,-671004.350989
310,-111024.048172
311,-253785.134276
312,-144691.702186
313,185561.705033
314,80567.4916791
315,563658.897758
316,-727934.039716
317,-412334.9132
318,439342.130898
319,624667.41656
320,489827.050468
321,-178734.120357
322,602591.715035
323,47183.0524774
