1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
47172.6820988,10627.6419753,-1083.89197531,3.98148148185,11763.9012346,-7581.16485465,-12734.353767,-5839.20360053,25852.2716049,14179.191358,-34813.930487,20205.025388,11895.0162101,-20950.9228866,4098.93208081,-6175.45363866,-34459.106889,11153.8634447,2864.20640736,-14032.366645,-14977.1174827,36902.7989425,18850.7158912,-16615.9286227,19443.5831019,-6246.62989282,20845.9640577,1933.19991381,-5605.83988954,-44651.9153334,238.340152728,10449.5319902,684.207958525,-9643.38521767,6838.33589477,2960.9841766,-35000.1641813
47172.6820988,-14012.9135802,-7156.17592593,15888.0092592,21510.1111111,-24066.0554981,7358.77067169,-6930.15961807,25185.6574074,20115.5185185,-18750.1751231,5429.19157128,-3697.93311487,17943.9469743,-4242.29880871,22597.1851677,-37720.7114182,-8450.85486392,2053.65887468,-18493.0086823,-16901.2126243,2440.35093627,13219.8523035,-1610.41123951,9507.54967671,-13954.4319097,12243.4241017,-16086.0229825,-8201.34659309,5167.20192685,-42923.3326083,-1415.35631532,12124.3326686,-5979.71978069,-1356.28274033,22255.7655475,4919.19461119
47172.6820988,3385.27160493,-1083.89197531,-7954.03703702,-1552.65432102,-22540.38331,1502.71066186,-1143.24401851,7065.86419756,-30061.0123457,-5171.06840608,-8222.47766053,1925.37014067,28883.9526838,2315.42128364,8590.80195849,-31963.3710422,10748.4986602,2220.02978942,16385.8018475,-1228.55351464,10767.2887041,4678.27291645,-2531.54031424,15237.5173978,-305.964528707,3365.64706076,-22587.9367952,-29530.5742539,20689.4246192,-4400.91492113,-9137.83252631,9546.49759519,19604.9388967,7220.01646858,-21532.330636,-20358.2209793
47172.6820988,10627.6419753,-7156.17592593,3.98148148185,-2654.14814815,-23341.6042244,5055.62663297,-1383.32796414,-10387.3148148,-27891.1111111,-430.4252838,1812.18118772,6949.9663183,31923.7266142,-17396.5708208,-27101.1280156,-14887.488744,-16255.0246422,7385.33746021,29127.3570558,18072.4484416,5234.78709529,-5743.78173572,-17217.152927,16394.730959,19644.4125581,-6430.59912723,-374.096179602,39133.6500328,-57841.9655147,25676.9281499,-5479.00938981,-16376.4125462,-11065.1682353,-22951.180864,29661.4082698,-1513.18011657
47172.6820988,-14012.9135802,-1083.89197531,15888.0092592,-10211.2469135,-24441.8370944,-8310.2029706,7721.09562055,-9720.70061731,22671.1728395,-6746.44535953,18948.8508645,-8116.48883834,10424.2385907,-25127.5092177,1474.27062699,10949.1940598,15345.6822162,-17306.2651649,-7915.25881414,2812.63365068,-15654.4859477,-16789.2580488,-11195.764116,8891.8092018,19925.8090267,-19368.5821239,16649.4669172,13880.3590936,-14280.329027,22014.7763241,23040.2354231,13073.3208019,-8076.69547857,14600.9748016,-26854.4959044,1438.78977531
47172.6820988,3385.27160493,-7156.17592593,-7954.03703702,-18855.9629629,-5128.61950266,-3740.51469883,3429.21753484,8399.09259257,986.24074075,-21163.7926451,14865.6949376,15174.5884482,-22896.0257945,3453.50223621,17840.2828176,38673.1831866,-6532.81436759,4979.38118096,-11321.4268423,-5543.07325185,2407.88898299,-27125.9085655,1398.64210863,19229.7386791,-8631.73918035,-33546.6207888,1098.74696213,-8237.9585427,58271.0176519,-7074.6356103,-4603.73412251,-10830.8878226,12121.7035041,-25546.4040157,-1549.79283997,-4866.75075068
47172.6820988,10627.6419753,-1083.89197531,3.98148148185,11763.9012346,30922.769079,7678.72713407,7222.53156467,25852.2716049,14179.191358,-36936.4301146,-3689.03991088,-13531.8633078,-9208.4051852,4423.08378782,-15706.1786026,59682.3163429,-714.784048802,8534.40289109,36490.014078,23917.8052903,-34643.560109,-35506.9806808,-8996.73808174,10894.0335774,-45791.4284861,-41193.4437409,-14421.4107132,-6561.01013683,-26125.8513861,-10259.9132289,-17847.3860668,-22177.0598523,-817.125798643,16782.6741557,8872.66926886,20191.8045037
47172.6820988,-14012.9135802,-7156.17592593,15888.0092592,21510.1111111,48507.8925924,951.432298914,-790.936002484,25185.6574074,20115.5185185,-46684.1654028,-6049.87577103,17127.5411738,-2774.45329095,-2955.72378745,24842.2604117,67143.6998055,1006.29342941,-4301.78953125,38639.5064105,1182.59445402,1461.08432065,-40921.5934063,-17980.8666539,13327.1452454,-58541.7619363,-36894.6418665,-3526.3919618,-37287.5922485,-32927.2622344,-5260.89581525,-2185.06046769,10529.4057604,-3025.68982231,-4852.81743389,-8910.8828384,-3572.34432065
47172.6820988,3385.27160493,-1083.89197531,-7954.03703702,-1552.65432102,27669.0028127,2237.80403698,-2285.97351632,7065.86419756,-30061.0123457,-45845.9248342,11684.9493877,-11786.8393683,-33346.0577057,35431.1632461,-26362.0407256,58829.351007,-1143.76949686,3975.71478618,-11291.7732956,-23574.2840663,-42136.9611566,-42716.6645359,-4465.33135459,17935.1070016,-31986.3435435,-25479.4533178,10144.1876851,27225.7965058,63997.1255179,-24666.7399993,26818.1383749,-24841.3636974,-7159.17848715,10159.4120568,18882.6452624,27126.0791979
47172.6820988,10627.6419753,-7156.17592593,3.98148148184,-2654.14814815,-7581.16485465,-12734.353767,-5839.20360053,-10387.3148148,-27891.1111111,-34813.930487,20205.025388,11895.0162101,-20950.9228866,4098.93208081,-6175.45363866,38006.3259255,8001.82309678,-13486.6305037,-14998.0716906,-5131.06221045,4046.78204917,-40675.681999,-175.098932246,8442.1883387,15383.8362198,-16851.7759667,12438.0319104,17600.8115665,18780.3129238,13641.5373989,-7605.95530604,-10917.0866535,10852.6996557,4929.21291646,-1866.07075858,1764.37201921
47172.6820988,-14012.9135802,-1083.89197531,15888.0092592,-10211.2469135,-24066.0554981,7358.77067169,-6930.15961807,-9720.70061731,22671.1728395,-18750.1751231,5429.19157128,-3697.93311487,17943.9469743,-4242.29880871,22597.1851677,11983.2089022,-16309.3417299,6705.18838316,22373.5102459,812.875481181,-31659.1079493,-35044.8184114,-15180.6163154,18378.2217639,47408.0126709,-13431.1413055,15016.4989329,-8504.66528543,-32126.6644878,29208.9859479,-16237.967578,7036.50258561,4122.29153184,5677.47791534,-16087.024294,18996.9896626
47172.6820988,3385.27160493,-7156.17592593,-7954.03703702,-18855.9629629,-22540.38331,1502.71066186,-1143.24401851,8399.09259257,986.24074075,-5171.06840608,-8222.47766053,1925.37014067,28883.9526838,2315.42128364,8590.80195849,-11015.9895583,16629.7628551,11444.3100365,13992.3205379,-3312.02932732,3196.43101159,-26503.2390243,-14259.4872407,12648.2540428,42422.6174908,-7772.32500789,6578.0990609,11733.6655394,32141.6403514,16295.5780809,163.320794445,-18474.4541544,-18956.8250859,-12367.1101769,8843.975947,8646.28938246
47172.6820988,10627.6419753,-1083.89197531,3.98148148184,11763.9012346,-23341.6042244,5055.62663297,-1383.32796414,25852.2716049,14179.191358,-430.4252838,1812.18118772,6949.9663183,31923.7266142,-17396.5708208,-27101.1280156,-25223.2094538,-10439.0793959,-11398.6092984,-22457.647433,-8940.6878076,-2259.23883348,-16081.1843721,426.125372034,11491.0404816,11428.4626095,6087.89314092,-23084.8742339,-28608.439687,31970.363105,-34317.2358854,20015.5180677,6143.53385121,12274.4826734,10744.180622,-11983.8429811,-391.772763811
47172.6820988,-14012.9135802,-7156.17592593,15888.0092592,21510.1111111,-24441.8370944,-8310.2029706,7721.09562055,25185.6574074,20115.5185185,-6746.44535953,18948.8508645,-8116.48883834,10424.2385907,-25127.5092177,1474.27062699,-29422.9883874,7444.5614345,2248.13065658,-20146.4977282,15718.6181703,-3901.43525692,-5035.70805909,-5595.26343893,18993.9622388,-14436.0552811,23656.239531,-36580.857036,7571.91681307,-12679.1335339,-17670.9726431,-9017.24720815,6087.51445233,6219.26722972,-28156.0904983,6319.89528278,13853.2821508
47172.6820988,3385.27160493,-1083.89197531,-7954.03703702,-1552.65432102,-5128.61950266,-3740.51469883,3429.21753484,7065.86419756,-30061.0123457,-21163.7926451,14865.6949376,15174.5884482,-22896.0257945,3453.50223621,17840.2828176,-26865.9799647,-9604.72916338,-6195.74457559,-5094.0285519,24802.8375809,31369.6724524,5300.94245763,-18189.6696635,8656.03276147,-14030.3452854,35378.4145656,-8176.43783698,5163.04543293,-5439.95268122,7551.26281545,-5062.64185746,1902.93126342,-11473.5896933,16985.7621471,22464.6529011,-21967.99066
