,naiseki
155,5649.98143803
156,-169641.061666
157,-31191.6705337
158,-5798.97307356
159,172611.761262
160,162537.677115
161,-4845.17864626
162,-181331.677971
163,-104173.291065
164,-247653.072542
165,13214.3863812
166,174028.564174
167,73993.0396611
168,201345.026776
169,17473.0814791
170,-81013.4663337
171,-56454.3725157
172,151592.985505
173,-48209.3627988
174,-48186.8399901
175,265849.466695
176,-118293.536192
177,74923.3958748
178,17877.8431466
179,75.5131274506
180,-17389.479247
181,142254.169753
182,189365.374135
183,313285.409186
184,-208825.94782
185,-88854.1567807
186,-84923.4404255
187,-136843.3065
188,-151278.776728
189,-28097.691172
190,227114.478198
191,96546.1583527
192,-47205.8924716
193,-158773.459402
194,-31379.0427311
195,-138531.28052
196,-186787.664109
197,60863.1763746
198,-231284.540569
199,-35795.4445238
200,86601.618736
201,38592.6717515
202,-102479.766469
203,85219.5897269
204,-55331.2621069
205,19399.184965
206,110242.573812
207,-165707.477951
208,-162960.036465
209,-33664.4257853
210,32474.0696019
211,-91952.0929374
212,86994.1972258
213,-15083.5731345
214,-80552.5484463
215,-6332.66462323
216,129808.164463
217,-102578.129489
218,235442.907474
219,51680.461973
220,-146606.520594
221,-108395.122885
222,-236480.069808
223,-121010.665539
224,22999.8088363
225,194864.512174
226,64763.0604957
227,194302.552987
228,-35939.6842629
229,29112.1467318
230,-74447.7228801
231,-231233.375625
232,49509.3061348
233,-79019.0908955
234,-6555.27401009
235,-163714.591495
236,-64446.9425755
237,16762.5733208
238,128346.225749
239,-36739.3883703
240,-119390.298136
241,125804.889256
242,2367.52030742
243,89876.2818699
244,-98694.8348535
245,116726.56092
246,24814.2113074
247,-122202.089447
248,60560.4467522
249,29464.1213737
250,-110634.105277
251,29361.5438025
252,-50855.2555649
253,-4002.23916998
254,24636.8274523
255,-191074.815142
256,-73706.8818174
257,-64790.5689583
258,-145540.542501
259,196630.014466
260,-183177.453752
261,-253825.349776
262,109132.886547
263,-204729.945392
264,-130915.289684
265,-23840.0681205
266,171306.837012
267,174214.196501
268,-180954.004191
269,-97336.6498521
270,70522.7211671
271,-58295.4105738
272,-22274.4320688
273,-135501.369211
274,-3303.9184693
275,-19678.3843729
276,87349.4933318
277,-140811.671383
278,29140.7094717
279,95960.7007053
280,14276.1521596
281,108104.352013
282,13286.8517833
283,162435.278967
284,239715.034535
285,-92875.5292991
286,159.407806712
287,-4179.02650828
288,68530.8790455
289,-19630.2269584
290,126183.997869
291,-137607.963682
292,-205344.130765
293,130868.758417
294,220843.077358
295,-247241.400882
296,99875.2862902
297,86156.5178609
298,305731.628218
299,-7723.38291736
300,23952.612855
301,34395.4541162
302,-177455.313687
303,-29307.9530552
304,-66585.4884057
305,-277980.03457
306,-76673.1149504
307,-11940.1407406
308,136228.559929
309,-55394.9375342
310,-39061.2095897
311,-18630.8878
312,-62301.6075352
313,-192770.187709
314,5807.56269217
315,124503.268449
316,77161.8324906
317,-32422.4889187
318,-115870.422745
319,-186615.398402
320,-32408.0754155
321,42183.9267107
322,-144138.01812
323,-20972.7416238
