1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
42697.3981481,-7793.5,-9431.90432099,2720.35185185,-3916.25308642,21357.4583748,-1700.05082884,-929.740879244,-18523.2160494,12585.4567901,9690.54749096,35497.7929678,3021.00213387,-6552.44604096,2432.2540466,5253.4327351,-5758.87010434,-4207.56616846,-1430.60076424,-10142.9503364,13270.2211928,2220.43284735,-20031.2498073,21364.4100455,-11675.3176456,-3609.21379514,-40268.5752744,-5431.60195708,5494.01155426,-277.664478735,-18932.9459073,-25103.109376,-7512.46635331,30164.2049061,48383.4466496,-15681.5820278,-21350.5965328
42697.3981481,1914.2962963,-18609.4351852,-2870.47222223,3181.51851851,-9674.49741159,24426.4764258,6569.63209689,819.324074069,10475.9259259,9250.5269931,39435.3866927,18585.3363142,-2084.93869786,-16410.892976,34309.2483405,-3254.87715568,-22196.7542249,-2682.2019528,-5046.96622989,-5964.55546012,3547.18835668,-24784.2677804,-6098.08327391,5952.32327652,4785.87369835,-38036.8296342,3323.05527286,8759.9298429,-24963.0667531,23690.168681,-21786.1428575,25826.3415973,-1531.74706642,-27773.8562679,-3246.36452756,10736.9991254
42697.3981481,5879.2037037,-9431.90432099,32220.7314815,-20074.2530864,-34602.2627637,-20135.1145605,-1407.70600906,1779.40432098,-40503.9135802,8447.31423557,-2151.25746392,-15904.2326976,38274.2356842,-7435.37820559,-4927.93155265,-2122.91773779,31803.7222335,-2792.20264384,17573.7283827,12786.8352723,10321.9178265,-28894.7944814,-34187.1539578,-30271.4682275,14475.8611075,13408.8244332,1567.30064222,14020.3654496,-27299.6065553,7312.77344284,11856.5894213,7318.07602732,-33201.1361386,31587.1674776,2020.54159127,9991.24310112
42697.3981481,-7793.5,-18609.4351852,2720.35185185,4954.35185185,-28448.9527047,-1573.35834695,13473.394385,-16603.0555556,18946.5555556,7656.74139433,-20531.741135,33350.620111,3173.45422605,-1543.04323109,-26744.8646987,-3046.397365,-12606.8594425,13071.562363,25468.346138,10834.9524976,-7869.35419116,-31867.0397252,3030.57123489,7598.95923105,23851.2602748,38552.8326189,-30541.1694842,-9961.79371792,1413.63950403,-10621.3461865,12894.5405764,4467.26154514,25896.7748768,-27059.0932339,-13335.709431,-3255.85474994
42697.3981481,1914.2962963,-9431.90432099,-2870.47222223,23990.5061728,-5390.10289826,-6184.99093404,-7269.04505659,-35945.595679,-718.11728395,7248.72628804,14671.4280334,-24728.6543214,-8036.91857231,16713.0687688,-12315.7335298,-5379.23141635,-2661.71765537,-6779.93055791,2572.36110333,1017.21597182,12843.9969989,-33342.5068698,18194.0616055,-14198.1102913,30089.6930058,7167.2576941,-26221.6164253,-13705.3883775,-26955.154609,-7654.8509246,13617.6187399,12271.6875434,9996.71706561,-24378.1563233,32180.3124349,34195.8523982
42697.3981481,5879.2037037,-18609.4351852,32220.7314815,-8135.87037036,6548.71257948,18018.0446535,8292.07610036,-36905.6759259,-785.90740742,7414.18371951,45277.8440528,35169.8240795,46159.9742418,18121.640207,49048.6170327,-7473.96424392,-9250.94907531,-5164.69779189,-13682.5359891,11098.1442007,-7346.60821162,-33143.232802,-24289.888527,-18673.4897821,30196.5404122,-30974.821913,11011.0200271,-28068.525428,-33802.7690661,-13933.2094287,-13245.2749362,-7824.85359807,-23177.1273358,5341.14962304,-24743.2258919,-13263.0413534
42697.3981481,-7793.5,-9431.90432099,2720.35185185,-3916.25308642,7091.49432991,3273.40917579,-12543.6535057,-18523.2160494,12585.4567901,8075.69431771,20704.1716178,-19323.2177874,-769.124477939,-9363.41494437,-31443.8587258,-7519.68132225,23927.4058672,3376.54397355,6891.10988749,-22756.1972323,-2544.76450706,-31293.2529153,-24698.8578564,9980.25891983,22996.3346502,-29425.7589307,9601.87063434,6652.20962895,15664.9542791,26577.5020172,-26651.7325688,7234.83959497,3639.30797782,-27018.4301323,24691.8790371,39937.6256641
42697.3981481,1914.2962963,-18609.4351852,-2870.47222223,3181.51851851,15064.6003098,-18241.4854918,699.412959716,819.324074069,10475.9259259,8923.72992186,-18436.5912754,23191.7224647,-56325.897165,34374.9862623,25593.0497916,-4489.55889186,-10205.0308157,-1457.93807019,26175.7424741,-4766.24236128,6589.94433165,-28015.7020868,17927.1258337,-29444.4515246,10490.8553742,-7267.75022998,-8208.23793791,48575.133544,-1102.54612626,-16463.627807,1200.82512177,-16770.8213627,9046.39526674,15878.8728452,-29738.9840543,-14602.0868559
42697.3981481,5879.2037037,-9431.90432099,32220.7314815,-20074.2530864,28053.5501843,2117.06990702,-6884.37009131,1779.40432098,-40503.9135802,9561.48524791,-7456.36313826,-2217.18692447,-13838.3391979,-36889.2199276,-38771.959393,1257.40382635,-17488.3267229,9669.9136373,3908.49756163,633.236097555,-20126.3077333,-23705.901318,3532.246385,2303.96048854,-2821.33749395,-1704.6759847,16735.0367121,13202.9006162,-21366.3545367,24016.7146555,47268.8626497,-7181.87401307,4599.33966093,28029.9361975,9587.47260589,24529.923375
42697.3981481,-7793.5,-18609.4351852,2720.35185185,4954.35185185,21357.4583748,-1700.05082884,-929.740879244,-16603.0555556,18946.5555556,9690.54749096,35497.7929678,3021.00213387,-6552.44604096,2432.2540466,5253.4327351,8016.65398358,21984.0924824,-8152.52424381,-24921.0577357,-18285.7371262,12650.5726396,-18883.6761874,-34094.4481371,-6912.71826807,-12467.7104945,-5185.41622298,36424.3704683,-22255.8843613,28224.9650713,-13959.9236627,190.853387165,-1977.31025365,-14350.7288918,-12861.6571432,-919.194986068,-6646.43698475
42697.3981481,1914.2962963,-9431.90432099,-2870.47222223,23990.5061728,-9674.49741159,24426.4764258,6569.63209689,-35945.595679,-718.11728395,9250.5269931,39435.3866927,18585.3363142,-2084.93869786,-16410.892976,34309.2483405,13416.917301,-3764.27767235,-6184.71370271,-13764.5666434,15343.8670473,-17564.6152187,-14130.6582143,-6631.95481765,-24540.3591902,-16554.9916041,7537.86807853,2158.10413153,-46270.429931,26742.1502124,-632.235872316,-51387.0617435,-32258.6762149,-3432.39066419,49788.3070001,2905.1481603,-4817.81933063
