,naiseki
112,186054.730835
113,437112.041078
114,7675.81798045
115,-21596.0797008
116,-43357.2735309
117,-1531.47691645
118,70004.3030119
119,-105095.23583
120,72014.2287282
121,-22801.5867392
122,45889.4864312
123,-170499.533521
124,141104.813923
125,-75696.8522911
126,-152445.158952
127,11974.9608081
128,96720.8924533
129,-181057.291824
130,-180438.785353
131,17779.314324
132,-101008.507895
133,-224884.150295
134,91450.6953518
135,22162.7260954
136,13924.6365416
137,5669.47646228
138,-125031.52973
139,3110.98864096
140,-71035.662484
141,-112368.200586
142,-102704.814633
143,13189.2527045
144,-43806.4463418
145,104307.95616
146,2023.79623029
147,-199365.825235
148,-97706.8503345
149,-73844.1388348
150,8197.13960145
151,20966.3045277
152,147851.311759
153,-25672.1665792
154,-79547.4401899
155,-5457.90717585
156,-17569.5024058
157,-94792.2056669
158,52309.96734
159,-37400.1914059
160,-157965.392828
161,-121944.717739
162,-315689.556816
163,-11267.9502781
164,-208595.991327
165,-255504.297671
166,65402.1541162
167,-356664.710051
168,-43433.6221657
169,-79654.3389488
170,-122669.651288
171,151149.420118
172,28868.83455
173,154688.847295
174,-62403.325827
175,-58985.8594103
176,17799.6675118
177,-42972.7822795
178,27811.232808
179,44633.4972311
180,-302329.630313
181,281311.197961
182,-83457.7064899
183,-48323.9302608
184,132519.943639
185,-41273.5866305
186,182366.126229
187,262924.33794
188,26182.5453016
189,211701.211922
190,13914.7976841
191,-325379.753765
192,168872.138085
193,122543.035701
194,-248246.211936
195,209423.318516
196,45514.1796877
197,-81458.4125222
198,-86113.3465388
199,104448.621102
200,-273580.075712
201,61603.2988008
202,69031.6353746
203,-73057.424836
204,20695.4049078
205,268587.618656
206,-127118.595572
207,31385.664686
208,151200.441072
209,52672.948447
210,44406.1397076
211,37548.9462941
212,8905.54083713
213,-79597.1638218
214,154707.897173
215,-188863.023881
216,-148074.28616
217,99333.6484268
218,-143779.854561
219,11156.1203246
220,202616.286059
221,48126.5615651
222,-37331.2896019
223,7195.28418803
224,-19803.8620909
225,-116950.901086
226,198723.678913
227,87990.0395724
228,110495.956886
229,123094.06622
230,-165131.707988
231,-3375.54827904
232,103707.009221
233,-30450.5975138
234,122058.573287
235,100690.843842
236,63314.6499284
237,123026.226658
238,139681.251005
239,-62836.8925505
240,-157368.052984
241,-59749.4524464
242,186914.17087
243,71793.8525929
244,87808.9298925
245,-141569.639922
246,-41558.2520653
247,-111176.245001
248,-87871.6236782
249,80340.9481176
250,26470.5527446
251,21109.9948996
252,89853.8089849
253,20364.1349549
254,-29881.7343276
255,141369.21726
256,26286.3132454
257,137344.200162
258,-7209.83855157
259,128481.157334
260,82939.7415441
261,-61768.021375
262,35124.6774109
263,3795.15554844
264,-174852.929706
265,-72176.3249882
266,51612.502395
267,100710.695039
268,-23329.7695978
269,70530.5671227
270,-127737.216491
271,-42498.8162359
272,-116684.167235
273,-155113.612762
274,-31994.6445096
275,-94001.7636328
276,148414.466282
277,-130404.060789
278,43074.5811787
279,44399.5882961
280,-50843.4934024
281,84083.3864342
282,-58727.5570576
283,-15411.6826382
284,92313.3401207
285,-141304.642171
286,57331.405807
287,-59430.6068486
288,-167397.889282
289,-38579.3744951
290,124035.267635
291,104772.264982
292,118373.774391
293,-6881.91581281
294,-172443.059477
295,3375.07779039
296,-131818.047154
297,-9914.27337446
298,-40258.770311
299,-180439.138182
300,3193.72254143
301,-108447.686405
302,80274.3729549
303,37704.202395
304,-13713.015918
305,56478.3132727
306,78513.8277273
307,113760.129025
308,189302.95073
309,-29388.2299404
310,44971.2086388
311,-7950.23444575
312,37764.7083298
313,35459.1303776
314,-164314.128081
315,53173.3431362
316,-108456.129685
317,185925.054026
318,174775.792587
319,-12153.813203
320,84081.0467873
321,110896.778646
322,-95929.2345556
323,63055.9454988
