x,y,pop
0,0,22709.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,35576.0
12,0,51611.0
13,0,0.0
14,0,126666.0
15,0,0.0
16,0,0.0
17,0,94357.0
0,1,0.0
1,1,0.0
2,1,164753.0
3,1,0.0
4,1,0.0
5,1,679454.0
6,1,0.0
7,1,63161.0
8,1,0.0
9,1,46125.0
10,1,0.0
11,1,45733.0
12,1,0.0
13,1,93077.0
14,1,59662.0
15,1,0.0
16,1,998691.0
17,1,0.0
0,2,0.0
1,2,201368.0
2,2,0.0
3,2,0.0
4,2,0.0
5,2,0.0
6,2,0.0
7,2,0.0
8,2,83160.0
9,2,0.0
10,2,25765.0
11,2,0.0
12,2,27395.0
13,2,0.0
14,2,0.0
15,2,68698.0
16,2,294460.0
17,2,0.0
0,3,3053.0
1,3,26890.0
2,3,139257.0
3,3,26553.0
4,3,20026.0
5,3,0.0
6,3,37783.0
7,3,22976.0
8,3,0.0
9,3,0.0
10,3,218568.0
11,3,0.0
12,3,60600.0
13,3,0.0
14,3,142778.0
15,3,0.0
16,3,140420.0
17,3,0.0
0,4,8509.0
1,4,0.0
2,4,0.0
3,4,17468.0
4,4,0.0
5,4,0.0
6,4,0.0
7,4,0.0
8,4,32337.0
9,4,0.0
10,4,0.0
11,4,0.0
12,4,192103.0
13,4,0.0
14,4,0.0
15,4,0.0
16,4,164436.0
17,4,0.0
0,5,21192.0
1,5,18183.0
2,5,9940.0
3,5,0.0
4,5,24965.0
5,5,69520.0
6,5,66533.0
7,5,0.0
8,5,27876.0
9,5,245346.0
10,5,0.0
11,5,1012539.0
12,5,0.0
13,5,138630.0
14,5,164072.0
15,5,0.0
16,5,512119.0
17,5,0.0
0,6,0.0
1,6,17956.0
2,6,14673.0
3,6,0.0
4,6,19438.0
5,6,0.0
6,6,0.0
7,6,0.0
8,6,0.0
9,6,56024.0
10,6,0.0
11,6,211127.0
12,6,79829.0
13,6,0.0
14,6,41434.0
15,6,0.0
16,6,365298.0
17,6,91696.0
0,7,0.0
1,7,87615.0
2,7,156031.0
3,7,28312.0
4,7,0.0
5,7,25377.0
6,7,192810.0
7,7,482752.0
8,7,293542.0
9,7,0.0
10,7,0.0
11,7,97076.0
12,7,154534.0
13,7,166675.0
14,7,0.0
15,7,37792.0
16,7,0.0
17,7,46419.0
0,8,87754.0
1,8,0.0
2,8,73240.0
3,8,61870.0
4,8,22264.0
5,8,0.0
6,8,0.0
7,8,120368.0
8,8,0.0
9,8,0.0
10,8,86957.0
11,8,0.0
12,8,0.0
13,8,0.0
14,8,37392.0
15,8,0.0
16,8,72968.0
17,8,0.0
0,9,0.0
1,9,749381.0
2,9,877922.0
3,9,190761.0
4,9,18295.0
5,9,25480.0
6,9,75192.0
7,9,0.0
8,9,0.0
9,9,0.0
10,9,0.0
11,9,44965.0
12,9,89486.0
13,9,139969.0
14,9,0.0
15,9,68838.0
16,9,0.0
17,9,0.0
0,10,150613.0
1,10,730981.0
2,10,996319.0
3,10,204302.0
4,10,0.0
5,10,71722.0
6,10,16243.0
7,10,0.0
8,10,0.0
9,10,33045.0
10,10,0.0
11,10,250539.0
12,10,0.0
13,10,0.0
14,10,70333.0
15,10,0.0
16,10,10879.0
17,10,22107.0
0,11,177628.0
1,11,0.0
2,11,230985.0
3,11,0.0
4,11,54133.0
5,11,0.0
6,11,11098.0
7,11,0.0
8,11,33875.0
9,11,40981.0
10,11,59471.0
11,11,0.0
12,11,17614.0
13,11,15311.0
14,11,0.0
15,11,17859.0
16,11,27126.0
17,11,0.0
0,12,0.0
1,12,41133.0
2,12,101736.0
3,12,29997.0
4,12,28829.0
5,12,0.0
6,12,21984.0
7,12,10581.0
8,12,0.0
9,12,14274.0
10,12,0.0
11,12,0.0
12,12,21157.0
13,12,17963.0
14,12,56886.0
15,12,0.0
16,12,0.0
17,12,31555.0
0,13,0.0
1,13,0.0
2,13,96063.0
3,13,56047.0
4,13,0.0
5,13,0.0
6,13,23753.0
7,13,27141.0
8,13,0.0
9,13,0.0
10,13,0.0
11,13,0.0
12,13,35374.0
13,13,68335.0
14,13,126242.0
15,13,157047.0
16,13,17184.0
17,13,54729.0
0,14,103531.0
1,14,26037.0
2,14,24939.0
3,14,0.0
4,14,103542.0
5,14,39410.0
6,14,16730.0
7,14,0.0
8,14,45233.0
9,14,0.0
10,14,126339.0
11,14,95110.0
12,14,52677.0
13,14,63036.0
14,14,56735.0
15,14,0.0
16,14,22384.0
17,14,28023.0
0,15,0.0
1,15,0.0
2,15,71065.0
3,15,0.0
4,15,68218.0
5,15,65621.0
6,15,102975.0
7,15,0.0
8,15,0.0
9,15,0.0
10,15,0.0
11,15,0.0
12,15,0.0
13,15,22864.0
14,15,0.0
15,15,0.0
16,15,0.0
17,15,4031.0
0,16,0.0
1,16,94636.0
2,16,0.0
3,16,0.0
4,16,16389.0
5,16,0.0
6,16,351220.0
7,16,0.0
8,16,52626.0
9,16,62472.0
10,16,0.0
11,16,448644.0
12,16,19113.0
13,16,31592.0
14,16,6657.0
15,16,24951.0
16,16,0.0
17,16,39935.0
0,17,0.0
1,17,0.0
2,17,0.0
3,17,52665.0
4,17,0.0
5,17,28407.0
6,17,0.0
7,17,14704.0
8,17,32641.0
9,17,21987.0
10,17,52748.0
11,17,75528.0
12,17,0.0
13,17,39918.0
14,17,0.0
15,17,27778.0
16,17,28163.0
17,17,23359.0
