x,y,pop
0,0,23714.0
1,0,190223.0
2,0,0.0
3,0,0.0
4,0,8618.0
5,0,0.0
6,0,68761.0
7,0,160266.0
8,0,0.0
9,0,134086.0
10,0,0.0
11,0,359320.0
12,0,87706.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,4805.0
17,0,0.0
0,1,21561.0
1,1,0.0
2,1,0.0
3,1,22177.0
4,1,0.0
5,1,18402.0
6,1,0.0
7,1,15988.0
8,1,37843.0
9,1,0.0
10,1,0.0
11,1,0.0
12,1,0.0
13,1,0.0
14,1,44638.0
15,1,0.0
16,1,31194.0
17,1,0.0
0,2,41122.0
1,2,97109.0
2,2,56770.0
3,2,29126.0
4,2,5845.0
5,2,0.0
6,2,16732.0
7,2,0.0
8,2,32416.0
9,2,0.0
10,2,208187.0
11,2,1231255.0
12,2,0.0
13,2,67785.0
14,2,0.0
15,2,0.0
16,2,0.0
17,2,0.0
0,3,0.0
1,3,48832.0
2,3,0.0
3,3,27016.0
4,3,0.0
5,3,86237.0
6,3,61213.0
7,3,14465.0
8,3,0.0
9,3,112789.0
10,3,23530.0
11,3,0.0
12,3,0.0
13,3,185943.0
14,3,38821.0
15,3,0.0
16,3,7518.0
17,3,0.0
0,4,27223.0
1,4,36308.0
2,4,61623.0
3,4,30397.0
4,4,23331.0
5,4,64713.0
6,4,0.0
7,4,14363.0
8,4,0.0
9,4,0.0
10,4,83237.0
11,4,30112.0
12,4,169392.0
13,4,88771.0
14,4,0.0
15,4,53529.0
16,4,0.0
17,4,40703.0
0,5,23655.0
1,5,0.0
2,5,0.0
3,5,32748.0
4,5,0.0
5,5,13234.0
6,5,14843.0
7,5,0.0
8,5,0.0
9,5,39590.0
10,5,0.0
11,5,28187.0
12,5,105686.0
13,5,0.0
14,5,0.0
15,5,114884.0
16,5,0.0
17,5,0.0
0,6,14545.0
1,6,13880.0
2,6,77258.0
3,6,0.0
4,6,28256.0
5,6,28725.0
6,6,35812.0
7,6,0.0
8,6,85818.0
9,6,0.0
10,6,92788.0
11,6,0.0
12,6,0.0
13,6,233204.0
14,6,426834.0
15,6,0.0
16,6,87175.0
17,6,0.0
0,7,7041.0
1,7,19363.0
2,7,28129.0
3,7,0.0
4,7,0.0
5,7,77159.0
6,7,0.0
7,7,150381.0
8,7,0.0
9,7,36516.0
10,7,0.0
11,7,419634.0
12,7,0.0
13,7,161882.0
14,7,0.0
15,7,0.0
16,7,99175.0
17,7,0.0
0,8,18592.0
1,8,8406.0
2,8,44116.0
3,8,0.0
4,8,43045.0
5,8,0.0
6,8,56876.0
7,8,0.0
8,8,169390.0
9,8,0.0
10,8,61167.0
11,8,0.0
12,8,115537.0
13,8,541943.0
14,8,0.0
15,8,94295.0
16,8,0.0
17,8,0.0
0,9,10645.0
1,9,39368.0
2,9,91833.0
3,9,201560.0
4,9,0.0
5,9,41835.0
6,9,28800.0
7,9,43918.0
8,9,1231393.0
9,9,0.0
10,9,35152.0
11,9,53035.0
12,9,0.0
13,9,176029.0
14,9,1259828.0
15,9,0.0
16,9,229230.0
17,9,0.0
0,10,15572.0
1,10,8589.0
2,10,290342.0
3,10,0.0
4,10,0.0
5,10,0.0
6,10,163820.0
7,10,0.0
8,10,0.0
9,10,189113.0
10,10,0.0
11,10,121942.0
12,10,0.0
13,10,0.0
14,10,0.0
15,10,0.0
16,10,0.0
17,10,0.0
0,11,8786.0
1,11,21267.0
2,11,6035.0
3,11,806631.0
4,11,374158.0
5,11,0.0
6,11,533116.0
7,11,136554.0
8,11,39128.0
9,11,53776.0
10,11,65720.0
11,11,42480.0
12,11,0.0
13,11,58714.0
14,11,380044.0
15,11,0.0
16,11,0.0
17,11,0.0
0,12,137974.0
1,12,32494.0
2,12,28497.0
3,12,49506.0
4,12,0.0
5,12,0.0
6,12,41586.0
7,12,103900.0
8,12,0.0
9,12,45507.0
10,12,31796.0
11,12,22353.0
12,12,55669.0
13,12,0.0
14,12,60179.0
15,12,0.0
16,12,0.0
17,12,0.0
0,13,0.0
1,13,0.0
2,13,28000.0
3,13,26524.0
4,13,0.0
5,13,30714.0
6,13,0.0
7,13,52196.0
8,13,48951.0
9,13,0.0
10,13,0.0
11,13,0.0
12,13,75337.0
13,13,0.0
14,13,41154.0
15,13,0.0
16,13,0.0
17,13,0.0
0,14,19626.0
1,14,43705.0
2,14,0.0
3,14,80217.0
4,14,0.0
5,14,16892.0
6,14,67671.0
7,14,25384.0
8,14,0.0
9,14,40831.0
10,14,45841.0
11,14,105040.0
12,14,0.0
13,14,129590.0
14,14,0.0
15,14,0.0
16,14,0.0
17,14,0.0
0,15,10203.0
1,15,0.0
2,15,14962.0
3,15,0.0
4,15,215051.0
5,15,71978.0
6,15,48995.0
7,15,0.0
8,15,21179.0
9,15,0.0
10,15,28462.0
11,15,0.0
12,15,34171.0
13,15,27937.0
14,15,435286.0
15,15,276292.0
16,15,149824.0
17,15,401824.0
0,16,60607.0
1,16,0.0
2,16,143339.0
3,16,0.0
4,16,69693.0
5,16,45704.0
6,16,0.0
7,16,247143.0
8,16,12401.0
9,16,0.0
10,16,62653.0
11,16,0.0
12,16,18989.0
13,16,38510.0
14,16,42580.0
15,16,0.0
16,16,0.0
17,16,1764804.0
0,17,37938.0
1,17,32726.0
2,17,0.0
3,17,20969.0
4,17,0.0
5,17,156056.0
6,17,302623.0
7,17,15415.0
8,17,68569.0
9,17,934243.0
10,17,36706.0
11,17,365918.0
12,17,0.0
13,17,37291.0
14,17,0.0
15,17,99047.0
16,17,0.0
17,17,356874.0
