,naiseki
274,-1429122.0453
275,580068.337699
276,-740637.078893
277,630362.723191
278,-2267448.93979
279,251038.80327
280,760011.21877
281,-943070.861992
282,166854.63021
283,685951.388406
284,-1458291.84621
285,-113110.084928
286,-850320.983381
287,1623317.38005
288,-687386.725723
289,-588463.092002
290,-1423192.26133
291,-1172819.38537
292,144825.38765
293,-1209835.53414
294,1174383.70823
295,-666721.251418
296,-1890701.98813
297,22975.551679
298,-277338.670385
299,1054846.3238
300,1589718.6156
301,1100336.53019
302,-494505.992555
303,838020.932251
304,-511941.963556
305,-708216.236714
306,-193886.483956
307,921334.894266
308,-232292.488868
309,1958640.97503
310,898070.942752
311,-333925.911861
312,-1121068.00378
313,1013688.10065
314,-753336.764651
315,-853036.297596
316,225467.891661
317,321287.082418
318,753644.96229
319,-833642.735502
320,1586233.92386
321,372745.177123
322,1928543.59838
323,413031.505104
