x,y,pop
0,0,474932.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,10856.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
0,1,3295483.0
1,1,2518738.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,47585.0
7,1,126654.0
8,1,0.0
9,1,0.0
10,1,0.0
11,1,0.0
12,1,0.0
13,1,99714.0
14,1,1325190.0
15,1,0.0
16,1,0.0
17,1,86504.0
0,2,1423429.0
1,2,910770.0
2,2,1762449.0
3,2,134202.0
4,2,381015.0
5,2,258978.0
6,2,969415.0
7,2,676846.0
8,2,1137677.0
9,2,697640.0
10,2,389922.0
11,2,370553.0
12,2,4266508.0
13,2,2929517.0
14,2,5877612.0
15,2,1948381.0
16,2,625240.0
17,2,39051.0
0,3,0.0
1,3,15907.0
2,3,223955.0
3,3,381065.0
4,3,756599.0
5,3,512771.0
6,3,621744.0
7,3,1951889.0
8,3,986686.0
9,3,1363803.0
10,3,1447808.0
11,3,2481744.0
12,3,13623825.0
13,3,6646243.0
14,3,1345149.0
15,3,315696.0
16,3,137057.0
17,3,119187.0
0,4,0.0
1,4,0.0
2,4,426402.0
3,4,589734.0
4,4,236284.0
5,4,626832.0
6,4,1503579.0
7,4,2237182.0
8,4,1550677.0
9,4,528192.0
10,4,2888566.0
11,4,4135532.0
12,4,3004680.0
13,4,964488.0
14,4,495413.0
15,4,671971.0
16,4,382277.0
17,4,106931.0
0,5,0.0
1,5,0.0
2,5,333417.0
3,5,319703.0
4,5,658717.0
5,5,911928.0
6,5,1446689.0
7,5,984661.0
8,5,487684.0
9,5,575417.0
10,5,333703.0
11,5,626646.0
12,5,487752.0
13,5,330165.0
14,5,556609.0
15,5,841895.0
16,5,51262.0
17,5,88626.0
0,6,0.0
1,6,23447.0
2,6,1285827.0
3,6,177926.0
4,6,713181.0
5,6,4562732.0
6,6,1231515.0
7,6,542454.0
8,6,774272.0
9,6,387347.0
10,6,326073.0
11,6,1066795.0
12,6,2173176.0
13,6,179218.0
14,6,459338.0
15,6,962821.0
16,6,422364.0
17,6,361315.0
0,7,0.0
1,7,578145.0
2,7,624556.0
3,7,189573.0
4,7,166434.0
5,7,1622171.0
6,7,1021079.0
7,7,900285.0
8,7,341663.0
9,7,311047.0
10,7,561621.0
11,7,579436.0
12,7,1416586.0
13,7,730643.0
14,7,1453119.0
15,7,760863.0
16,7,488136.0
17,7,1196932.0
