1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
735144.231481,60348.5092593,60899.7932099,19079.6203704,-58027.4228395,-200644.079816,-141143.253076,2969.88844756,-2108.45987655,-237710.716049,-209670.67179,-15632.9089784,-160215.011824,235067.722302,68875.4254699,62656.7781537,124985.418493,224589.030786,-96863.1529828,55236.6829934,349512.876073,53357.033526,-477816.016915,-76380.7297442,-114172.753341,733247.647835,408798.889076,-70320.1095032,3156.29811161,-463875.479574,-282211.760761,-65748.4002003,238250.555361,-344897.853564,-232513.252,82901.4056126,205806.226274
735144.231481,-42869.4722221,-5330.5154321,187785.685185,-136394.243827,-285010.089827,-155516.749925,32694.3953076,72754.4876545,94516.4938272,-104207.488335,-172660.850623,-25048.9851166,245433.214193,-88077.9215656,78311.031447,100976.257809,-88324.3806062,8326.32650082,-385372.809312,26901.2151907,-71586.1651382,-520794.603399,85316.7302671,106820.734242,389482.58175,508574.191379,-72612.5608973,113692.21743,-313976.111207,168518.932301,-22943.8729743,-372739.440907,213396.135447,-339808.856211,123314.767666,-88684.5115556
735144.231481,-17479.0370372,60899.7932099,-125595.972222,-119284.246913,-228189.165851,501205.081626,-128441.304664,-131275.311728,-10793.1234572,-36672.0044815,-303796.338696,-151029.1846,94830.7191706,431043.026924,-256570.80165,25696.5436951,-69299.9066244,55200.4555218,-323774.052597,-2184.66314421,-32926.6546292,-520966.511295,24607.6352522,137912.866783,77955.49477,470425.876774,6629.48106294,-204789.594692,223006.452808,-225317.974152,-9513.23495162,-377534.595403,150473.290743,-40828.2426937,157329.1792,163901.79246
735144.231481,60348.5092593,-5330.5154321,19079.6203704,-56999.558642,-124668.266487,-89932.4268143,-4763.00114341,-410168.058642,3928.66049383,-38664.8236985,-192311.274115,-49429.8836683,-85714.4147283,73242.2606277,-44407.0310846,-90677.7895372,15172.3134638,-137713.47763,316687.625931,184800.105752,167290.36091,-478311.005975,-116005.777325,-130716.531515,19524.1895949,406831.846953,17996.4304938,89899.1417479,-136012.795318,-67783.2943057,251561.372445,39204.6767211,-158089.1777,-3917.10439726,163416.092924,-142511.231011
735144.231481,-42869.4722221,60899.7932099,187785.685185,177311.669753,8495.87398046,-158078.570856,-125619.74757,-485031.006173,-136442.567901,-109253.483726,-22457.4294379,-114393.91091,-126041.995468,-41028.9945133,205773.064056,-215235.796494,122129.445773,169130.721091,456775.835824,130420.247735,-39064.3428179,-397972.970909,-6462.15661085,249755.451594,142330.046305,348935.96767,-214254.13873,-13105.6130892,-391336.881844,61772.3815988,-63174.6494405,-330462.967565,-116779.946888,201127.07971,-233213.736347,124492.884546
735144.231481,-17479.0370372,-5330.5154321,-125595.972222,193393.802469,187792.891451,-249017.932927,51351.5692541,-281001.20679,286501.253086,-215408.766032,-74952.8728238,-93900.7778107,-106877.889054,178656.809378,100778.746343,-305132.646929,-69557.8332133,-71961.084672,17574.3850951,-203272.519235,236498.615621,-289642.358788,96107.1557422,-64532.0469538,178538.347748,225031.638442,-352487.901373,183119.665505,259072.907232,191325.764524,-303034.77474,-332268.6789,139233.271668,355655.132538,-245479.014848,-208842.357798
735144.231481,60348.5092593,60899.7932099,19079.6203704,-58027.4228395,325312.346303,231075.67989,1793.11269586,-2108.45987655,-237710.716049,-307459.434241,-263038.19366,-67451.2424695,-166785.51928,-359869.308467,-123163.551883,-325775.238349,-133574.083335,-55048.4653531,-10866.1411061,-349669.978319,48356.8786839,-166385.440225,-49058.413321,36512.3535457,-45601.4186314,31943.9021312,-30983.6283704,140520.758993,338368.477173,196071.150379,-18559.3442569,123128.092562,141728.069155,93472.2720278,81361.3836466,106019.368525
735144.231481,-42869.4722221,-5330.5154321,187785.685185,-136394.243827,276514.215847,313595.32078,92925.3522619,72754.4876545,94516.4938272,-342333.957668,-275864.096692,-137653.241936,-145024.597351,-133262.396046,-243240.043641,-266107.624538,194827.568059,108182.149072,407358.719879,123084.237677,171101.72763,-43068.8186754,-101212.252619,195990.849072,-421330.924202,-122993.413056,419002.578576,-440314.331783,-159521.070199,-420047.706978,464759.793894,-47782.1484501,-218071.948018,144641.508092,-43121.2951487,-256640.820504
735144.231481,-17479.0370372,60899.7932099,-125595.972222,-119284.246913,40396.2744008,-252187.148699,77089.7354095,-131275.311728,-10793.1234572,-303714.159216,-92233.1652332,-32166.1755514,55112.7602155,-129578.901808,219861.808259,-143952.720313,-46732.8013062,-131238.913566,462664.565358,13844.9852485,74556.690134,65433.7013417,62066.1547494,-149388.782017,-659892.298191,-194819.2474,491232.60221,-59059.2686811,107720.961071,111528.159465,-48747.2758783,-186849.432907,-78263.5466825,-185871.172717,404445.071117,117125.207855
735144.231481,60348.5092593,-5330.5154321,19079.6203704,-56999.558642,-200644.079816,-141143.253076,2969.88844756,-410168.058642,3928.66049383,-209670.67179,-15632.9089784,-160215.011824,235067.722302,68875.4254699,62656.7781537,1109.48468788,-45775.9448306,133871.200883,149368.807202,-224739.071701,108719.745981,146035.114586,57513.9982632,220285.016781,-580627.998326,-282472.794669,225286.088518,126743.737566,484887.065406,-171696.146648,-423625.83977,406097.387042,254736.640145,-288214.99154,-22227.0901454,-263541.187208
735144.231481,-42869.4722221,60899.7932099,187785.685185,177311.669753,-285010.089827,-155516.749925,32694.3953076,-485031.006173,-136442.567901,-104207.488335,-172660.850623,-25048.9851166,245433.214193,-88077.9215656,78311.031447,124141.719311,-74348.150745,-39087.4759729,-5099.77180169,252266.590379,-22813.466725,189013.701069,-104183.461748,-708.470802158,-292050.215606,-450672.802051,-136887.74327,248340.380514,149655.512083,231867.84435,-36627.827899,192622.197322,10812.1331873,-175231.325282,-236338.112086,152613.856885
735144.231481,-17479.0370372,-5330.5154321,-125595.972222,193393.802469,-228189.165851,501205.081626,-128441.304664,-281001.20679,286501.253086,-36672.0044815,-303796.338696,-151029.1846,94830.7191706,431043.026924,-256570.80165,193109.303961,196211.1753,-102891.73852,-16441.1418768,305120.75108,48263.1500561,189185.608965,-43474.3667332,-31800.6033431,-81300.0989488,-576643.029699,-482568.547756,200622.160793,-79697.4395163,-73255.1173996,478198.440328,-86696.1034151,-284520.345957,-227530.851798,-5589.08921175,-226314.699641
735144.231481,60348.5092593,60899.7932099,19079.6203704,-58027.4228395,-124668.266487,-89932.4268143,-4763.00114341,-2108.45987655,-237710.716049,-38664.8236985,-192311.274115,-49429.8836683,-85714.4147283,73242.2606277,-44407.0310846,200789.819855,-91014.9474504,151911.618336,-44370.5418873,157.102245371,-101713.91221,146530.103645,97139.0458438,236828.794955,-122080.786631,-501622.066365,-537677.080934,-453379.074296,157024.38115,228530.379446,-29217.0079459,605143.265681,67927.96428,107807.299699,-335570.834183,195879.782321
735144.231481,-42869.4722221,-5330.5154321,187785.685185,-136394.243827,8495.87398046,-158078.570856,-125619.74757,72754.4876545,94516.4938272,-109253.483726,-22457.4294379,-114393.91091,-126041.995468,-41028.9945133,205773.064056,165131.366729,-106503.187452,-116508.475573,-21985.9105667,-149985.452868,-99515.5624911,66192.0685793,-12404.5748702,-143643.188154,-296111.264655,-275639.112468,-106003.743508,-108962.208822,227016.28272,-65304.9894851,-328291.168516,150345.72398,340988.215522,226401.028392,405018.726347,-162380.045061
735144.231481,-17479.0370372,60899.7932099,-125595.972222,-119284.246913,187792.891451,-249017.932927,51351.5692541,-131275.311728,-10793.1234572,-215408.766032,-74952.8728238,-93900.7778107,-106877.889054,178656.809378,100778.746343,118256.176618,116032.707931,76038.4580441,-138890.512761,-11660.3221045,-41630.0355048,-42138.5435413,-114973.887223,170644.310394,-311588.246259,-104785.688361,381505.009705,137966.55739,-115763.893941,-345433.718539,-55264.2415731,-131962.019918,-273280.326882,195465.735138,94745.9934713,226678.376805
735144.231481,60348.5092593,-5330.5154321,19079.6203704,-56999.558642,325312.346303,231075.67989,1793.11269586,-410168.058642,3928.66049383,-307459.434241,-263038.19366,-67451.2424695,-166785.51928,-359869.308467,-123163.551883,89568.3048493,30603.6313668,3842.27674684,-466056.433132,39938.965949,-276010.106891,-165395.462105,30191.68184,69599.9098945,-4461.63384171,-63479.7771254,395698.299795,93059.1378779,-317356.89134,97089.6718898,285589.219728,521219.849841,-231889.282575,323365.77621,30119.0421451,-101652.958902
735144.231481,-42869.4722221,60899.7932099,187785.685185,177311.669753,276514.215847,313595.32078,92925.3522619,-485031.006173,-136442.567901,-342333.957668,-275864.096692,-137653.241936,-145024.597351,-133262.396046,-243240.043641,91094.0771833,-47781.2950284,-130043.245118,-451676.064022,-382686.838113,61877.8095428,-288712.083654,82345.5211375,-89878.5856313,477679.776408,-8204.83147262,110755.60783,200349.55575,-4799.52892484,23193.5382124,-13722.2750635,-132335.095134,442280.216652,-57129.4347006,-15660.3504322,230598.63569
735144.231481,-17479.0370372,-5330.5154321,-125595.972222,193393.802469,40396.2744008,-252187.148699,77089.7354095,-281001.20679,286501.253086,-303714.159216,-92233.1652332,-32166.1755514,55112.7602155,-129578.901808,219861.808259,112023.342969,-126653.342087,174852.823192,-1133.2432188,-101848.231845,-284761.765677,-397214.603671,-80932.8862304,255501.045457,796286.80088,180790.450244,-44310.643848,-257859.520314,35588.0522207,341152.8861,-61638.9131845,-277381.265911,-55783.5085318,-96890.6004668,-405452.139729,-72548.3196819
735144.231481,-42869.4722221,5058.73148148,-100433.981482,-38226.6388883,-114836.701316,334014.338838,-26206.3319665,188739.685185,8953.77777746,-22164.6025413,-83329.4418823,9904.35923847,403330.842526,26660.7881883,-168314.528862,55945.6022825,-17063.5042539,-114744.051732,341868.355562,176789.78513,291168.174122,-414774.460006,-91834.3931289,31881.9086911,487002.670729,585286.829456,22230.9831702,-128904.338253,173325.933909,-22345.7121058,41325.3303187,68584.7558385,325395.115808,30177.0832814,355919.252189,-17177.376563
735144.231481,-17479.0370372,-60628.0092593,6345.41666625,90869.9629632,-165524.206056,131404.045503,-42300.2005581,301950.138889,175590.185186,213014.881375,-54395.809814,117210.706217,-15529.6330845,135289.567059,-200538.961752,26912.4119979,-76470.7053705,163583.228558,194350.858127,138699.179512,-330660.833935,-472240.162592,-46891.73733,-108614.95193,214692.425091,551870.053479,251781.455319,100758.385545,-25516.0577044,-168827.39397,100577.863108,360692.608219,108415.440226,485028.335716,-274392.814353,-25432.8654906
