,naiseki
125,-901168.499396
126,-2698540.44312
127,-277290.33559
128,-129277.911881
129,-977114.49164
130,-1220195.23188
131,292150.468342
132,290688.793952
133,-614573.799747
134,-1892474.14672
135,3478561.54158
136,-288260.59015
137,1421055.81884
138,-317914.151392
139,-196667.154196
140,482132.079829
141,196046.656204
142,-632254.041766
143,-1082051.15546
144,138988.692736
145,-2081274.03875
146,3040893.75089
147,862409.49802
148,168369.230022
149,1472050.33936
150,-1399311.84179
151,-845473.017859
152,543196.787381
153,2364601.30059
154,-386178.843259
155,251082.926185
156,2055298.33209
157,-650773.083403
158,-290350.340835
159,-1215638.42732
160,-868462.487089
161,627387.192239
162,-4431954.16979
163,-2559951.34701
164,-2690342.61518
165,-3428879.55217
166,-879193.041184
167,-2523882.72084
168,717099.030695
169,565375.085502
170,672239.852935
171,1881470.33868
172,438748.922291
173,-47536.3605408
174,37767.0587026
175,918944.668339
176,1007786.00056
177,-1081244.13242
178,928420.276357
179,-892598.753395
180,-523609.395421
181,-471936.440032
182,2179108.79791
183,596990.004477
184,-469676.762922
185,1621234.08737
186,10745.3857174
187,142359.562734
188,3284730.65871
189,-2487487.97365
190,-2240338.86267
191,619689.579206
192,2319132.92044
193,-531908.297128
194,2076191.19588
195,-999123.020938
196,545897.204132
197,1178879.85704
198,-893230.767386
199,934928.765025
200,3670547.93219
201,2678523.39003
202,208437.35652
203,-340755.110819
204,244618.741838
205,3845731.59691
206,-1132820.91133
207,-261141.565375
208,-233685.34883
209,-746227.549236
210,1001053.68609
211,-724054.076682
212,-522059.807016
213,-2398661.69571
214,858651.175694
215,30056.1489289
216,1338301.69778
217,-1496315.10635
218,-26524.1979316
219,-213204.496582
220,-1182811.6994
221,1458907.20483
222,627808.687176
223,797122.802235
224,-2369340.66988
225,346818.449914
226,396007.914421
227,737718.675333
228,233948.52409
229,1336958.1983
230,-1840556.6048
231,576126.068381
232,-18086.3140766
233,1890931.22238
234,1350583.41771
235,2409816.92431
236,-1275798.01637
237,488016.337693
238,115726.954438
239,-1223909.65932
240,69745.37417
241,193148.82441
242,-1179955.71564
243,401134.985311
244,2407778.22082
245,-509593.722772
246,-289977.042255
247,-1098109.93027
248,-1185371.54518
249,-2335777.28643
250,120530.111417
251,-173124.71202
252,-1391827.23594
253,-2213613.31012
254,1071624.94415
255,-483686.81403
256,342243.000148
257,1530497.67168
258,-1289058.28419
259,-365470.162079
260,-312591.191762
261,2945718.0428
262,569566.161503
263,-669567.131641
264,-799704.30085
265,-1147978.4254
266,-342855.40282
267,-1049308.63321
268,-1048299.28043
269,-948032.165373
270,-1772061.88275
271,-249979.26759
272,-2618419.68495
273,-1117248.99167
274,1681981.8989
275,-1250576.04076
276,185876.91405
277,-70044.1817415
278,427488.648522
279,2885670.46208
280,-673535.182153
281,893061.62223
282,674220.596883
283,-1314991.82554
284,1045835.56448
285,617078.297393
286,640097.867126
287,583971.674733
288,413296.30264
289,1155462.41768
290,-1662006.29897
291,-447393.873327
292,-587736.795904
293,643698.163297
294,-1354902.88368
295,-1130556.30753
296,-2016714.46212
297,1899401.61171
298,178035.554721
299,-130427.660262
300,311592.016692
301,-1080960.16726
302,1185909.70596
303,1604493.95279
304,574206.716946
305,1654231.96668
306,-55610.0960079
307,-456886.843573
308,2649739.87744
309,363653.268847
310,-592452.719013
311,289866.330055
312,1109320.30002
313,-619573.17389
314,-151608.943922
315,-89726.7829057
316,-117161.809276
317,-936532.848048
318,-1466055.22405
319,697209.00814
320,2497298.6007
321,-360777.153895
322,-1955064.9337
323,-800547.422617
