x,y,pop
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
0,1,1265737.0
1,1,0.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,116396.0
6,1,40780.0
7,1,0.0
8,1,0.0
9,1,0.0
10,1,0.0
11,1,0.0
12,1,243126.0
13,1,507022.0
14,1,0.0
15,1,0.0
16,1,86504.0
17,1,0.0
0,2,1063438.0
1,2,1418736.0
2,2,52027.0
3,2,381015.0
4,2,359605.0
5,2,794515.0
6,2,543509.0
7,2,1490674.0
8,2,269247.0
9,2,51675.0
10,2,95344.0
11,2,0.0
12,2,3780257.0
13,2,5583590.0
14,2,774106.0
15,2,664291.0
16,2,153414.0
17,2,0.0
0,3,32904.0
1,3,355399.0
2,3,329989.0
3,3,765895.0
4,3,663510.0
5,3,956490.0
6,3,1998435.0
7,3,505771.0
8,3,1377973.0
9,3,1448533.0
10,3,5232033.0
11,3,17359975.0
12,3,5175562.0
13,3,819937.0
14,3,628421.0
15,3,225948.0
16,3,30296.0
17,3,68189.0
0,4,11815.0
1,4,470373.0
2,4,512335.0
3,4,265562.0
4,4,1278822.0
5,4,826492.0
6,4,3172951.0
7,4,418373.0
8,4,576323.0
9,4,4079662.0
10,4,4649683.0
11,4,1690218.0
12,4,1010441.0
13,4,749794.0
14,4,608695.0
15,4,341460.0
16,4,33207.0
17,4,0.0
0,5,0.0
1,5,383347.0
2,5,305467.0
3,5,698213.0
4,5,919370.0
5,5,1436647.0
6,5,1357310.0
7,5,495799.0
8,5,497120.0
9,5,277765.0
10,5,727926.0
11,5,888973.0
12,5,336701.0
13,5,671627.0
14,5,301330.0
15,5,117161.0
16,5,137268.0
17,5,0.0
0,6,0.0
1,6,1323560.0
2,6,190499.0
3,6,875718.0
4,6,5010616.0
5,6,615574.0
6,6,789056.0
7,6,573787.0
8,6,404465.0
9,6,355396.0
10,6,1028890.0
11,6,2009627.0
12,6,95759.0
13,6,477817.0
14,6,681160.0
15,6,422364.0
16,6,204259.0
17,6,0.0
0,7,962465.0
1,7,343119.0
2,7,128747.0
3,7,597420.0
4,7,1226651.0
5,7,929900.0
6,7,882823.0
7,7,348184.0
8,7,350727.0
9,7,564457.0
10,7,556855.0
11,7,1285787.0
12,7,508984.0
13,7,1680030.0
14,7,1091096.0
15,7,402406.0
16,7,1353988.0
17,7,0.0
0,8,552171.0
1,8,1173315.0
2,8,476969.0
3,8,289519.0
4,8,379700.0
5,8,894294.0
6,8,1231747.0
7,8,327334.0
8,8,871896.0
9,8,714208.0
10,8,2020930.0
11,8,1686321.0
12,8,2265187.0
13,8,622546.0
14,8,6756455.0
15,8,215525.0
16,8,17907.0
17,8,0.0
0,9,407329.0
1,9,258465.0
2,9,544719.0
3,9,200460.0
4,9,338544.0
5,9,261191.0
6,9,1184709.0
7,9,376786.0
8,9,1464473.0
9,9,1715186.0
10,9,1312243.0
11,9,678047.0
12,9,578985.0
13,9,759911.0
14,9,606338.0
15,9,770700.0
16,9,105122.0
17,9,0.0
0,10,374403.0
1,10,320420.0
2,10,314526.0
3,10,243132.0
4,10,166246.0
5,10,1370011.0
6,10,412502.0
7,10,336401.0
8,10,613583.0
9,10,793541.0
10,10,1214854.0
11,10,1655627.0
12,10,3401877.0
13,10,2944702.0
14,10,127652.0
15,10,0.0
16,10,0.0
17,10,87427.0
0,11,5870634.0
1,11,240982.0
2,11,416884.0
3,11,302981.0
4,11,269702.0
5,11,669542.0
6,11,348338.0
7,11,235216.0
8,11,343535.0
9,11,303295.0
