,naiseki
141,160901.488888
142,-15544.6764659
143,-69479.3072532
144,32715.5574307
145,-72669.2837682
146,-18118.3847924
147,-26510.9236581
148,-148363.76696
149,39473.3462269
150,-84728.9302889
151,-33242.7771017
152,1431.77529371
153,-68672.9995248
154,-85082.8279102
155,-274030.280417
156,96644.172542
157,6237.47964111
158,-68134.4257583
159,-29021.9973675
160,30409.7735997
161,-135505.48807
162,-534123.345773
163,-85927.291257
164,-288923.781489
165,-268217.812661
166,284532.651312
167,-56974.0352833
168,-69074.083526
169,217137.654301
170,190450.534637
171,4054.89935776
172,-4424.51065318
173,-30748.7147497
174,100599.010707
175,115570.590314
176,-22072.4315872
177,268.715283259
178,59487.4334783
179,149306.056384
180,-69242.8158897
181,324418.394067
182,75724.9870565
183,385020.300349
184,-146392.636789
185,167292.578952
186,-87842.8563624
187,-271433.653055
188,160098.550013
189,156046.672393
190,239003.549936
191,679.818675534
192,170012.622991
193,-338327.065654
194,101894.656294
195,77.7025221025
196,671.239958676
197,181379.972136
198,182227.229332
199,-72936.0130011
200,-191685.551676
201,-200690.147207
202,-76974.6138249
203,17763.7996124
204,129859.924647
205,131466.100512
206,84832.2358185
207,247527.826507
208,11834.8447156
209,-20952.8982102
210,-66582.6289167
211,5417.45746673
212,122908.593564
213,157374.97907
214,-205574.65272
215,87359.9911336
216,60618.276105
217,-54653.0389425
218,96613.4351253
219,-82896.599921
220,116556.071639
221,47928.0040573
222,-41159.4097872
223,33211.826921
224,57001.4112371
225,75064.0850998
226,22764.0605566
227,-153040.386283
228,-205.384875755
229,-215645.620821
230,-53031.1447829
231,-16025.516338
232,69237.5409645
233,74050.7852665
234,-20048.3818226
235,24016.7095151
236,-197210.048392
237,126154.872282
238,-106777.339778
239,-33176.4285998
240,-181443.633201
241,64548.8038331
242,-100349.919024
243,164009.361896
244,71484.3648028
245,167047.443437
246,-72328.4569041
247,108698.585032
248,-50918.1172858
249,194151.284565
250,141413.01518
251,-14400.3014536
252,36206.8233697
253,44927.9763708
254,83556.1491298
255,-99229.7353743
256,-89594.7943527
257,13052.3523554
258,28688.159403
259,92628.349092
260,252396.059052
261,-200709.896499
262,-30622.594594
263,99200.7587981
264,-86232.3420108
265,106057.342328
266,37569.1062583
267,-76913.5136297
268,30392.6215606
269,-12466.7163636
270,-100267.88234
271,161684.407214
272,-51117.5463811
273,-64753.3601051
274,74477.5820491
275,131363.411885
276,-1543.38230576
277,-54295.0298073
278,-121420.073642
279,-62645.1957125
280,98498.7872771
281,-184343.750093
282,-33185.9744897
283,-25703.2034563
284,99405.9244752
285,-29652.6018318
286,-53892.2245416
287,1756.13164074
288,168024.571312
289,34358.353011
290,-51189.1463822
291,-30879.2684179
292,-21242.8647202
293,202830.081294
294,179581.28497
295,177849.846386
296,5361.50802658
297,49657.768112
298,-84191.9064165
299,-29227.5386399
300,-111643.103429
301,86807.8206631
302,-40469.0545492
303,-147710.701817
304,175270.188561
305,-16220.3647282
306,-5330.53123959
307,-6469.19783559
308,69264.9273277
309,-39990.7081706
310,70364.5894628
311,-124772.222132
312,86603.6710617
313,47368.6301214
314,29067.7647517
315,14395.7804344
316,-176875.53151
317,-22983.2367776
318,-117446.915618
319,-71412.1250107
320,5339.02750786
321,-102255.098938
322,-63807.1092784
323,86024.2016436
