1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
61324.462963,2017.7037037,11404.3641975,6018.08333333,-23781.8641975,-16881.1543719,-7657.26520716,-113.330420943,-2609.57716049,93.1604938266,34541.8021553,-5358.57186017,14098.5752604,-12455.4630584,-23313.3378636,-28810.5046336,-7614.79155885,-4090.56902228,6727.11058113,9494.23550554,-9485.87602542,-8600.02614678,-42309.693079,9188.6122412,10843.4049119,13462.4314273,14624.9782311,6071.55800739,24543.9784569,-24201.4963009,-15096.1598843,22048.3595559,-7477.92612223,-953.568317586,15426.1980741,12370.9915393,-18629.8354077
61324.462963,10315.4722222,-15390.2901235,-9453.43518516,-19593.8302469,-27693.6397903,-1844.43720797,1525.32699822,26894.9845679,8979.52469133,25577.9722571,-16610.9582395,2270.72672307,-12951.6829872,-15619.4016681,33200.3439145,-18861.0550471,-6045.44485813,5895.00916448,13.403752733,8627.70250162,5410.57893084,-41905.1051284,35145.8665074,-13072.87249,17380.5167793,-42615.1225683,42256.1391394,1031.37927671,-31372.9360001,15474.4928329,579.013843306,8420.57449065,-22825.7496017,-3730.17549608,-22466.5165711,20720.1616528
61324.462963,-12333.1759259,11404.3641975,11634.0462963,10744.6450618,-36245.4385602,2886.80487265,9035.71702084,32104.6820988,-3087.13580246,6605.10902164,-13877.6122392,27526.2624768,5953.21416841,4869.48428184,5329.62562384,-24303.7496912,14142.0528011,-13705.3679247,-15533.5707989,-7554.68057564,-30669.3226996,-39184.097595,13728.4380681,3060.14100846,28407.6833152,-57073.6268379,57079.204066,-14812.4776742,1401.27377981,64914.9517664,-50795.6415246,-8230.76659174,25649.0391082,-19132.9425409,189.580179246,-21918.1751938
61324.462963,2017.7037037,-15390.2901235,6018.08333333,-5242.28395062,-10625.9739468,6297.64655464,8787.82739214,7809.81790123,2590.61728395,-13499.1739834,-1675.94475611,-8110.77014942,2105.43598793,-21271.4389851,-6554.35811392,-26503.2818275,-4698.75775549,10077.8914348,-8679.62718539,15920.0572382,19376.1069843,-34474.8641451,-4790.6213605,2259.20772779,48578.8303704,-28304.3468853,11325.3938889,1250.35446145,6956.59873334,-28622.08298,9845.82119058,-28794.4890861,-7984.52631392,39455.9194646,-20634.0007073,13859.0556411
61324.462963,10315.4722222,11404.3641975,-9453.43518516,13037.2191358,36640.5100068,-3054.82902444,4477.48568433,-21694.7438272,-31144.0061728,-25327.8593056,-171.696110528,33609.407268,-31638.2644877,21948.2179732,-14184.7220041,-28557.112456,-9500.18775306,-5533.42201319,-1406.21653319,33112.4355325,-41056.3301104,-28345.4078335,23058.4089226,-12646.7047928,65894.0458421,2863.23287268,-31270.6075026,-16358.0838817,-7096.05152162,-10236.1008494,36774.765954,9850.25514475,-8451.91658608,-35761.563204,32377.8468522,-23798.8694167
61324.462963,-12333.1759259,-15390.2901235,11634.0462963,24836.1141975,55342.0417725,-6382.9311067,1509.47266752,-26904.441358,22567.8395062,-23346.1736216,-11850.9435215,-9161.84581984,12069.2270156,5240.35696973,-4427.287689,-32152.6863394,8173.90120376,2105.5166171,-4275.07211292,-17680.2624091,25897.797485,-21535.0315526,31905.6016342,10991.4113999,63887.9493963,12873.4768359,-24738.9780032,14117.1778261,7732.36169228,-15195.4975928,17558.3486276,-10730.1251743,11670.8931117,31123.6364411,-4450.14698093,9361.25567203
61324.462963,2017.7037037,11404.3641975,6018.08333333,-23781.8641975,27507.1283187,1359.61865253,-8674.4969712,-2609.57716049,93.1604938266,-8481.36968696,-17411.3522259,29501.6385795,56711.9201566,20817.8829808,19221.2801959,-36458.4150922,3321.0919136,7393.12873411,615.406794931,-2131.64886415,-32050.1468197,-14865.1671924,983.973567478,-10318.3711899,37392.8745208,6999.4102546,-18610.1941894,11524.7960633,28208.6898892,-11680.6983619,-54959.7643792,-35969.4044451,-9759.55396259,-6977.48193954,12267.8117125,-23391.9203479
61324.462963,10315.4722222,-15390.2901235,-9453.43518516,-19593.8302469,-8946.87021655,4899.26623242,-6002.81268254,26894.9845679,8979.52469133,12311.1455335,-7663.21449219,-390.690300581,5821.88326082,-7432.10643426,9812.14909934,-38410.1651077,-3225.30076762,-15371.9693099,4284.30716696,-120.934847453,18399.5906435,-9140.29883133,2875.74958435,-1308.00630858,-901.992906246,-7888.07676001,-29214.3228067,-5392.54844576,22970.4393455,140.596907569,-6203.26896001,26973.6199841,10294.9406704,-14956.2300453,-8597.10043325,9331.33233864
61324.462963,-12333.1759259,11404.3641975,11634.0462963,10744.6450618,-19096.6032123,3496.12623404,-10545.1896884,32104.6820988,-3087.13580246,29302.323085,1282.68691846,17125.0270336,-25616.2700561,14760.3427455,-13586.5263931,-34271.5771082,-10328.642392,10398.9602409,-5549.81758444,-20286.0700006,-5315.74204458,-5050.93008387,33140.3707353,6197.09638557,-30068.7098476,-26214.2920916,-8898.74968688,9050.51413444,10586.9381905,28638.5197873,29874.350593,-13390.4564313,-7170.65768511,19647.7452384,-31231.9119253,-20887.7439795
61324.462963,2017.7037037,-15390.2901235,6018.08333333,-5242.28395062,-16881.1543719,-7657.26520716,-113.330420943,7809.81790123,2590.61728395,34541.8021553,-5358.57186017,14098.5752604,-12455.4630584,-23313.3378636,-28810.5046336,-21722.8593597,15985.4495873,-620.7661535,-2246.36045257,-9012.8092236,8.98449098527,-3090.29917361,20737.8020972,-14311.7529235,-38146.0634444,-26614.8966952,26571.7640339,-21486.3126064,18302.6860108,48549.7556804,30741.437013,-21827.7568403,-4503.62361492,-22627.3167068,26226.7900686,13783.2871012
