,naiseki
251,-133925.273258
252,55631.240188
253,54259.5526665
254,151413.126599
255,97574.3072973
256,155250.753217
257,-144766.518979
258,-31974.982809
259,29268.0792481
260,-228385.007415
261,-185224.609356
262,-103285.441071
263,135710.467486
264,12545.6253862
265,120141.330687
266,-120339.603476
267,-213647.772003
268,33429.9056567
269,-173590.566581
270,-45038.7871381
271,-198198.86342
272,-73049.475842
273,65797.9645479
274,12942.6437679
275,1873.66515185
276,340360.345186
277,-118345.5958
278,-202348.372332
279,-428703.839581
280,-69347.2484311
281,-65661.4253314
282,102703.739352
283,-63585.0558194
284,-194897.766417
285,89779.3109244
286,-31765.1898776
287,587090.514688
288,143936.641602
289,164521.355789
290,381075.462004
291,259852.117769
292,-332442.424986
293,-83645.3453416
294,304454.641072
295,109589.095539
296,257973.164514
297,-86048.9905883
298,245688.429198
299,66043.0319309
300,-121692.717074
301,279664.49516
302,-38176.0113365
303,-113738.139079
304,250284.907715
305,441608.068069
306,-94737.7120009
307,-82170.7176184
308,-139755.293222
309,123803.996651
310,-96339.3913127
311,-31210.7783821
312,82725.7377459
313,-146785.330277
314,78499.5100931
315,-228239.374009
316,-50539.0927982
317,-222500.556619
318,-348384.027882
319,44654.062378
320,-283272.471971
321,118975.123325
322,94838.5983488
323,234525.093972
