,naiseki
244,94616.6500383
245,-158213.47118
246,-385143.133431
247,-407078.061425
248,131171.174817
249,86175.7121935
250,180237.510669
251,-547041.312074
252,355168.281885
253,187592.074723
254,165605.089245
255,268401.740998
256,98549.0580829
257,-526816.958106
258,42144.0188371
259,113347.077713
260,-524139.674029
261,-87909.5495524
262,152981.339468
263,422961.360217
264,-77788.981388
265,-484630.679206
266,448325.234213
267,-5641.8678813
268,33703.2398994
269,556090.661598
270,-8144.05231019
271,559845.984388
272,-34406.0089946
273,-321017.988081
274,-63315.1220626
275,58231.7707798
276,-409537.077036
277,56335.5643378
278,-523232.150248
279,346315.968305
280,381883.000451
281,-113725.042242
282,-337190.153709
283,86317.6180649
284,214402.135458
285,-342831.839457
286,-75248.5557733
287,-258832.851725
288,-176093.559288
289,-12044.632728
290,184198.746849
291,137821.570491
292,-399341.150009
293,-103283.2526
294,-146379.944378
295,287808.134827
296,216179.069727
297,690397.810383
298,-267982.131028
299,124730.406456
300,-350683.86473
301,29846.5982442
302,117210.461373
303,-255929.484085
304,-545804.850222
305,-248512.340282
306,513598.222777
307,-160149.083878
308,-130886.909349
309,667793.494188
310,96854.5453362
311,-537197.659619
312,133382.657541
313,149948.211128
314,321805.728895
315,211247.232861
316,504775.962721
317,339232.146069
318,-178575.689858
319,227529.545657
320,-327395.908954
321,-253159.024096
322,600352.694326
323,-8124.74002709
