x,y,pop
0,0,228559.0
1,0,43745.0
2,0,309086.0
3,0,14859.0
4,0,79548.0
5,0,43651.0
6,0,81119.0
7,0,18478.0
8,0,69639.0
9,0,36003.0
10,0,153621.0
11,0,0.0
12,0,54689.0
13,0,50341.0
14,0,240536.0
15,0,39387.0
16,0,44082.0
17,0,52618.0
0,1,106477.0
1,1,173390.0
2,1,478299.0
3,1,72500.0
4,1,34775.0
5,1,176867.0
6,1,242825.0
7,1,19163.0
8,1,28666.0
9,1,32058.0
10,1,59047.0
11,1,59419.0
12,1,43646.0
13,1,39675.0
14,1,24412.0
15,1,101671.0
16,1,46376.0
17,1,107753.0
0,2,0.0
1,2,73913.0
2,2,47491.0
3,2,24597.0
4,2,47169.0
5,2,252809.0
6,2,47983.0
7,2,46276.0
8,2,10254.0
9,2,65364.0
10,2,52930.0
11,2,44530.0
12,2,64976.0
13,2,138116.0
14,2,116049.0
15,2,38282.0
16,2,52108.0
17,2,37625.0
0,3,0.0
1,3,295260.0
2,3,83709.0
3,3,41145.0
4,3,20466.0
5,3,4830.0
6,3,11843.0
7,3,22272.0
8,3,76454.0
9,3,14761.0
10,3,42122.0
11,3,199117.0
12,3,938803.0
13,3,121858.0
14,3,37935.0
15,3,79558.0
16,3,102798.0
17,3,8405.0
0,4,0.0
1,4,6679.0
2,4,90890.0
3,4,0.0
4,4,132488.0
5,4,55325.0
6,4,20740.0
7,4,11525.0
8,4,11180.0
9,4,46032.0
10,4,44737.0
11,4,20458.0
12,4,65915.0
13,4,44235.0
14,4,17650.0
15,4,25903.0
16,4,46395.0
17,4,35863.0
0,5,0.0
1,5,0.0
2,5,197204.0
3,5,36198.0
4,5,74516.0
5,5,14743.0
6,5,172319.0
7,5,49299.0
8,5,20948.0
9,5,18622.0
10,5,32564.0
11,5,7582.0
12,5,44126.0
13,5,70195.0
14,5,177556.0
15,5,15118.0
16,5,29867.0
17,5,78043.0
0,6,0.0
1,6,38145.0
2,6,83433.0
3,6,14138.0
4,6,0.0
5,6,63365.0
6,6,22554.0
7,6,47617.0
8,6,40227.0
9,6,24799.0
10,6,72297.0
11,6,79861.0
12,6,6910.0
13,6,17534.0
14,6,16931.0
15,6,17571.0
16,6,56941.0
17,6,38214.0
0,7,314198.0
1,7,0.0
2,7,133738.0
3,7,35552.0
4,7,14530.0
5,7,8610.0
6,7,27142.0
7,7,181809.0
8,7,23933.0
9,7,24828.0
10,7,25899.0
11,7,392702.0
12,7,207289.0
13,7,25634.0
14,7,53865.0
15,7,0.0
16,7,17169.0
17,7,6565.0
0,8,338124.0
1,8,5155355.0
2,8,0.0
3,8,73178.0
4,8,87750.0
5,8,90816.0
6,8,23769.0
7,8,252603.0
8,8,7111.0
9,8,8723.0
10,8,22576.0
11,8,246409.0
12,8,31328.0
13,8,0.0
14,8,25980.0
15,8,12125.0
16,8,40173.0
17,8,8329.0
0,9,55907.0
1,9,0.0
2,9,589344.0
3,9,69789.0
4,9,18036.0
5,9,53923.0
6,9,130192.0
7,9,452924.0
8,9,73689.0
9,9,34859.0
10,9,24524.0
11,9,9082.0
12,9,21951.0
13,9,63201.0
14,9,0.0
15,9,40857.0
16,9,9492.0
17,9,39188.0
0,10,0.0
1,10,40440.0
2,10,34438.0
3,10,84799.0
4,10,30722.0
5,10,0.0
6,10,0.0
7,10,280614.0
8,10,25364.0
9,10,125781.0
10,10,17426.0
11,10,20225.0
12,10,10693.0
13,10,21958.0
14,10,51714.0
15,10,37196.0
16,10,54230.0
17,10,55179.0
0,11,28970.0
1,11,20462.0
2,11,24833.0
3,11,56552.0
4,11,27100.0
5,11,19762.0
6,11,0.0
7,11,52910.0
8,11,53884.0
9,11,48367.0
10,11,0.0
11,11,33050.0
12,11,49761.0
13,11,143627.0
14,11,61697.0
15,11,43484.0
16,11,31104.0
17,11,82101.0
0,12,61308.0
1,12,147250.0
2,12,78069.0
3,12,1315402.0
4,12,444648.0
5,12,40513.0
6,12,48195.0
7,12,111236.0
8,12,927.0
9,12,93731.0
10,12,83275.0
11,12,26286.0
12,12,10693.0
13,12,12896.0
14,12,41358.0
15,12,242978.0
16,12,300783.0
17,12,38023.0
0,13,47774.0
1,13,1855866.0
2,13,308719.0
3,13,489250.0
4,13,329140.0
5,13,243441.0
6,13,34848.0
7,13,159317.0
8,13,2606447.0
9,13,885241.0
10,13,3084.0
11,13,58282.0
12,13,0.0
13,13,44626.0
14,13,90054.0
15,13,48341.0
16,13,41446.0
17,13,208246.0
0,14,18531.0
1,14,47894.0
2,14,59772.0
3,14,36332.0
4,14,84609.0
5,14,75562.0
6,14,25979.0
7,14,220071.0
8,14,1962613.0
9,14,753363.0
10,14,162295.0
11,14,27285.0
12,14,5807.0
13,14,13806.0
14,14,39095.0
15,14,75702.0
16,14,130631.0
17,14,14582.0
0,15,12267.0
1,15,27117.0
2,15,0.0
3,15,50562.0
4,15,4071.0
5,15,10492.0
6,15,13550.0
7,15,40147.0
8,15,332316.0
9,15,61638.0
10,15,19416.0
11,15,58594.0
12,15,51808.0
13,15,25421.0
14,15,12186.0
15,15,700230.0
16,15,0.0
17,15,62461.0
0,16,57023.0
1,16,3526.0
2,16,3371.0
3,16,0.0
4,16,4438.0
5,16,8199.0
6,16,37653.0
7,16,0.0
8,16,55677.0
9,16,8855.0
10,16,10370.0
11,16,6292.0
12,16,72054.0
13,16,109124.0
14,16,269908.0
15,16,114883.0
16,16,16401.0
17,16,47981.0
0,17,0.0
1,17,0.0
2,17,1879.0
3,17,0.0
4,17,0.0
5,17,6197.0
6,17,8430.0
7,17,13513.0
8,17,3343.0
9,17,19958.0
10,17,8811.0
11,17,132355.0
12,17,6150.0
13,17,53854.0
14,17,766215.0
15,17,45276.0
16,17,11494.0
17,17,45478.0
