x,y,pop
0,0,0.0
1,0,0.0
2,0,0.0
3,0,406411.0
4,0,0.0
5,0,59369.0
6,0,114547.0
7,0,0.0
8,0,106376.0
9,0,98579.0
10,0,80840.0
11,0,243259.0
12,0,0.0
13,0,90689.0
14,0,312511.0
15,0,0.0
16,0,0.0
17,0,0.0
0,1,0.0
1,1,0.0
2,1,112885.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,153897.0
7,1,38946.0
8,1,0.0
9,1,108887.0
10,1,0.0
11,1,0.0
12,1,0.0
13,1,145408.0
14,1,0.0
15,1,0.0
16,1,216224.0
17,1,0.0
0,2,192620.0
1,2,126796.0
2,2,0.0
3,2,113650.0
4,2,0.0
5,2,0.0
6,2,0.0
7,2,0.0
8,2,83612.0
9,2,172760.0
10,2,1435205.0
11,2,96283.0
12,2,0.0
13,2,92882.0
14,2,94216.0
15,2,0.0
16,2,55722.0
17,2,118076.0
0,3,354655.0
1,3,0.0
2,3,172245.0
3,3,0.0
4,3,0.0
5,3,0.0
6,3,404404.0
7,3,0.0
8,3,0.0
9,3,434288.0
10,3,104280.0
11,3,118518.0
12,3,89190.0
13,3,0.0
14,3,0.0
15,3,195476.0
16,3,0.0
17,3,0.0
0,4,492959.0
1,4,153900.0
2,4,101957.0
3,4,0.0
4,4,420101.0
5,4,0.0
6,4,0.0
7,4,107120.0
8,4,80209.0
9,4,0.0
10,4,101792.0
11,4,88449.0
12,4,0.0
13,4,322258.0
14,4,0.0
15,4,0.0
16,4,0.0
17,4,267205.0
0,5,0.0
1,5,0.0
2,5,50127.0
3,5,133321.0
4,5,315677.0
5,5,1012333.0
6,5,230379.0
7,5,125340.0
8,5,0.0
9,5,0.0
10,5,0.0
11,5,172564.0
12,5,0.0
13,5,0.0
14,5,0.0
15,5,75517.0
16,5,0.0
17,5,0.0
0,6,0.0
1,6,111201.0
2,6,194603.0
3,6,0.0
4,6,271169.0
5,6,442389.0
6,6,360634.0
7,6,0.0
8,6,279572.0
9,6,117483.0
10,6,0.0
11,6,97347.0
12,6,0.0
13,6,90040.0
14,6,0.0
15,6,40093.0
16,6,182498.0
17,6,76688.0
0,7,0.0
1,7,0.0
2,7,60074.0
3,7,625389.0
4,7,0.0
5,7,0.0
6,7,363428.0
7,7,154041.0
8,7,0.0
9,7,0.0
10,7,0.0
11,7,86381.0
12,7,0.0
13,7,0.0
14,7,262917.0
15,7,0.0
16,7,0.0
17,7,0.0
0,8,333227.0
1,8,147240.0
2,8,97348.0
3,8,189471.0
4,8,44034.0
5,8,0.0
6,8,0.0
7,8,86103.0
8,8,0.0
9,8,0.0
10,8,194602.0
11,8,0.0
12,8,137483.0
13,8,105346.0
14,8,0.0
15,8,131260.0
16,8,121401.0
17,8,0.0
0,9,91276.0
1,9,75028.0
2,9,192455.0
3,9,0.0
4,9,746433.0
5,9,593110.0
6,9,0.0
7,9,130656.0
8,9,0.0
9,9,0.0
10,9,0.0
11,9,0.0
12,9,662284.0
13,9,149127.0
14,9,94617.0
15,9,42570.0
16,9,0.0
17,9,0.0
0,10,0.0
1,10,85484.0
2,10,0.0
3,10,66756.0
4,10,73635.0
5,10,240111.0
6,10,0.0
7,10,199925.0
8,10,121891.0
9,10,0.0
10,10,79304.0
11,10,85686.0
12,10,205921.0
13,10,97433.0
14,10,0.0
15,10,0.0
16,10,133892.0
17,10,0.0
0,11,94118.0
1,11,0.0
2,11,0.0
3,11,0.0
4,11,244585.0
5,11,163836.0
6,11,361287.0
7,11,248983.0
8,11,0.0
9,11,0.0
10,11,261639.0
11,11,0.0
12,11,0.0
13,11,188929.0
14,11,0.0
15,11,0.0
16,11,0.0
17,11,77865.0
0,12,89478.0
1,12,105289.0
2,12,0.0
3,12,90824.0
4,12,0.0
5,12,424400.0
6,12,200030.0
7,12,413013.0
8,12,213331.0
9,12,122047.0
10,12,0.0
11,12,155659.0
12,12,80257.0
13,12,0.0
14,12,0.0
15,12,239640.0
16,12,0.0
17,12,87941.0
0,13,0.0
1,13,57040.0
2,13,59260.0
3,13,0.0
4,13,0.0
5,13,278928.0
6,13,0.0
7,13,821486.0
8,13,0.0
9,13,357548.0
10,13,0.0
11,13,99022.0
12,13,0.0
13,13,0.0
14,13,190544.0
15,13,75353.0
16,13,0.0
17,13,0.0
0,14,0.0
1,14,0.0
2,14,0.0
3,14,299514.0
4,14,264578.0
5,14,0.0
6,14,151837.0
7,14,0.0
8,14,250745.0
9,14,0.0
10,14,0.0
11,14,0.0
12,14,77197.0
13,14,0.0
14,14,0.0
15,14,0.0
16,14,0.0
17,14,105628.0
0,15,251917.0
1,15,0.0
2,15,0.0
3,15,0.0
4,15,0.0
5,15,0.0
6,15,170689.0
7,15,237823.0
8,15,225967.0
9,15,0.0
10,15,107692.0
11,15,187477.0
12,15,0.0
13,15,0.0
14,15,0.0
15,15,0.0
16,15,0.0
17,15,0.0
0,16,0.0
1,16,515706.0
2,16,233840.0
3,16,162820.0
4,16,276653.0
5,16,648318.0
6,16,0.0
7,16,0.0
8,16,0.0
9,16,229342.0
10,16,0.0
11,16,0.0
12,16,0.0
13,16,0.0
14,16,0.0
15,16,0.0
16,16,0.0
17,16,0.0
0,17,0.0
1,17,0.0
2,17,0.0
3,17,399751.0
4,17,928309.0
5,17,0.0
6,17,245391.0
7,17,279700.0
8,17,0.0
9,17,0.0
10,17,0.0
11,17,0.0
12,17,125268.0
13,17,0.0
14,17,0.0
15,17,0.0
16,17,0.0
17,17,0.0
