,naiseki
144,-139408.730844
145,-178535.796288
146,4797.73388293
147,29213.8820747
148,-192150.280815
149,247748.711169
150,206673.216014
151,49760.2934849
152,84037.0329843
153,227873.866961
154,29637.5480702
155,-259276.689764
156,-139656.879253
157,181371.377888
158,-3091.60587488
159,-54854.0000923
160,180083.688348
161,-52182.6996711
162,-41207.8241664
163,-169866.80784
164,32627.5906446
165,-200954.874247
166,116919.486699
167,224302.792597
168,-141482.423117
169,39464.5531069
170,12233.9923926
171,113602.960125
172,149857.601261
173,283637.339334
174,172293.184875
175,254392.990752
176,-101140.447454
177,90352.7722288
178,-268917.618037
179,189365.505608
180,131220.206881
181,79800.5942978
182,-143983.862914
183,179647.395848
184,-287429.297658
185,-289898.5937
186,-327447.413595
187,-118846.005936
188,352591.617177
189,199929.229078
190,-353623.762319
191,115711.570745
192,22280.0916827
193,-271121.936148
194,74913.9440406
195,-218364.498208
196,-63610.2666248
197,-30465.1746867
198,174991.375062
199,169165.61275
200,79551.2883605
201,56872.4640763
202,82078.3268181
203,-40090.303988
204,164750.199184
205,-73118.1998735
206,-156459.576072
207,78130.7192148
208,-12243.7207772
209,-222934.415498
210,130161.652272
211,17847.2554119
212,93267.2168094
213,-216484.191095
214,22856.7038039
215,-99969.5423197
216,11621.7260613
217,-216270.35553
218,-149001.359787
219,-84789.1817253
220,-19782.908057
221,-14923.402481
222,-56803.2450021
223,-136620.818786
224,-10109.8788367
225,121508.824619
226,92767.5289805
227,156356.276739
228,-52838.4606065
229,-48523.5520446
230,64138.3170695
231,54310.1758999
232,7079.93658314
233,110126.40845
234,98214.8806276
235,-108690.967809
236,-235976.428232
237,187393.357323
238,46896.6820643
239,-70470.628392
240,39428.8638908
241,-35274.5476474
242,172475.439278
243,-82952.2768472
244,-32740.6774512
245,268910.916409
246,-359180.256524
247,103880.948252
248,74320.0559913
249,133040.784334
250,-125443.238606
251,-8758.78538999
252,-43210.8856156
253,-33254.2413604
254,-114874.562691
255,-198942.901584
256,30754.291595
257,-204656.493517
258,-36237.1280485
259,46918.3186055
260,110188.986064
261,-61834.23389
262,-316516.265612
263,-265599.414929
264,-76108.9315249
265,118903.569561
266,-167154.191466
267,146556.405548
268,-82675.513353
269,49793.7591765
270,37493.1745598
271,92843.1191894
272,-176498.769727
273,94893.6853378
274,47744.6559521
275,182891.791902
276,155164.603664
277,87867.7492233
278,92610.3115156
279,98318.8596874
280,-40377.5854699
281,-186861.986673
282,-74362.9500436
283,-18756.1781988
284,12667.3850418
285,45072.8225188
286,256203.826039
287,-194899.511848
288,-116086.51972
289,37793.4547325
290,-106601.706978
291,-65393.6899091
292,173608.90226
293,-191662.993445
294,93364.9270998
295,76772.7410014
296,-95526.3957376
297,-68727.8677566
298,-59269.9957266
299,143831.336513
300,-205009.188598
301,79656.4048695
302,5495.65134585
303,138920.503072
304,41620.0492723
305,98415.3511159
306,16457.8564621
307,375434.708294
308,-166991.76234
309,-214433.544365
310,165663.620449
311,-131951.179825
312,-71251.5210664
313,-101318.903369
314,72332.1388755
315,-144767.742947
316,127082.428557
317,-85174.6477613
318,338225.256097
319,-1303.30170306
320,84617.3833008
321,-175062.216158
322,21410.1088209
323,269975.637497
