1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
58002.3395062,-7756.11728395,-12989.0185185,-24601.9166667,9060.38888889,-27414.8179385,13827.7069088,14694.0554741,26810.4166667,-22067.8703704,10324.1833333,-12490.4443787,2820.18697127,-9162.77525424,-12769.3209317,18123.17026,-33260.2880232,9619.16156397,22916.4783111,-14008.5995195,-1989.67142166,21023.4190893,-28572.5964421,12481.089697,704.691930271,-7999.8390745,35017.9895815,4996.29014883,7106.05458193,-19082.0268114,-17231.8081,-8147.06763453,21846.6316656,-8921.29003947,-22561.3208969,27833.2943438,-5775.75961674
58002.3395062,26143.9660494,10359.6111111,-5825.91666667,29356.6388889,-20301.1412111,-12306.447725,-22883.3832861,24709.3611111,-7907.22222223,3344.21836906,-5820.32894207,-4101.46350107,-4436.55695883,15493.0832135,-27308.3688473,-34151.134863,-13550.0031021,-18166.3342571,2485.81920267,12099.1022796,-18933.5881489,-25363.4616455,-2537.88821314,10058.6276365,-10026.1574508,17991.2144371,-1347.95410161,-41261.06248,6045.64758936,69183.5254864,2711.57622511,-40468.6727531,-2681.55816958,35683.1310095,3303.15633113,-7592.37390125
58002.3395062,-18387.8487654,-12989.0185185,-6421.07407407,9711.41666666,2651.63716747,10026.4273786,10.5187872841,3120.81481481,-26383.0740741,-7812.76163022,8182.73393389,-3554.61119256,30761.3094386,-12856.5045631,13285.3340134,-25155.0669858,-8010.24810683,-6453.36083335,5407.76594794,-18873.6875013,33742.4585905,-23298.0766669,-21287.3904921,7518.97641823,1275.69711939,-5428.31020383,5010.11370737,-35164.0737569,-11940.8613402,-1792.54002916,37449.9973469,4184.86924715,3015.26061162,-15003.3968486,11641.4464964,15812.7883906
58002.3395062,-7756.11728395,10359.6111111,-24601.9166667,-31450.2777778,22220.2721447,-1617.41638644,-35273.4946471,-16366.6759259,60480.8148148,-17926.2817269,6375.83119762,2339.29312184,21302.3166676,-25573.1778084,2508.35188156,-13561.7061615,17140.3984919,20255.3910029,-26428.8130638,13169.7768571,-21672.8526822,-22625.5574164,243.22122389,2056.01211841,15266.1398095,-8937.65867787,35302.6580092,-25360.4531693,-10815.6936617,4149.24854493,-16692.0783985,16355.3792271,5547.08295315,28780.5549405,-12676.2308128,-22518.2913568
58002.3395062,26143.9660494,-12989.0185185,-5825.91666667,-18771.8055556,24307.4232895,-6003.67851432,5512.86633593,-14265.6203704,-5746.72222222,-22264.1134684,-8254.76241308,-9284.47597038,-22411.4805497,27140.8646781,-27546.0322766,-6769.57209541,3634.98544349,-15918.6170518,-5796.00874801,-24740.8595466,6011.90533159,-23427.019641,11515.2205258,12965.4102263,19030.3186426,8978.09835367,15267.3796863,64137.5733138,8988.73790831,-30193.4104749,-16375.5410097,-35976.4824616,-7988.6998912,35260.2349065,-41699.7187807,35352.232029
58002.3395062,-18387.8487654,10359.6111111,-6421.07407407,2093.63888888,14703.8974139,8322.37810044,-10053.8588477,7322.92592593,1624.07407408,-18796.5371733,-11529.0115142,6667.15979859,-7300.61360593,3509.99267554,37271.6764859,-8586.15650683,-22176.0775944,14939.3729902,45248.9811171,6237.63061471,-5076.50062066,-25605.7951681,-13930.1154651,1714.20692947,13136.773699,16524.9437936,-45513.357488,32344.8687673,-17920.766166,-14352.0498736,-17201.0940982,2124.63203807,-3086.99550169,-43597.288227,39643.5618426,-32257.5250822
58002.3395062,-7756.11728395,-12989.0185185,-24601.9166667,9060.38888889,5194.54579379,-12210.2905223,20579.439173,26810.4166667,-22067.8703704,-9146.07032789,1964.44731725,-11688.3399523,11172.6478723,-24242.997055,906.062145733,-17370.4433196,9580.56295801,-11878.0177866,11489.6624392,25677.2341915,-13957.581816,-28899.0915138,-16365.0423171,8042.65234946,11711.3646433,-8027.50902582,-45972.3926244,-19767.9843382,-3399.26219589,-11887.6673421,39186.3164158,21717.0961125,17548.8975648,45158.6869726,-32579.996498,43699.8484634
58002.3395062,26143.9660494,10359.6111111,-5825.91666667,29356.6388889,-4006.28207835,18310.1262393,17370.5169501,24709.3611111,-7907.22222223,2171.72637788,9924.92549136,6857.07961225,-9319.75629248,49829.9787047,-41428.9538937,-26896.1665304,12259.3449486,-9251.81730707,-45391.5738911,-30113.3476363,-11499.9118059,-32909.688535,9925.93489497,9598.11475117,26129.9046389,-42218.463866,7739.04343314,-15380.9158689,24650.8169288,16515.2056744,3159.19711921,-28874.7461704,-19587.4874251,-61831.2732969,61682.6704329,-32252.9793778
58002.3395062,-18387.8487654,-12989.0185185,-6421.07407407,9711.41666666,-17355.5345814,-18348.805479,10043.3400604,3120.81481481,-26383.0740741,9861.13008208,-803.888283495,-9641.40846526,-10605.0913173,-20531.9189137,24188.760231,-29520.3701675,-6967.97363617,26615.9178777,3043.25967306,24899.3030455,937.30765179,-37153.8490408,3230.10118307,886.562672562,49456.1326734,-47797.7347433,26526.0514919,-43403.1951948,-16022.0360901,62295.5347436,-11410.2800675,4098.35070173,5097.56501797,-1667.24845647,-23553.2334153,36949.6951906
58002.3395062,-7756.11728395,10359.6111111,-24601.9166667,-31450.2777778,-27414.8179385,13827.7069088,14694.0554741,-16366.6759259,60480.8148148,10324.1833333,-12490.4443787,2820.18697127,-9162.77525424,-12769.3209317,18123.17026,-20143.8825131,-16161.7359951,-18819.8814918,62248.425616,5456.01721132,-30556.6650495,-41119.6646371,-20735.4373849,12677.9723924,59089.1766996,-22302.8606251,17566.812015,17586.4082405,-4249.16387975,-25207.3997549,-34596.6180092,32570.0654366,15082.3391839,4213.97331245,-16710.8217603,-22506.7812292
