x,y,pop
0,0,20405.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,32695.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,34657.0
12,0,0.0
13,0,0.0
14,0,59882.0
15,0,0.0
16,0,0.0
17,0,0.0
0,1,0.0
1,1,9695.0
2,1,15182.0
3,1,0.0
4,1,0.0
5,1,34113.0
6,1,0.0
7,1,0.0
8,1,31933.0
9,1,0.0
10,1,0.0
11,1,0.0
12,1,0.0
13,1,64050.0
14,1,0.0
15,1,0.0
16,1,21093.0
17,1,175354.0
0,2,0.0
1,2,0.0
2,2,21959.0
3,2,0.0
4,2,104968.0
5,2,0.0
6,2,107919.0
7,2,0.0
8,2,207030.0
9,2,31127.0
10,2,0.0
11,2,134760.0
12,2,0.0
13,2,0.0
14,2,0.0
15,2,124456.0
16,2,0.0
17,2,0.0
0,3,22709.0
1,3,0.0
2,3,0.0
3,3,0.0
4,3,0.0
5,3,0.0
6,3,0.0
7,3,18343.0
8,3,0.0
9,3,0.0
10,3,27924.0
11,3,35576.0
12,3,51611.0
13,3,326328.0
14,3,0.0
15,3,0.0
16,3,181423.0
17,3,81401.0
0,4,0.0
1,4,201368.0
2,4,0.0
3,4,164753.0
4,4,0.0
5,4,0.0
6,4,401566.0
7,4,0.0
8,4,63161.0
9,4,46125.0
10,4,0.0
11,4,0.0
12,4,0.0
13,4,0.0
14,4,126666.0
15,4,0.0
16,4,0.0
17,4,0.0
0,5,3053.0
1,5,0.0
2,5,139257.0
3,5,0.0
4,5,0.0
5,5,277888.0
6,5,0.0
7,5,0.0
8,5,0.0
9,5,0.0
10,5,0.0
11,5,25765.0
12,5,45733.0
13,5,93077.0
14,5,59662.0
15,5,0.0
16,5,0.0
17,5,998691.0
0,6,8509.0
1,6,26890.0
2,6,0.0
3,6,26553.0
4,6,0.0
5,6,20026.0
6,6,0.0
7,6,22976.0
8,6,0.0
9,6,83160.0
10,6,218568.0
11,6,0.0
12,6,0.0
13,6,27395.0
14,6,0.0
15,6,68698.0
16,6,0.0
17,6,294460.0
0,7,0.0
1,7,1693.0
2,7,0.0
3,7,17468.0
4,7,0.0
5,7,0.0
6,7,37783.0
7,7,0.0
8,7,32337.0
9,7,0.0
10,7,0.0
11,7,0.0
12,7,60600.0
13,7,0.0
14,7,0.0
15,7,142778.0
16,7,0.0
17,7,140420.0
0,8,0.0
1,8,16490.0
2,8,9940.0
3,8,0.0
4,8,24965.0
5,8,69520.0
6,8,66533.0
7,8,0.0
8,8,27876.0
9,8,245346.0
10,8,0.0
11,8,1012539.0
12,8,192103.0
13,8,0.0
14,8,0.0
15,8,0.0
16,8,0.0
17,8,164436.0
0,9,17956.0
1,9,0.0
2,9,49766.0
3,9,0.0
4,9,19438.0
5,9,0.0
6,9,0.0
7,9,0.0
8,9,0.0
9,9,56024.0
10,9,0.0
11,9,211127.0
12,9,0.0
13,9,138630.0
14,9,164072.0
15,9,0.0
16,9,512119.0
17,9,0.0
0,10,87754.0
1,10,87615.0
2,10,120938.0
3,10,28312.0
4,10,25377.0
5,10,0.0
6,10,192810.0
7,10,0.0
8,10,293542.0
9,10,0.0
10,10,0.0
11,10,97076.0
12,10,79829.0
13,10,0.0
14,10,166675.0
15,10,41434.0
16,10,365298.0
17,10,0.0
0,11,749381.0
1,11,877922.0
2,11,73240.0
3,11,61870.0
4,11,40559.0
5,11,0.0
6,11,0.0
7,11,603120.0
8,11,0.0
9,11,0.0
10,11,66600.0
11,11,0.0
12,11,0.0
13,11,154534.0
14,11,37392.0
15,11,37792.0
16,11,0.0
17,11,46419.0
0,12,11837.0
1,12,996319.0
2,12,0.0
3,12,190761.0
4,12,0.0
5,12,69232.0
6,12,75192.0
7,12,0.0
8,12,0.0
9,12,0.0
10,12,20357.0
11,12,0.0
12,12,89486.0
13,12,139969.0
14,12,0.0
15,12,68838.0
16,12,0.0
17,12,72968.0
0,13,879968.0
1,13,0.0
2,13,435287.0
3,13,22957.0
4,13,31176.0
5,13,27970.0
6,13,16243.0
7,13,0.0
8,13,33045.0
9,13,0.0
10,13,0.0
11,13,44965.0
12,13,0.0
13,13,0.0
14,13,0.0
15,13,0.0
16,13,10879.0
17,13,0.0
0,14,41133.0
1,14,101736.0
2,14,0.0
3,14,29997.0
4,14,0.0
5,14,21984.0
6,14,11098.0
7,14,33875.0
8,14,40981.0
9,14,0.0
10,14,59471.0
11,14,250539.0
12,14,17614.0
13,14,33084.0
14,14,52560.0
15,14,0.0
16,14,27126.0
17,14,22107.0
0,15,0.0
1,15,96063.0
2,15,0.0
3,15,56047.0
4,15,28829.0
5,15,23753.0
6,15,10581.0
7,15,0.0
8,15,0.0
9,15,14274.0
10,15,0.0
11,15,21157.0
12,15,0.0
13,15,17963.0
14,15,56886.0
15,15,17859.0
16,15,0.0
17,15,0.0
0,16,26037.0
1,16,0.0
2,16,24939.0
3,16,0.0
4,16,39410.0
5,16,0.0
6,16,27141.0
7,16,0.0
8,16,0.0
9,16,0.0
10,16,0.0
11,16,35374.0
12,16,0.0
13,16,194577.0
14,16,0.0
15,16,174231.0
16,16,54729.0
17,16,31555.0
0,17,0.0
1,17,71065.0
2,17,0.0
3,17,68218.0
4,17,169163.0
5,17,0.0
6,17,16730.0
7,17,0.0
8,17,45233.0
9,17,126339.0
10,17,95110.0
11,17,52677.0
12,17,0.0
13,17,0.0
14,17,0.0
15,17,0.0
16,17,0.0
17,17,28023.0
