1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
84012.6265432,-7772.0154321,7643.89197531,-28378.2222222,-17320.9475309,41479.4795098,3460.93245969,-80913.3841918,49801.1728395,35276.9382716,-48056.6095761,-86262.5067081,23775.4588768,78852.8120682,22993.2712701,-3191.84259754,-29411.2709549,7221.42437366,20963.874359,-6878.25942504,-76405.6230679,11695.382493,8661.6538777,-34777.1001689,20807.6592542,17028.4026798,46014.5785358,96394.7977912,-108404.593462,5084.62259747,10174.6907818,33607.167952,61191.0983042,-69896.2394202,-3898.35880307,-16029.4874381,-68545.4758156
84012.6265432,4561.9197531,-23398.8611111,-32514.8796297,-41235.3148148,-51532.4083391,50267.6016805,8136.13999197,23339.212963,9824.85185185,-32036.6796647,1781.71878462,-42228.7057866,-4106.5208515,116312.578436,-92729.3909179,-38563.0271942,-16190.4717617,6709.31377068,41948.5300031,-51684.7315683,33761.8311949,-10830.2310466,3344.08087653,20033.1316515,31484.8835436,31511.5877394,-39761.5172861,-54935.8916149,-65373.6072587,61668.8228861,-109699.960312,27871.0873719,79704.9828498,77808.2900917,-72896.9778607,65635.9850353
84012.6265432,3210.095679,7643.89197531,94778.1111111,48259.6450617,-119928.972941,6729.56093483,-58893.5046607,48705.9320988,1268.25308645,-28887.4977022,104898.429043,57369.2168071,-65453.6836579,-82452.5035771,22116.3724201,-32934.042749,-55031.3672686,65703.067425,-31752.89625,-34546.7036699,-17472.0297097,-33920.9055276,-28557.4201717,51446.9738474,11339.9724548,65010.6972084,-33548.8016701,112632.783476,-74592.8440022,-48947.681857,-53892.0502229,46762.232344,-8668.42537885,-34664.4360139,93265.0674247,-74328.1619113
84012.6265432,-7772.0154321,-23398.8611111,-28378.2222222,-31710.2314815,-63781.5523904,-37825.3747716,74824.1216064,100534.611111,-64157.6851852,-40082.6009283,52666.2611975,-63809.4843433,26259.3807463,-3289.52614587,44414.8861403,-8462.38473222,100748.263613,-52774.8140658,-92208.5742422,45740.7614637,26717.6646304,-57825.293441,-55599.3261734,4092.70294773,-14148.179714,52929.1056309,8676.9061002,60939.2447156,106026.707738,-129176.546483,94448.9104027,-5156.43995489,-54527.4344499,-20077.8584044,-65473.5487682,68080.7998535
84012.6265432,4561.9197531,7643.89197531,-32514.8796297,-30938.6975308,45471.9840693,-31590.2429474,311.50887808,126996.570988,-34333.4320988,-60383.6761237,-68590.4905852,64334.0555978,47906.904823,-57844.8942206,28489.1838421,29683.1769533,-49522.7948394,-62832.0765584,38030.2323842,29245.6001078,-27445.7213809,-79660.1728132,-14306.2697295,45229.8129131,-17045.0181691,-36766.306704,-57311.9661051,-18042.9990855,30508.1710636,73258.2487361,38911.0392578,-33711.9567753,42302.6653413,-45194.0283782,112855.226513,-58017.1960648
84012.6265432,3210.095679,-23398.8611111,94778.1111111,72945.5462963,73099.6022768,38783.1625041,78008.4018857,101629.851852,52121.0740741,-80291.6245832,-58470.3506932,-55318.3210199,-46268.9271313,-70570.8493503,-51019.4272221,68764.0178101,-18255.9856724,67357.8937883,119896.61039,27443.2906027,2565.56196991,-96791.9349434,-1605.29173131,29558.3748229,4750.49095062,-123933.506974,-47487.3532482,-79413.0148228,-109473.338815,97863.7831314,-39040.2113643,-32609.3110737,-535.276036754,-47727.7022445,-85932.3805189,51355.172868
84012.6265432,-7772.0154321,7643.89197531,-28378.2222222,-17320.9475309,22302.0728805,34364.4423119,6089.2625854,49801.1728395,35276.9382716,-90491.2959703,66301.0887895,41411.0497733,-61940.7131217,-19582.1043546,-25076.941783,93815.8483097,2716.62845602,9250.91212314,-32716.1216176,93801.6476733,-28538.1371668,-107154.236481,-47309.3515431,12431.3009869,30261.0744478,-134172.574854,78169.5731206,-43085.9715673,119854.699492,-7934.82510267,-48002.4993096,-63256.3079199,2949.75657564,-18084.8402186,17607.7795113,-27244.6604718
84012.6265432,4561.9197531,-23398.8611111,-32514.8796297,-41235.3148148,6060.4242698,-18677.3587331,-8447.64887001,23339.212963,9824.85185185,-86210.1506864,99513.6150796,-20728.3255044,-16085.8627857,45029.0631065,168.077456983,94249.9805734,51901.8854247,17381.9765945,-108509.01223,-13134.3410426,-12112.1282091,-109497.230929,-44137.4761448,54342.938555,39883.1761751,-98476.5490483,59077.2564803,82057.100166,144645.568903,-79152.5726374,7688.40328014,-78728.0215708,-31388.4177027,40555.7562603,-40154.8926172,23285.21083
84012.6265432,3210.095679,7643.89197531,94778.1111111,48259.6450617,46829.370664,-45512.7234389,-19114.8972251,48705.9320988,1268.25308645,-69451.3841893,-13723.2350712,-673.871480217,40836.6099106,49404.9648358,76829.082661,68671.1953344,-32602.3211569,-51146.6056589,62711.3394546,-53780.7085291,-28671.2049995,-103538.318578,465.002901634,7257.65826884,34992.6076885,-87642.0413067,-76841.6036291,10982.9248403,-102556.899746,35129.1804341,22538.4328861,-65317.7963334,14538.2979309,1859.67438959,6499.08012093,3590.63346503
84012.6265432,-7772.0154321,-23398.8611111,-28378.2222222,-31710.2314815,41479.4795098,3460.93245969,-80913.3841918,100534.611111,-64157.6851852,-48056.6095761,-86262.5067081,23775.4588768,78852.8120682,22993.2712701,-3191.84259754,25674.363458,-52878.4130109,-43235.3856323,133195.265922,-35245.4481862,-12808.6325505,-89996.2322019,-18197.1509084,37484.8553326,32763.5673025,-100160.116511,-44133.6671302,-24177.7726774,32740.606106,-16174.9983288,53356.4563255,-55008.6376258,45058.142631,98866.1234754,54604.079937,-2994.83906019
84012.6265432,4561.9197531,7643.89197531,-32514.8796297,-30938.6975308,-51532.4083391,50267.6016805,8136.13999197,126996.570988,-34333.4320988,-32036.6796647,1781.71878462,-42228.7057866,-4106.5208515,116312.578436,-92729.3909179,-19770.2683877,85942.0837065,96458.6846811,-32004.3589922,-54241.9474297,-15732.193578,-70504.3472777,-56318.3319539,38259.3829353,43000.7600466,-81959.823115,78997.1119129,4389.06923595,162901.18842,-69717.2922454,-23121.6154418,-62161.0422191,-67677.1832382,-18322.8565377,-18757.862872,20060.5090166
84012.6265432,3210.095679,-23398.8611111,94778.1111111,72945.5462963,-119928.972941,6729.56093483,-58893.5046607,101629.851852,52121.0740741,-28887.4977022,104898.429043,57369.2168071,-65453.6836579,-82452.5035771,22116.3724201,-52700.8436126,-30401.7941591,-7601.68630232,-91110.5358979,-16091.312725,-15299.3550808,-47413.6727966,-24416.8309057,6845.54073937,52986.6842916,-28385.6475127,41400.0894817,2394.85547696,-60759.9658628,70074.1639352,-79200.0232237,-18654.7381752,21478.7225566,30833.6429826,40415.095068,-15188.2493886
84012.6265432,-7772.0154321,7643.89197531,-28378.2222222,-17320.9475309,-63781.5523904,-37825.3747716,74824.1216064,49801.1728395,35276.9382716,-40082.6009283,52666.2611975,-63809.4843433,26259.3807463,-3289.52614587,44414.8861403,-64404.5773548,-9938.05282968,-30214.7864822,39594.3810426,-17396.0246054,16842.7546738,-23509.2848832,2625.07509603,54199.811639,38216.692014,10238.8760179,-35883.6299282,29556.2574344,-68201.4790347,97520.2172183,-7849.72668058,11338.9006333,29689.3376607,-45276.6905783,-94108.1349787,14458.52837
84012.6265432,4561.9197531,-23398.8611111,-32514.8796297,-41235.3148148,45471.9840693,-31590.2429474,311.50887808,23339.212963,9824.85185185,-60383.6761237,-68590.4905852,64334.0555978,47906.904823,-57844.8942206,28489.1838421,-55686.9533792,-35711.413663,-24091.2903652,66560.4822266,64819.072611,-21649.7029857,-1674.40551102,-38667.9813479,13062.7016737,-10406.5383744,22079.2668087,7777.55908571,-65555.8817968,67019.4100979,-34890.2927919,124256.61507,-577.998071864,-30274.8657298,-51104.156752,53380.0722537,-7589.58794791
84012.6265432,3210.095679,7643.89197531,94778.1111111,48259.6450617,73099.6022768,38783.1625041,78008.4018857,48705.9320988,1268.25308645,-80291.6245832,-58470.3506932,-55318.3210199,-46268.9271313,-70570.8493503,-51019.4272221,-35737.1525853,87633.6884255,-14556.4617661,-30958.4432046,88327.4121991,46143.2347092,15457.3566192,-51368.9593461,28734.1397639,-70877.2279407,55664.7698985,-1197.03740462,-40116.0739676,-25879.4710495,-138315.624018,9108.55929852,60716.8052425,13345.5732145,-34455.1279756,-66906.1028642,-10594.0794711
84012.6265432,-7772.0154321,-23398.8611111,-28378.2222222,-31710.2314815,22302.0728805,34364.4423119,6089.2625854,100534.611111,-64157.6851852,-90491.2959703,66301.0887895,41411.0497733,-61940.7131217,-19582.1043546,-25076.941783,-17211.9787258,-47869.850602,96010.1996981,-40986.6916796,-10495.3132775,-13909.03208,25819.6581566,-5664.89953423,45861.2135999,-104121.55673,125150.13118,-103223.979954,85172.8355564,-82029.470789,45591.4619143,-125560.30869,69438.7685983,-27787.8533649,-11528.3754711,103399.311737,16245.647124
84012.6265432,4561.9197531,7643.89197531,-32514.8796297,-30938.6975308,6060.4242698,-18677.3587331,-8447.64887001,126996.570988,-34333.4320988,-86210.1506864,99513.6150796,-20728.3255044,-16085.8627857,45029.0631065,168.077456983,-9912.90856568,-36419.2888672,-33626.6081227,-6025.87339192,24996.3473218,43177.914959,28162.6526046,-8836.7749326,3949.57603177,-86917.2632218,163611.824319,-48778.4440877,52088.6030953,-47117.9877417,48833.0860524,-38034.4818542,44438.0667237,43416.2173142,-3743.00468404,-34425.5654167,-43374.9208691
84012.6265432,3210.095679,-23398.8611111,94778.1111111,72945.5462963,46829.370664,-45512.7234389,-19114.8972251,101629.851852,52121.0740741,-69451.3841893,-13723.2350712,-673.871480217,40836.6099106,49404.9648358,76829.082661,-16063.1741975,48657.7798315,-59756.2074859,-28786.0744924,-11351.9778777,12733.7931109,22203.7402537,-53439.253979,51034.8563179,-33192.5274449,119285.728686,117674.70647,-6481.47500308,-32795.9101193,-15803.821626,140485.292626,93425.2905021,-1728.00075323,84153.9488619,12659.2407696,45164.6844379
84012.6265432,4561.9197531,30928.6574074,-48868.1574074,74187.4259259,-25852.2751282,-32209.7979524,43620.7675251,31058.1574074,-148926.518519,16819.4738825,-59865.5885179,67984.2257465,45981.0197,-394.433178002,-74829.5309664,-12492.4987846,11857.5295851,21872.8858663,-30003.0608113,-2839.40736868,30878.4126244,25738.8847281,-4338.70097547,-46556.7207896,-51046.1689898,-24076.7760567,197351.243504,57071.7907432,13765.4458204,4477.41528368,-53166.3230984,-122417.628913,120515.164574,-71133.5687907,-91086.9859655,17421.0955928
84012.6265432,3210.095679,-15173.6882716,-56798.1111111,-51157.0709876,-44503.076628,1739.90708637,54312.2250972,-22317.5617284,70892.8209877,36745.0424929,-19871.313472,-48962.3308728,-50876.6795683,-1361.68177753,112952.546531,-24363.4941163,-16223.5758318,-22580.393015,72482.8188037,8472.25758611,-16818.4467601,11308.2122242,52260.0423431,-31322.6156785,-48933.3943038,-45208.2951072,87023.3836058,502.44624096,-9511.02516202,-88371.7741594,-73083.8163351,-20444.905859,-35758.4578679,-5442.65004301,136303.689279,16866.2441559
