x,y,pop
0,0,0.0
1,0,10888.0
2,0,9125.0
3,0,22709.0
4,0,164753.0
5,0,0.0
6,0,20026.0
7,0,37783.0
8,0,27876.0
9,0,0.0
10,0,0.0
11,0,234363.0
12,0,37392.0
13,0,68838.0
14,0,0.0
15,0,32986.0
16,0,29121.0
17,0,6625.0
0,1,36273.0
1,1,22755.0
2,1,0.0
3,1,0.0
4,1,201368.0
5,1,26553.0
6,1,0.0
7,1,0.0
8,1,66533.0
9,1,0.0
10,1,56024.0
11,1,97076.0
12,1,89486.0
13,1,139969.0
14,1,0.0
15,1,27126.0
16,1,0.0
17,1,0.0
0,2,7995.0
1,2,6778.0
2,2,9701.0
3,2,16272.0
4,2,3053.0
5,2,160627.0
6,2,17468.0
7,2,94485.0
8,2,0.0
9,2,0.0
10,2,293542.0
11,2,66600.0
12,2,44965.0
13,2,0.0
14,2,70333.0
15,2,17859.0
16,2,31555.0
17,2,43452.0
0,3,16518.0
1,3,68827.0
2,3,0.0
3,3,20635.0
4,3,0.0
5,3,5520.0
6,3,9940.0
7,3,0.0
8,3,0.0
9,3,192810.0
10,3,482752.0
11,3,20357.0
12,3,0.0
13,3,17614.0
14,3,15311.0
15,3,56886.0
16,3,71913.0
17,3,28023.0
0,4,8847.0
1,4,11483.0
2,4,12795.0
3,4,9326.0
4,4,45909.0
5,4,8509.0
6,4,18183.0
7,4,14673.0
8,4,44815.0
9,4,0.0
10,4,120368.0
11,4,33045.0
12,4,0.0
13,4,250539.0
14,4,17963.0
15,4,126242.0
16,4,157047.0
17,4,0.0
0,5,8153.0
1,5,22934.0
2,5,0.0
3,5,8320.0
4,5,57997.0
5,5,21192.0
6,5,0.0
7,5,156031.0
8,5,28312.0
9,5,22264.0
10,5,75192.0
11,5,0.0
12,5,0.0
13,5,59471.0
14,5,21157.0
15,5,68335.0
16,5,0.0
17,5,22384.0
0,6,121598.0
1,6,14188.0
2,6,0.0
3,6,26922.0
4,6,166292.0
5,6,27051.0
6,6,31388.0
7,6,87615.0
8,6,135110.0
9,6,18295.0
10,6,69232.0
11,6,16243.0
12,6,74856.0
13,6,0.0
14,6,0.0
15,6,35374.0
16,6,56735.0
17,6,24951.0
0,7,0.0
1,7,31232.0
2,7,5163.0
3,7,8442.0
4,7,0.0
5,7,18207.0
6,7,237237.0
7,7,87754.0
8,7,0.0
9,7,190761.0
10,7,27970.0
11,7,11098.0
12,7,10581.0
13,7,14274.0
14,7,95110.0
15,7,52677.0
16,7,85900.0
17,7,6657.0
0,8,6463.0
1,8,7313.0
2,8,2649.0
3,8,8797.0
4,8,6390.0
5,8,44040.0
6,8,63988.0
7,8,267542.0
8,8,1627303.0
9,8,1200621.0
10,8,54133.0
11,8,21984.0
12,8,0.0
13,8,27141.0
14,8,126339.0
15,8,0.0
16,8,0.0
17,8,31592.0
0,9,10491.0
1,9,3102.0
2,9,8059.0
3,9,0.0
4,9,200887.0
5,9,32876.0
6,9,21198.0
7,9,245235.0
8,9,11837.0
9,9,730981.0
10,9,230985.0
11,9,58826.0
12,9,23753.0
13,9,0.0
14,9,45233.0
15,9,0.0
16,9,524172.0
17,9,19113.0
0,10,0.0
1,10,17190.0
2,10,26887.0
3,10,59608.0
4,10,0.0
5,10,0.0
6,10,218580.0
7,10,11603.0
8,10,252869.0
9,10,148987.0
10,10,101736.0
11,10,0.0
12,10,39410.0
13,10,16730.0
14,10,52626.0
15,10,50771.0
16,10,52748.0
17,10,39918.0
0,11,26712.0
1,11,49484.0
2,11,0.0
3,11,10764.0
4,11,0.0
5,11,154255.0
6,11,34076.0
7,11,0.0
8,11,0.0
9,11,28641.0
10,11,41133.0
11,11,152110.0
12,11,103542.0
13,11,0.0
14,11,102975.0
15,11,66329.0
16,11,0.0
17,11,21660.0
0,12,0.0
1,12,50909.0
2,12,33389.0
3,12,0.0
4,12,19425.0
5,12,0.0
6,12,41165.0
7,12,22539.0
8,12,0.0
9,12,15080.0
10,12,0.0
11,12,24939.0
12,12,68218.0
13,12,65621.0
14,12,351220.0
15,12,0.0
16,12,13931.0
17,12,57985.0
0,13,0.0
1,13,37914.0
2,13,13977.0
3,13,0.0
4,13,0.0
5,13,80977.0
6,13,0.0
7,13,0.0
8,13,13552.0
9,13,115916.0
10,13,26037.0
11,13,0.0
12,13,71065.0
13,13,16389.0
14,13,28407.0
15,13,14704.0
16,13,5633.0
17,13,26301.0
0,14,0.0
1,14,0.0
2,14,0.0
3,14,20296.0
4,14,10580.0
5,14,226189.0
6,14,0.0
7,14,10886.0
8,14,0.0
9,14,81322.0
10,14,0.0
11,14,103531.0
12,14,0.0
13,14,52665.0
14,14,0.0
15,14,13425.0
16,14,39969.0
17,14,0.0
0,15,163422.0
1,15,37733.0
2,15,12670.0
3,15,0.0
4,15,0.0
5,15,0.0
6,15,55395.0
7,15,43931.0
8,15,206655.0
9,15,0.0
10,15,86697.0
11,15,57719.0
12,15,94636.0
13,15,0.0
14,15,0.0
15,15,41402.0
16,15,53623.0
17,15,13757.0
0,16,310659.0
1,16,0.0
2,16,0.0
3,16,21947.0
4,16,0.0
5,16,11098.0
6,16,41711.0
7,16,0.0
8,16,0.0
9,16,0.0
10,16,660793.0
11,16,0.0
12,16,0.0
13,16,0.0
14,16,350299.0
15,16,33637.0
16,16,6319.0
17,16,46627.0
0,17,200111.0
1,17,0.0
2,17,0.0
3,17,0.0
4,17,0.0
5,17,0.0
6,17,0.0
7,17,9826.0
8,17,22506.0
9,17,0.0
10,17,0.0
11,17,0.0
12,17,81289.0
13,17,119607.0
14,17,0.0
15,17,90787.0
16,17,0.0
17,17,31269.0
