1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
56546.5864198,4092.18209877,8592.75925926,633.425925926,-33947.3796296,12012.4784071,4293.87031256,14954.0401692,-5139.88888889,-4876.01851852,2391.68346457,19558.0471291,-4823.86022327,62515.217336,21518.3580802,-15500.0291199,22120.057551,6272.25396328,25120.7810783,-53794.5674471,23647.0945481,-34317.6752491,-54757.1692712,7762.56037625,18020.571858,-29201.7366084,-264.917440228,10009.3861245,-12358.1609051,-27513.1609141,-18648.8524865,11280.6068355,-2434.38164232,-31455.3926288,29618.2025065,-18095.5520176,-13831.4204531
56546.5864198,2726.76543211,-11268.0555556,-18804.2129629,-8487.14814816,15958.1137297,3372.38080049,-31193.0500858,9156.10185185,27853.6296296,-8504.12912569,6448.56843066,11199.8755098,2820.68277275,-4078.55572271,17072.7248018,30051.0749767,-11940.2221328,-9554.14914012,-6957.52248906,3550.40698053,-25197.0326396,-47664.6137106,9770.52502866,-10600.7076143,-35334.599218,7331.25065604,-19246.0378889,-5301.46844187,-6796.81239071,-10039.1730808,-10135.5130757,16063.9445982,6902.71964437,-21382.0369621,17882.435381,57777.2537416
56546.5864198,-6818.94753087,8592.75925926,3724.44444442,20828.5277778,11198.0344394,15984.0045119,19952.794382,14710.1481481,-4158.5185185,-18081.3728997,-14297.9089147,11857.2447774,-67864.8129523,7552.05888968,1037.87443298,33175.3449891,15640.906846,-14052.1222055,69071.1480167,262.136674195,-16276.5809872,-39753.9899009,-29646.4016133,-11615.7936709,-25345.9732147,-5403.05888619,-35843.7694625,3224.16534192,10578.6856096,-15377.9976827,7557.80427692,12061.0743952,22043.5085137,5476.62031888,-26160.7549847,-20377.8690403
56546.5864198,4092.18209877,-11268.0555556,633.425925926,-8029.12037037,-6528.19722215,-24045.6400664,-6349.19048919,5968.2037037,-16277.0,-21858.7490565,-8393.60618438,-5401.94105543,-23238.0999004,28853.5738753,13487.6556547,28093.4618084,-17188.0891835,10773.9144122,21353.7665223,11272.887817,-22919.1358207,-31979.435822,-17965.0113045,18560.6878672,-1162.11230376,-24238.9895866,6271.12285333,30443.0692229,-18102.9972796,22644.8764142,-12306.7936954,-12435.5977609,-30178.0901448,-16183.1482385,20331.5889555,56721.9974895
56546.5864198,2726.76543211,8592.75925926,-18804.2129629,13118.8518518,-22644.4510454,5844.20942858,15630.4360612,-8327.78703704,-15960.0740741,-18068.7813114,14403.41398,26377.3488128,-15900.5190273,-13845.9504608,-25823.5953267,14363.2366405,17096.5301974,-5938.68350464,-44227.7021553,16988.1788351,-398.976679794,-25278.6774359,17395.011058,-26657.2780666,23221.4011206,-30036.1964566,47932.0956963,3202.32082578,-13846.8546447,6582.58360922,12286.4805711,11637.5371053,16514.8453171,-13643.0910625,-3143.26035082,-27914.5006198
56546.5864198,-6818.94753087,-11268.0555556,3724.44444442,16516.2685185,-20940.3645344,-4418.54156195,13251.7394297,-13881.8333333,13417.9814815,-8484.83769307,16416.4332653,-16088.9937203,10819.719328,-1220.64633584,-4468.84151063,-4953.25660671,-15360.7196397,17423.9577279,-6243.00808455,-80.3246184848,10747.0734438,-20459.9250967,-6566.78614183,12444.1834607,32575.3080776,-19359.5310943,30409.6736144,-51386.6964985,-9388.96299416,2623.10138382,-4506.39370551,-4917.93694721,-738.516725293,1688.58739336,881.95933174,39651.1026084
56546.5864198,4092.18209877,8592.75925926,633.425925926,-33947.3796296,-5484.281185,19751.7697539,-8604.84967998,-5139.88888889,-4876.01851852,2408.64806569,-5681.47263817,31942.3338317,59413.4709248,-6101.85570353,20238.7921861,-24316.8985164,11482.898796,-10639.0465759,32875.2351557,-34751.9086688,-6214.58574614,-18104.3914537,-33604.9636696,-2244.7652471,23168.8699389,-2429.35895781,-5708.82149942,-12861.9558644,-9515.57409959,-487.24740789,7122.27869024,-19041.9757741,-5105.13531152,3858.28504735,5649.68045723,-32914.8415154
56546.5864198,2726.76543211,-11268.0555556,-18804.2129629,-8487.14814816,6686.33731565,-9216.59022909,15562.6140245,9156.10185185,27853.6296296,9514.49291081,-15369.0141042,-15860.6917696,-9233.63946216,-13363.6798744,7985.53229951,-37881.2745906,-5701.76243331,-16709.564828,-1171.81962622,3171.36342304,52242.3636106,-18496.1886282,-252.905959508,-18841.4517086,5619.36035008,10289.3102796,-21582.59751,31068.1682327,6000.72614,-18384.9082124,-16995.0697052,2876.01503743,7737.02734109,2696.4873182,-14664.5368437,14552.2305351
56546.5864198,-6818.94753087,8592.75925926,3724.44444442,20828.5277778,9742.33009499,-11565.4629499,-33204.5338117,14710.1481481,-4158.5185185,9507.79306659,3364.44395598,25948.281496,-19332.0190193,-19313.3027479,-14030.1134179,-41840.6158549,-657.816467831,20709.4508412,-20504.2284121,6306.1903855,-6941.64715855,-21588.0600987,15202.2234827,21275.0958753,-4789.35797063,13699.2708281,-35140.7273573,44137.5201401,-14092.6792636,-3263.02328059,12099.1271955,-15240.6742172,-14524.4891118,29056.160565,4595.03986251,-33039.1766493
56546.5864198,4092.18209877,-11268.0555556,633.425925926,-8029.12037037,12012.4784071,4293.87031256,14954.0401692,5968.2037037,-16277.0,2391.68346457,19558.0471291,-4823.86022327,62515.217336,21518.3580802,-15500.0291199,-35904.0598622,6381.79402239,-4827.14156757,-5541.60328402,-25572.0627096,53094.1289566,-27007.0805346,-23517.3443539,-23590.3343707,-1256.85646137,7589.06757854,-32474.9105758,-1522.7465296,-10338.3145541,-3362.86923125,-1324.43633451,-15647.1376688,18690.5170377,-14825.2083433,-798.851447142,-6830.57754447
56546.5864198,2726.76543211,8592.75925926,-18804.2129629,13118.8518518,15958.1137297,3372.38080049,-31193.0500858,-8327.78703704,-15960.0740741,-8504.12912569,6448.56843066,11199.8755098,2820.68277275,-4078.55572271,17072.7248018,-23243.3774804,-11252.120479,5755.94240385,-17679.9878478,10869.9390214,18216.6043819,-34099.6360953,-25525.3090063,5030.94510157,9937.30578997,-1086.96851245,13943.9506044,-61568.6665604,32898.3491786,32777.8052148,7909.91344609,-1459.0995376,-10652.9163076,20305.9147846,6161.24013031,-28229.3282307
