1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
87927.7901235,-12952.6234568,-30979.4444444,3962.58333333,48268.9444444,41877.1684194,-14790.6175294,-23160.30089,46146.787037,41739.962963,-76458.5908436,-49460.1149353,4618.41874179,45819.4475603,8742.63344839,13160.4560283,-32299.3267403,-22057.317302,17220.7829312,34481.6483092,-60757.2027552,90944.4988905,-47490.5192412,43448.5203586,-1229.12148778,133939.275111,-98003.8361318,-118696.839066,6661.91089267,28550.2834372,-23959.4822995,-10293.454408,-88385.5867988,12470.6737319,52448.70229,-60147.3433211,8691.23359946
87927.7901235,15205.4135803,-1363.54320988,-58163.7592593,-50754.3271605,-24501.6201331,20548.0176521,13200.9080365,40758.3765432,24956.1604938,-40749.0490376,-61859.4548126,53094.0871836,167779.842901,-78171.0977025,-50269.0785314,-32015.7940099,-51302.4379728,-34013.7587581,122139.837819,4979.4465974,39637.9563243,-60064.0723077,-50552.4399608,59509.8733796,138411.925327,-83736.3673383,-43300.4025248,-69841.8832385,35031.857624,24154.9949489,33882.6253174,-69855.7537919,26038.6183901,-11709.2286459,46635.9735669,-81669.6374124
87927.7901235,-2252.79012347,-30979.4444444,65369.8055556,-11812.0740741,-92093.6066596,26193.3205041,-12530.6027333,66562.212963,-87735.0555555,-6768.26587098,-17213.042389,-22975.8398882,39941.9869516,-1923.3521212,26708.0966511,-18063.071485,20731.5387591,55212.1623556,7014.37583159,45441.4740533,93021.6315966,-72572.8343266,-32786.3586193,-63440.1589059,82174.7024524,-31649.3904855,92516.6362427,-39109.1311867,9508.23061935,38271.1231786,38376.9877369,-12241.8543644,-24292.6632921,70405.9556936,-35648.7179794,45970.2232362
87927.7901235,-12952.6234568,-1363.54320988,3962.58333333,-33352.4382716,-71510.6076628,-20182.6176074,44769.6419369,97754.4598765,-77489.1172839,9583.77255847,10691.8338017,71513.1899361,-75520.2336699,31429.3464298,-42372.3257229,10873.6790383,71984.0766644,-11943.801999,-68539.6643434,-13583.3906712,36579.5735331,-83508.0639888,55044.5064016,64191.2242539,-8677.86751692,-31177.9304709,140695.90881,52923.5488902,9715.65116585,95919.6056638,-67719.6257122,-92824.2919481,-16530.5536622,-100281.362841,107719.586476,-90040.9188545
87927.7901235,15205.4135803,-30979.4444444,-58163.7592593,-36456.8703703,10868.065567,-21059.3730674,-7991.8869441,103142.87037,-26662.1111111,655.76573693,-24263.3168247,-29998.1711344,-92702.8667371,60029.2459274,70752.0930319,48310.2329292,-78988.7353925,-43817.1549442,81335.0977543,5114.86047318,26387.6714022,-91550.8112102,6775.08575251,-8401.36713492,-85353.7539918,-54160.8146185,47118.2402249,57794.9712877,-29771.7280684,-13141.8561847,-1361.76005402,27079.7522968,31196.2072531,935.896214609,-15970.0089398,70166.5305061
87927.7901235,-2252.79012347,-1363.54320988,65369.8055556,84106.7654321,52918.751876,-1221.71431883,33296.2402206,77339.0339506,125190.160494,-29374.7727202,-64307.9894282,66291.7528891,-133882.88859,1191.26337524,-16963.6988593,82146.3336953,-9929.75692219,38045.4787824,147682.520057,52220.8571998,25471.0671877,-95731.0019776,-64291.9854029,-24814.4478047,-111517.48293,-18718.9286556,-24004.0366484,-23183.25811,-51796.3713609,-103594.360812,32918.7099043,34045.1857458,-4794.21253302,-52050.989875,-55456.1365479,-64708.3496589
87927.7901235,-12952.6234568,-30979.4444444,3962.58333333,48268.9444444,29633.4392434,34973.2351368,-21609.3410469,46146.787037,41739.962963,-66456.2201163,-43260.2076474,-13162.7481622,-21452.1487251,73591.5317593,-34082.2904417,99674.2007224,50626.9557253,-21817.5453366,-23861.8481088,6255.08453165,-41297.847534,-95544.4435914,8658.77004268,72924.4420672,-87310.3172428,50372.0136955,1525.79284343,-61167.4935275,-4270.91946726,-87147.1521927,24652.2139179,-30980.6354805,-7008.4635708,-41148.0556509,-552.436168537,69958.4343256
87927.7901235,15205.4135803,-1363.54320988,-58163.7592593,-50754.3271605,13633.5545661,511.355415197,-5209.02109239,40758.3765432,24956.1604938,-93237.7551007,4094.28285636,39872.9444666,80844.2507116,-22557.7690997,-12992.5371675,93147.7794009,17509.2785539,33859.9235267,-94402.7044528,-47535.3605408,-23927.2498212,-91013.6377463,54390.309713,-60407.144189,-43187.5536991,52640.7995399,3338.8390961,-1900.28518784,-49055.1518351,70408.7092573,-54617.2417601,127366.021854,-16763.1477964,53271.3770672,-57280.6571544,-17525.3204923
87927.7901235,-2252.79012347,-30979.4444444,65369.8055556,-11812.0740741,39174.8547836,-24971.6061852,-20765.6374873,66562.212963,-87735.0555555,-97187.9998103,-507.456963781,19652.9475148,-10827.390402,-72331.8020168,46059.2850114,63352.2746854,-72186.7559091,-9349.61136878,42894.3019962,-25337.7529831,-60551.5119761,-82685.0664947,-34442.8427839,46129.8074268,-11794.8383022,-9838.90281454,-47628.2305436,54911.4989778,-91616.7486416,87249.5059911,15500.6829513,42398.4546761,19426.4235951,13706.4007271,62574.9666915,45443.3052105
87927.7901235,-12952.6234568,-1363.54320988,3962.58333333,-33352.4382716,41877.1684194,-14790.6175294,-23160.30089,97754.4598765,-77489.1172839,-76458.5908436,-49460.1149353,4618.41874179,45819.4475603,8742.63344839,13160.4560283,19510.3692123,11489.6401891,-50822.2223644,64319.2815696,18302.9422975,-80354.3720152,-71563.2784463,-49322.9523592,16237.3141388,-4282.34500733,-16821.630912,-60471.0652306,13587.4331306,577.142171017,17419.7266915,9258.19828838,35301.7261365,31514.8539147,41619.0782757,59191.8442907,29430.7049174
