x,y,pop
0,0,0.0
1,0,46183.0
2,0,32066.0
3,0,18266.0
4,0,60529.0
5,0,20365.0
6,0,0.0
7,0,22506.0
8,0,99326.0
9,0,226189.0
10,0,80977.0
11,0,19425.0
12,0,65352.0
13,0,2649.0
14,0,60423.0
15,0,80923.0
16,0,17327.0
17,0,78326.0
0,1,44737.0
1,1,7678.0
2,1,12276.0
3,1,14745.0
4,1,37538.0
5,1,59730.0
6,1,0.0
7,1,202212.0
8,1,0.0
9,1,217541.0
10,1,41165.0
11,1,154255.0
12,1,200887.0
13,1,8797.0
14,1,5163.0
15,1,23035.0
16,1,17464.0
17,1,31377.0
0,2,9860.0
1,2,10598.0
2,2,62648.0
3,2,52930.0
4,2,116196.0
5,2,36003.0
6,2,30960.0
7,2,65471.0
8,2,660793.0
9,2,0.0
10,2,81322.0
11,2,47628.0
12,2,102345.0
13,2,6390.0
14,2,34698.0
15,2,39309.0
16,2,45254.0
17,2,55846.0
0,3,44126.0
1,3,0.0
2,3,170913.0
3,3,44530.0
4,3,50136.0
5,3,48955.0
6,3,30271.0
7,3,24150.0
8,3,0.0
9,3,57719.0
10,3,86697.0
11,3,153535.0
12,3,160714.0
13,3,156769.0
14,3,35991.0
15,3,194748.0
16,3,61851.0
17,3,0.0
0,4,24246.0
1,4,65915.0
2,4,938803.0
3,4,39011.0
4,4,0.0
5,4,37380.0
6,4,51021.0
7,4,54543.0
8,4,114766.0
9,4,119607.0
10,4,103531.0
11,4,0.0
12,4,142734.0
13,4,138776.0
14,4,655063.0
15,4,36800.0
16,4,67101.0
17,4,20635.0
0,5,0.0
1,5,148467.0
2,5,44235.0
3,5,61623.0
4,5,44150.0
5,5,26267.0
6,5,25870.0
7,5,93096.0
8,5,0.0
9,5,90787.0
10,5,94636.0
11,5,97102.0
12,5,137196.0
13,5,148987.0
14,5,1492199.0
15,5,87754.0
16,5,105571.0
17,5,26692.0
0,6,17571.0
1,6,43694.0
2,6,31344.0
3,6,27382.0
4,6,14668.0
5,6,127125.0
6,6,39675.0
7,6,16913.0
8,6,42274.0
9,6,379152.0
10,6,0.0
11,6,52665.0
12,6,93157.0
13,6,157783.0
14,6,1257301.0
15,6,1082224.0
