,naiseki
162,-27233.734593
163,-479963.735606
164,-171490.276999
165,-313519.308571
166,-419031.255596
167,-174615.87117
168,-104269.217248
169,-227074.737517
170,-303063.9862
171,63127.258291
172,-326450.149772
173,-217262.837246
174,734.394964864
175,65214.8094723
176,43699.1343285
177,-137050.82816
178,54531.4248757
179,-263714.027734
180,225689.814275
181,-92854.5947655
182,442037.530718
183,58453.8623648
184,164561.251926
185,374475.676178
186,40698.1573115
187,-246573.226344
188,-664266.314826
189,29791.747334
190,463831.710011
191,-184601.940418
192,-140550.583381
193,-32285.7719634
194,-371969.967696
195,201537.462184
196,-313544.503241
197,-116318.941749
198,-113349.289025
199,116852.684553
200,-62801.6250327
201,-164024.934188
202,294036.759188
203,309775.016343
204,343482.804943
205,-307413.76117
206,90445.1458036
207,-5234.64636841
208,161072.914506
209,2227.17618702
210,321639.185448
211,-252241.837371
212,-248928.805531
213,-27164.883644
214,-10715.371986
215,-132138.270019
216,260390.49068
217,28126.0205454
218,-207776.673819
219,233697.19115
220,-134766.005924
221,-31924.2316724
222,133524.021616
223,-129615.879391
224,-190432.356458
225,65775.787582
226,-220734.049255
227,36038.6903018
228,-105148.558338
229,286048.370994
230,94926.3882631
231,-347716.247698
232,-42308.1949645
233,-339873.581918
234,-89609.6281186
235,149056.759828
236,163638.346646
237,-2866.45788069
238,-270722.529926
239,-94114.3641505
240,81602.9145231
241,93241.3514791
242,-256082.185463
243,-366856.114395
244,182379.400363
245,389473.314772
246,144305.53504
247,-76617.5253483
248,89412.3526562
249,142779.355921
250,-25451.0000636
251,-324863.367953
252,35182.6498207
253,-140793.945632
254,58949.1053459
255,131499.850617
256,-16683.3368761
257,-18666.5694268
258,-64122.2923768
259,276078.142635
260,9586.24680209
261,-8254.00757216
262,150635.466657
263,60532.9723104
264,344905.999717
265,-146587.443685
266,8959.91182768
267,-52416.8923034
268,27420.3255562
269,261860.891169
270,94151.7123259
271,-129226.56707
272,-289196.605785
273,-163064.047927
274,-152174.105685
275,-235172.675266
276,-56301.4836055
277,-117500.601891
278,-7687.46579125
279,-117070.424229
280,109004.927496
281,32821.4140685
282,89878.5143131
283,179286.150624
284,165462.598835
285,-64151.5032072
286,-32254.3540137
287,-168425.816226
288,157130.06759
289,-7955.87325706
290,10829.1806275
291,-226802.290249
292,-286317.974822
293,-202047.996974
294,-146486.025082
295,-137046.389144
296,-24259.1133044
297,-43573.7369623
298,19803.2944751
299,138285.094488
300,-311457.737891
301,204165.153213
302,63590.3914078
303,157775.064659
304,-151301.776634
305,162906.984469
306,99747.5213454
307,-125375.952388
308,86194.343539
309,-58501.1796112
310,176210.572695
311,161505.946175
312,-27094.1632954
313,44935.8137479
314,71293.6680249
315,-23232.4699798
316,196710.760799
317,88295.725624
318,101776.425744
319,-174053.22165
320,-9362.62636065
321,29781.7145314
322,-69468.4816543
323,327437.756438
