1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
33348.2160494,8599.11728395,-5696.93209877,-20509.5555556,-3448.69753086,-6229.65517214,-8048.84553937,-4434.69373294,9100.35802469,9539.82716049,5419.22309424,10178.5599775,-13200.7089976,-13880.6882386,5071.58711654,11861.1937146,-20696.8300429,4873.99465922,-19710.8405423,13228.3112694,9663.86849275,422.357274895,-3055.61632381,9391.20338482,-6926.84632027,-26027.4937858,16996.8850695,11822.9475648,-10355.4854182,6133.09000948,2546.90512993,1169.80134212,-9266.34377103,-23684.8758681,22115.0705053,-2016.46226391,5708.05407851
33348.2160494,-6400.00308642,-2707.5617284,-4516.7962963,-1811.61419751,-14512.343674,6179.95729831,3177.71970901,18958.4876543,-27077.8395062,1603.18434486,-446.379049065,13635.3150746,-23555.7519395,-6605.65980688,-1907.45862403,-20147.194891,27133.6145419,4126.67294175,2691.43650923,-3478.26785147,14414.1831941,-1601.86708987,22680.9883867,15108.4249995,-19645.175731,-9954.86062742,27668.9807105,-23528.7652123,1514.5557004,10775.5150175,3922.28859382,-20031.6357452,-4040.93847368,-15929.3480795,20286.0095466,-19326.0886625
33348.2160494,-2199.11419753,-5696.93209877,-18038.3518519,-11803.9845679,-10717.7292061,7619.7267334,1559.08580601,18905.0432099,-12289.7654321,-4129.79346314,-8531.21927071,-16512.8946736,-9543.24792133,30084.3728953,2067.44910009,-14442.5045419,-21279.215172,4780.30304719,-1220.04941105,18628.8792766,19521.72569,-1578.3543601,-4512.51620197,1480.31500652,1176.05843458,-15095.5894931,6655.70290094,-10781.3848696,-3343.6774389,28491.7338424,1109.44999031,1223.31746201,13627.8044213,18074.9390856,-36136.3171116,19524.5183315
33348.2160494,8599.11728395,-2707.5617284,-20509.5555556,-14285.0679012,8724.26348607,1861.20750738,-5841.24877122,8993.4691358,36155.0493827,-9097.18629845,-714.115786593,13311.1817147,27538.8718429,-40185.4938807,-17035.2575918,-5672.36318258,-14461.3035827,-956.648049543,-6187.5414861,-6960.67531371,2846.64272573,-2987.91411673,-8358.09617143,324.519547418,31966.6712486,6990.85393907,-24338.7952194,1441.49323252,33540.1817052,-10032.2848515,980.489722679,-25795.0194078,-93.3937788031,-17191.5160503,44330.4320211,-27541.6218205
33348.2160494,-6400.00308642,-5696.93209877,-4516.7962963,15252.6820987,22489.8656983,-14536.9637484,6730.76471672,-864.66049382,5978.8271605,-10974.695847,10085.5759844,-12591.5375448,20487.4295685,20159.4958918,16431.8986138,3084.61919621,23356.2553801,8937.95875708,-11320.0008172,-3592.24991649,20377.7507337,-5660.5326502,20170.9643248,15723.410918,54589.5526511,24273.6745252,-22994.1375901,43421.2669502,32576.327194,-2433.31034203,-5627.75448782,-11226.2478553,-6150.08859799,8230.59991306,-28000.6387869,24767.413834
33348.2160494,-2199.11419753,-2707.5617284,-18038.3518519,16096.6820987,14546.1126456,1910.26656462,-11193.4625436,-811.216049376,-12306.0987654,-8883.81452484,6019.16609101,6265.57435975,906.398659031,377.356129856,210.902618522,9077.70808559,6603.03097126,-18975.6927605,-8919.84701868,5404.35229848,762.309535027,-9273.85272174,14108.5055628,-6713.26395217,51646.3227812,11246.030442,-9159.30320113,3740.72682168,2526.3431111,-36543.2440474,-3392.13730047,-3741.60308357,-4950.76780532,-14109.5127385,10555.1338702,-23432.2944055
33348.2160494,8599.11728395,-5696.93209877,-20509.5555556,-3448.69753086,-2494.60831392,6187.63803199,10275.9425042,9100.35802469,9539.82716049,-3802.88894016,-6192.77501518,-3271.48419281,9657.1196257,-27615.8599963,-4180.86148123,11008.7051929,-23180.137593,5715.25647418,-10681.2050197,-20986.8135595,4237.8889496,-13392.0546038,-12315.085101,12262.82489,23173.9235601,-17114.7135245,-5103.71602804,-29168.42902,29770.8676138,9966.73694134,7094.39952963,-18085.0486607,9697.52363947,8851.82821743,-230.838965976,18983.5315122
33348.2160494,-6400.00308642,-2707.5617284,-4516.7962963,-1811.61419751,-7977.52202435,8357.00645008,-9908.48442574,18958.4876543,-27077.8395062,1890.65935778,-6367.52775957,-4204.78900561,1775.83962324,25631.8357143,38.0654031605,9457.73985073,-3446.73897584,11450.2583844,-21541.7360219,4879.70918248,-1063.12130876,-17518.4223712,2924.19039332,5626.44494085,-10946.9270858,-28708.8466417,9840.49974491,-14890.035622,39075.0488699,12847.4812263,7767.51226487,6672.07378977,2864.02548854,-11776.9762504,-13619.2456958,-8920.90638488
33348.2160494,-2199.11419753,-5696.93209877,-18038.3518519,-11803.9845679,-3828.38343956,-9529.99329802,9634.37673758,18905.0432099,-12289.7654321,5532.75584362,5783.7223554,7086.30883801,-13385.9712199,-6917.63406401,-7485.9317531,6432.86823888,31105.7227961,-8411.36881281,-19049.6906349,-1211.4783634,-7367.16433503,-21155.2551725,24055.23622,-3182.11993638,-26555.0293498,-17156.7035454,29152.8707487,-8394.42207389,-4507.03274431,23114.0254978,-10078.2244936,-1275.23342157,-9657.78938967,18911.9177159,11235.2957597,4879.21418512
33348.2160494,8599.11728395,-2707.5617284,-20509.5555556,-14285.0679012,-6229.65517214,-8048.84553937,-4434.69373294,8993.4691358,36155.0493827,5419.22309424,10178.5599775,-13200.7089976,-13880.6882386,5071.58711654,11861.1937146,4275.81217892,-15107.6086444,5362.06498398,-905.141319982,-614.77122092,-12992.4948665,-23863.897298,1477.22552569,16949.7643649,-15236.4769061,-2974.32903951,15720.6495871,32692.1053137,-1405.53817316,507.612333167,-8833.1414062,6153.59772321,-4103.04103153,-14048.8981412,4109.36463762,9202.50251033
