,naiseki
122,-125424.495539
123,83861.0425777
124,-91315.0484909
125,-43095.4522754
126,85106.2110885
127,81133.4076621
128,-15124.6131602
129,-10043.7855629
130,-87645.0511694
131,34508.7495326
132,-6682.03775602
133,-62225.3351398
134,136702.489526
135,-137079.59736
136,56011.9163112
137,33933.3863562
138,33179.1988251
139,-3044.33123104
140,-4110.22409397
141,130002.403671
142,95973.8266783
143,98402.7561897
144,-43803.0519288
145,25579.3958288
146,61698.3264947
147,-64697.8922014
148,-19937.1109884
149,51184.9347839
150,-63952.1728343
151,-2646.01335638
152,52990.5723719
153,70408.8046214
154,-1829.73406819
155,79323.7560517
156,17786.1012915
157,-104858.569505
158,78547.0954311
159,42970.6066094
160,-78166.1317151
161,-19810.9119046
162,-80959.496114
163,43669.7402264
164,-171314.735654
165,-59394.3797511
166,213382.585349
167,-33779.7811612
168,-19923.4562858
169,57658.9437823
170,69166.2580512
171,-13940.3171007
172,70287.7029789
173,-174123.60806
174,-2078.63030652
175,13065.3376745
176,63785.4598496
177,-59703.1443797
178,-149871.189638
179,-5779.27076135
180,-76247.6122915
181,188644.026512
182,-116240.756021
183,128025.503135
184,-81524.1458882
185,144749.663239
186,-186354.689163
187,22289.3796566
188,-14019.6409863
189,125559.951616
190,143110.931991
191,62614.466911
192,21768.4712436
193,-115783.26607
194,207346.59394
195,14423.231522
196,-3824.7967477
197,126314.885497
198,-35092.0462471
199,-92305.5490193
200,-66926.9906118
201,-37295.9414132
202,93063.796873
203,-45631.8997694
204,9956.15659384
205,37348.3418279
206,177409.047196
207,-4014.060328
208,70549.5903333
209,-79984.5035178
210,28041.198067
211,94205.0930885
212,-2122.66827696
213,-57199.9067026
214,-133351.768773
215,-35171.246335
216,148456.068787
217,-58843.9133179
218,-188364.999517
219,-140641.152295
220,-131088.173969
221,79104.6887927
222,-6306.69021488
223,-44147.734815
224,26642.623752
225,-32133.3971624
226,18857.3598517
227,42575.863654
228,-4739.01051992
229,-26115.647149
230,42179.7375078
231,120548.323781
232,6052.35572369
233,-75926.2063437
234,115932.681706
235,-87870.7781627
236,-105397.872715
237,195964.279448
238,24033.5999331
239,-59214.5726878
240,-73082.3711057
241,-46944.4646201
242,-47721.3217298
243,152265.688487
244,-7538.40818688
245,184310.643841
246,104575.865002
247,36203.1276286
248,29205.8077222
249,130077.521389
250,26977.2382895
251,2214.20357242
252,79870.7331462
253,-18904.7961649
254,-26502.2418001
255,184811.73658
256,-2527.86636455
257,-125917.131322
258,-8427.21995864
259,-12276.3697044
260,-22266.9557325
261,-89646.380766
262,-5257.30898056
263,-117106.992485
264,-55013.580756
265,20475.0800679
266,-74314.3630665
267,-132632.880451
268,-92796.8138978
269,27475.7629057
270,35204.1862093
271,-63265.2253801
272,-18009.9850372
273,-23846.3638548
274,86989.2552367
275,115622.40418
276,-146449.508107
277,-9287.22720544
278,60285.6023804
279,-180334.456152
280,-92711.0839893
281,15751.3841316
282,-30391.712166
283,-19721.6430068
284,-118684.203867
285,-36070.8662127
286,26491.6516671
287,42617.5985062
288,179613.862869
289,-31747.0343324
290,118956.681199
291,88869.9532882
292,156463.65403
293,-9550.28601051
294,-134824.402809
295,100.104622902
296,-67623.8746064
297,-92076.4769368
298,28892.9730907
299,-102527.922293
300,25338.726269
301,131370.930552
302,-31993.6242214
303,-34200.1369631
304,70737.4084029
305,219666.063765
306,-14840.6288756
307,200383.386341
308,-17488.9968539
309,34048.5252616
310,-57418.2592556
311,44592.3763075
312,-5895.85770978
313,-113387.29022
314,61629.5799088
315,88244.0735751
316,154844.569274
317,-77337.2427683
318,100786.058787
319,-189175.556782
320,-99160.0363456
321,-96348.0537241
322,-139552.646481
323,-17122.2982717
