x,y,pop
30892263.7784,18419563.2815,7362975.0
30713566.0782,18539382.5492,5708191.0
30726836.5175,18133367.4248,6109106.0
30699387.1041,18372822.0699,4307488.0
30683447.2501,18462982.2329,8627089.0
30815584.7256,18329548.3397,8953793.0
30733638.463,18229814.0684,7231234.0
30267908.968,17897765.7806,3290294.0
30812417.9636,17921851.0934,1048668.0
30811173.8653,17928459.325,6162069.0
30827735.6648,17898513.3013,2429318.0
18808020.5102,14585266.3915,3616415.0
30532090.1125,18001507.1807,2873687.0
30530321.6989,17916612.9573,5691707.0
30383156.8691,18197433.2608,3340841.0
30653255.7483,18082945.4434,2162222.0
30751038.2603,17945970.9929,9785388.0
30524310.551,18124484.4863,5500307.0
30752985.8622,17855056.2033,2462583.0
30711339.1788,17987127.7721,4814542.0
30439910.4889,17967244.2354,4059686.0
30477154.8939,17758627.4777,5714623.0
30613562.3614,17657079.0526,7040952.0
30618548.6393,17378402.9584,4583531.0
30563080.161,17492716.8309,7148344.0
30297998.3213,17582808.8755,4741673.0
30511015.5793,17603482.1034,3784634.0
30453580.9732,17544260.87,7071735.0
30604780.8966,17618272.8235,2752171.0
30276939.6276,17716456.8136,2549558.0
30547538.6967,17704591.6997,4307933.0
30498725.8016,17371910.1263,5194275.0
30626969.0528,17796942.3293,5476084.0
30363233.4591,17793784.6211,1478149.0
30670186.4199,17521154.4976,3857100.0
31340302.0274,18091761.1969,4592431.0
31244426.4188,18315275.373,4801662.0
31259925.9204,18443931.4659,4393482.0
31220441.1249,18125177.9771,8003744.0
31439844.4582,18115472.7965,7283622.0
31168498.7744,18361376.2909,4719178.0
31411717.983,18031554.0629,10459890.0
31337477.4389,18177574.0623,4618937.0
31381733.033,18062737.9361,6374399.0
31062307.6979,18392746.1114,8577225.0
31360802.0697,18290751.8265,7262200.0
31287829.228,18166151.8315,4460066.0
31287940.9656,18114544.4397,3114105.0
30965655.0568,17634387.7646,3912307.0
30818018.3025,17384407.0131,8368447.0
30815950.0325,17513982.4708,4810339.0
31054562.2416,17788590.9774,1587477.0
30928408.9173,17838623.0538,4728778.0
30918048.5506,17717652.1487,5042566.0
30709103.6132,17574380.0498,1854515.0
31134429.5916,17688055.373,6579747.0
30816071.9022,17613364.4005,1138874.0
30760707.704,17611617.1024,5419591.0
31037332.8827,17662434.7437,1125156.0
