,naiseki
125,26715.4938662
126,253716.089778
127,-106042.810341
128,164369.842742
129,61287.8133668
130,-142847.038455
131,-118824.607584
132,68142.1248183
133,-246616.040319
134,146504.54236
135,201924.886063
136,19140.0326998
137,-19096.4634857
138,-121279.895737
139,-198481.04427
140,81929.6191249
141,270835.906541
142,1888.98521376
143,-27270.780185
144,254806.16454
145,123130.047924
146,108953.6473
147,-72316.8648611
148,68318.6124985
149,174362.213258
150,167198.301425
151,-12422.8243331
152,-133992.53192
153,97353.1777684
154,-21136.4546589
155,-85656.0608594
156,-192520.572049
157,160432.711286
158,306435.667988
159,48432.9830081
160,-32340.9397493
161,88861.6647032
162,-266219.213321
163,-132483.391447
164,497727.378138
165,-316670.636004
166,-584721.942483
167,387320.592475
168,-77043.5362742
169,179290.090455
170,87073.683388
171,-197193.352015
172,-60044.6891055
173,-9374.88836726
174,-38041.7537322
175,-37708.6918952
176,53476.6526872
177,-209640.648582
178,-467520.349095
179,44342.9040638
180,-464915.831212
181,-79820.9866265
182,104283.00693
183,125380.702623
184,-133685.55553
185,436544.758835
186,208578.780264
187,141627.07991
188,716445.772009
189,-161756.855078
190,72816.4444386
191,-51167.8292297
192,162034.539481
193,187661.154065
194,120030.510469
195,10938.9124756
196,-82733.8783593
197,21655.1675254
198,-384811.088549
199,75308.210189
200,322108.107662
201,33640.9840105
202,-366595.407156
203,272212.723159
204,-312929.463935
205,183620.272143
206,-315012.061703
207,118454.168241
208,205574.587309
209,138939.58852
210,22566.1789009
211,94851.7101674
212,-46558.7549872
213,-409789.479242
214,74482.2334222
215,35287.4263532
216,239990.263007
217,185074.497743
218,54615.5591664
219,-278076.753293
220,306668.71817
221,46043.8050348
222,-361074.404194
223,-245578.37429
224,-329068.416763
225,45768.5648193
226,82757.8838604
227,-85849.9975251
228,-339968.062227
229,-86320.9435239
230,-35728.7565599
231,40333.1021689
232,442596.906707
233,-260575.276478
234,-36339.751637
235,44128.2388255
236,-198999.178263
237,-31775.0872383
238,139220.556823
239,-23757.1347689
240,189254.468099
241,-41301.8943743
242,-149745.339254
243,-273593.805816
244,-559915.721196
245,93309.2377898
246,152570.15244
247,71837.3755301
248,-19645.8313307
249,-194164.078197
250,-125206.990914
251,-33168.5423758
252,321844.502414
253,29865.8867815
254,-110457.968138
255,151227.173588
256,128229.713872
257,11168.5591016
258,503416.337496
259,156955.625785
260,-94746.3517653
261,-20166.0185542
262,-21204.8007362
263,-98565.9668938
264,143076.629415
265,36921.1181804
266,-137213.228196
267,-30248.0457674
268,-86023.7968838
269,355573.014441
270,376135.345882
271,-36288.1392079
272,26162.4051519
273,-203836.930517
274,129817.510921
275,54046.1082473
276,183261.000914
277,106022.516569
278,-149444.671394
279,-254590.630515
280,61135.7037781
281,252555.513121
282,-123176.203751
283,138058.807459
284,-302394.135543
285,-197464.771204
286,-129883.90551
287,58595.2696966
288,131593.940572
289,-61458.4878408
290,310933.587834
291,-129759.886858
292,143548.2128
293,172083.793058
294,-63534.7162436
295,159442.008724
296,-322367.163168
297,-267129.025676
298,-199586.452156
299,-289400.644082
300,86289.6378517
301,31662.372954
302,-324753.766483
303,136745.760786
304,-127948.124767
305,32683.9321976
306,419125.598828
307,102734.889147
308,-31630.0692364
309,-79919.4459651
310,269386.043049
311,20053.5705516
312,-65020.172751
313,-277344.965094
314,86876.1611791
315,384677.924564
316,-261986.137665
317,-99663.7836027
318,68997.8248667
319,-73158.5335726
320,385060.563259
321,217742.131999
322,-204020.362174
323,-83115.7654911
