x,y,pop
0,0,4115.0
1,0,50118.0
2,0,0.0
3,0,684351.0
4,0,341432.0
5,0,12048.0
6,0,8836.0
7,0,0.0
8,0,0.0
9,0,32578.0
10,0,37643.0
11,0,0.0
12,0,0.0
13,0,250105.0
14,0,0.0
15,0,533320.0
16,0,136359.0
17,0,145797.0
0,1,0.0
1,1,12570.0
2,1,13466.0
3,1,0.0
4,1,406650.0
5,1,66342.0
6,1,37141.0
7,1,21740.0
8,1,12251.0
9,1,110382.0
10,1,90613.0
11,1,0.0
12,1,560133.0
13,1,1449718.0
14,1,0.0
15,1,507877.0
16,1,0.0
17,1,0.0
0,2,0.0
1,2,0.0
2,2,14572.0
3,2,11567.0
4,2,0.0
5,2,36007.0
6,2,94064.0
7,2,16186.0
8,2,18278.0
9,2,17477.0
10,2,0.0
11,2,904430.0
12,2,0.0
13,2,309284.0
14,2,167830.0
15,2,0.0
16,2,0.0
17,2,271453.0
0,3,0.0
1,3,23454.0
2,3,20106.0
3,3,24308.0
4,3,0.0
5,3,18059.0
6,3,37333.0
7,3,27044.0
8,3,0.0
9,3,0.0
10,3,25371.0
11,3,154747.0
12,3,2211998.0
13,3,1030447.0
14,3,0.0
15,3,0.0
16,3,101714.0
17,3,243762.0
0,4,0.0
1,4,175354.0
2,4,0.0
3,4,0.0
4,4,20463.0
5,4,5462.0
6,4,11767.0
7,4,72628.0
8,4,881178.0
9,4,101918.0
10,4,29778.0
11,4,297530.0
12,4,57255.0
13,4,0.0
14,4,0.0
15,4,243675.0
16,4,0.0
17,4,0.0
0,5,0.0
1,5,21093.0
2,5,0.0
3,5,54933.0
4,5,52970.0
5,5,11681.0
6,5,16498.0
7,5,27859.0
8,5,0.0
9,5,21936.0
10,5,0.0
11,5,0.0
12,5,0.0
13,5,68248.0
14,5,363050.0
15,5,55713.0
16,5,149573.0
17,5,152892.0
0,6,59882.0
1,6,124456.0
2,6,0.0
3,6,81401.0
4,6,94357.0
5,6,20231.0
6,6,0.0
7,6,0.0
8,6,28434.0
9,6,0.0
10,6,34348.0
11,6,35026.0
12,6,49166.0
13,6,7361.0
14,6,53410.0
15,6,27543.0
16,6,127950.0
17,6,0.0
0,7,0.0
1,7,64050.0
2,7,0.0
3,7,181423.0
4,7,62860.0
5,7,111149.0
6,7,75806.0
7,7,12466.0
8,7,0.0
9,7,32901.0
10,7,26092.0
11,7,45593.0
12,7,32188.0
13,7,0.0
14,7,23848.0
15,7,82377.0
16,7,0.0
17,7,0.0
0,8,34657.0
1,8,0.0
2,8,0.0
3,8,0.0
4,8,998691.0
5,8,0.0
6,8,58500.0
7,8,0.0
8,8,12225.0
9,8,0.0
10,8,32192.0
11,8,0.0
12,8,104489.0
13,8,0.0
14,8,0.0
15,8,43021.0
16,8,37406.0
17,8,0.0
0,9,0.0
1,9,0.0
2,9,326328.0
3,9,126666.0
4,9,0.0
5,9,294460.0
6,9,0.0
7,9,39132.0
8,9,35200.0
9,9,0.0
10,9,54885.0
11,9,14850.0
12,9,21366.0
13,9,98400.0
14,9,130649.0
15,9,0.0
16,9,0.0
17,9,27578.0
0,10,0.0
1,10,134760.0
2,10,51611.0
3,10,0.0
4,10,59662.0
5,10,68698.0
6,10,140420.0
7,10,23082.0
8,10,42444.0
9,10,0.0
10,10,79047.0
11,10,32041.0
12,10,13914.0
13,10,0.0
14,10,0.0
15,10,7371.0
16,10,11687.0
17,10,0.0
0,11,31933.0
1,11,31127.0
2,11,35576.0
3,11,0.0
4,11,93077.0
5,11,0.0
6,11,164436.0
7,11,0.0
8,11,0.0
9,11,62383.0
10,11,0.0
11,11,76583.0
12,11,22327.0
13,11,0.0
14,11,6811.0
15,11,0.0
16,11,0.0
17,11,6927.0
0,12,0.0
1,12,207030.0
2,12,27924.0
3,12,45733.0
4,12,0.0
5,12,27395.0
6,12,142778.0
7,12,512119.0
8,12,91696.0
9,12,65792.0
10,12,64884.0
11,12,193213.0
12,12,33100.0
13,12,21622.0
14,12,0.0
15,12,8662.0
16,12,0.0
17,12,29429.0
0,13,34113.0
1,13,0.0
2,13,0.0
3,13,46125.0
4,13,25765.0
5,13,60600.0
6,13,0.0
7,13,164072.0
8,13,365298.0
9,13,46419.0
10,13,18264.0
11,13,0.0
12,13,30717.0
13,13,0.0
14,13,0.0
15,13,0.0
16,13,0.0
17,13,0.0
0,14,0.0
1,14,126262.0
2,14,0.0
3,14,0.0
4,14,218568.0
5,14,0.0
6,14,192103.0
7,14,138630.0
8,14,41434.0
9,14,0.0
10,14,0.0
11,14,15578.0
12,14,114890.0
13,14,13582.0
14,14,0.0
15,14,35450.0
16,14,8834.0
17,14,0.0
0,15,14878.0
1,15,0.0
2,15,63161.0
3,15,0.0
4,15,83160.0
5,15,0.0
6,15,1012539.0
7,15,0.0
8,15,166675.0
9,15,37792.0
10,15,72968.0
11,15,36635.0
12,15,34322.0
13,15,16815.0
14,15,13417.0
15,15,0.0
16,15,25827.0
17,15,0.0
0,16,90090.0
1,16,0.0
2,16,401566.0
3,16,0.0
4,16,22976.0
5,16,277683.0
6,16,0.0
7,16,290956.0
8,16,154534.0
9,16,37392.0
10,16,68838.0
11,16,25972.0
12,16,29121.0
13,16,6625.0
14,16,61785.0
15,16,78241.0
16,16,45132.0
17,16,8941.0
0,17,21959.0
1,17,0.0
2,17,277888.0
3,17,0.0
4,17,0.0
5,17,0.0
6,17,0.0
7,17,0.0
8,17,0.0
9,17,139969.0
10,17,0.0
11,17,27126.0
12,17,0.0
13,17,31555.0
14,17,71901.0
15,17,22598.0
16,17,0.0
17,17,0.0
