x,y,pop
0,0,0.0
1,0,199058.0
2,0,0.0
3,0,415123.0
4,0,510770.0
5,0,163422.0
6,0,196512.0
7,0,19650.0
8,0,26712.0
9,0,104193.0
10,0,123379.0
11,0,115178.0
12,0,70776.0
13,0,69379.0
14,0,26140.0
15,0,18540.0
16,0,116217.0
17,0,283379.0
0,1,245829.0
1,1,0.0
2,1,17875.0
3,1,23303.0
4,1,0.0
5,1,0.0
6,1,37733.0
7,1,37914.0
8,1,50909.0
9,1,66674.0
10,1,9565.0
11,1,7313.0
12,1,60278.0
13,1,8847.0
14,1,37494.0
15,1,44268.0
16,1,36122.0
17,1,127510.0
0,2,46286.0
1,2,0.0
2,2,76330.0
3,2,26553.0
4,2,16834.0
5,2,0.0
6,2,34617.0
7,2,20296.0
8,2,13977.0
9,2,33389.0
10,2,29202.0
11,2,8393.0
12,2,36395.0
13,2,14188.0
14,2,24278.0
15,2,54629.0
16,2,33643.0
17,2,9125.0
0,3,52687.0
1,3,14859.0
2,3,60099.0
3,3,68290.0
4,3,20490.0
5,3,24945.0
6,3,0.0
7,3,11098.0
8,3,10580.0
9,3,0.0
10,3,30189.0
11,3,59608.0
12,3,209684.0
13,3,8442.0
14,3,201534.0
15,3,9326.0
16,3,30336.0
17,3,16272.0
0,4,7833.0
1,4,47277.0
2,4,67046.0
3,4,19442.0
4,4,16601.0
5,4,29622.0
6,4,0.0
7,4,20110.0
8,4,41711.0
9,4,281584.0
10,4,80977.0
11,4,154255.0
12,4,32876.0
13,4,32646.0
14,4,59050.0
15,4,90114.0
16,4,8509.0
17,4,8573.0
0,5,7599.0
1,5,9080.0
2,5,56260.0
3,5,164258.0
4,5,0.0
5,5,101571.0
6,5,39034.0
7,5,0.0
8,5,9826.0
9,5,43931.0
10,5,10886.0
11,5,41165.0
12,5,34076.0
13,5,251381.0
14,5,327007.0
15,5,250669.0
16,5,39148.0
17,5,39553.0
0,6,25271.0
1,6,0.0
2,6,291712.0
3,6,141137.0
4,6,28461.0
5,6,29465.0
6,6,10163.0
7,6,8553.0
8,6,15184.0
9,6,22506.0
10,6,206655.0
11,6,0.0
12,6,117413.0
13,6,114093.0
14,6,138776.0
15,6,1104677.0
16,6,87615.0
17,6,170704.0
0,7,177065.0
1,7,11843.0
2,7,8884.0
3,7,27817.0
4,7,101688.0
5,7,42356.0
6,7,18478.0
7,7,11115.0
8,7,20365.0
9,7,202212.0
10,7,660793.0
11,7,0.0
12,7,86697.0
13,7,130996.0
14,7,218761.0
15,7,742818.0
16,7,2078543.0
17,7,325871.0
0,8,22539.0
1,8,26760.0
2,8,11525.0
3,8,4647.0
4,8,8741.0
5,8,18459.0
6,8,8294.0
7,8,49414.0
8,8,79955.0
9,8,30960.0
10,8,65471.0
11,8,0.0
12,8,57719.0
13,8,103531.0
14,8,26037.0
15,8,197799.0
16,8,260982.0
17,8,54133.0
0,9,40227.0
1,9,0.0
2,9,20948.0
3,9,60138.0
4,9,27496.0
5,9,10254.0
6,9,63488.0
7,9,9972.0
8,9,17313.0
9,9,36003.0
10,9,30271.0
11,9,24150.0
12,9,81289.0
13,9,94636.0
14,9,71065.0
15,9,93157.0
16,9,198999.0
17,9,52582.0
0,10,23933.0
1,10,5202.0
2,10,11148.0
3,10,18622.0
4,10,46032.0
5,10,0.0
6,10,14761.0
7,10,27021.0
8,10,30950.0
9,10,108773.0
10,10,0.0
11,10,31601.0
12,10,153084.0
13,10,350299.0
14,10,52665.0
15,10,16389.0
16,10,65621.0
17,10,119705.0
0,11,31050.0
1,11,24828.0
2,11,0.0
3,11,22419.0
4,11,0.0
5,11,0.0
6,11,32485.0
7,11,34444.0
8,11,52930.0
9,11,50136.0
10,11,44848.0
11,11,54543.0
12,11,93096.0
13,11,90787.0
14,11,33637.0
15,11,41402.0
16,11,407756.0
17,11,0.0
0,12,0.0
1,12,22576.0
2,12,7755.0
3,12,18144.0
4,12,72297.0
5,12,18594.0
6,12,19930.0
7,12,10598.0
8,12,199117.0
9,12,44530.0
10,12,37380.0
11,12,26267.0
12,12,42783.0
13,12,71127.0
14,12,31269.0
15,12,52946.0
16,12,93592.0
17,12,19564.0
0,13,13500.0
1,13,11024.0
2,13,130690.0
3,13,115719.0
4,13,392702.0
5,13,79861.0
6,13,7582.0
7,13,36759.0
8,13,16367.0
9,13,938803.0
10,13,64976.0
11,13,17379.0
12,13,11666.0
13,13,19728.0
14,13,85515.0
15,13,205226.0
16,13,302663.0
17,13,45569.0
0,14,20225.0
1,14,9082.0
2,14,0.0
3,14,10245.0
4,14,21083.0
5,14,120768.0
6,14,86521.0
7,14,6910.0
8,14,66775.0
9,14,0.0
10,14,79808.0
11,14,124414.0
12,14,28009.0
13,14,0.0
14,14,42519.0
15,14,50575.0
16,14,793723.0
17,14,27011.0
0,15,49761.0
1,15,10693.0
2,15,0.0
3,15,43909.0
4,15,0.0
5,15,0.0
6,15,25634.0
7,15,17534.0
8,15,24246.0
9,15,148467.0
10,15,71617.0
11,15,37935.0
12,15,49472.0
13,15,44515.0
14,15,40471.0
15,15,229725.0
16,15,68079.0
17,15,172706.0
0,16,12896.0
1,16,0.0
2,16,143627.0
3,16,17805.0
4,16,89206.0
5,16,0.0
6,16,12494.0
7,16,36959.0
8,16,16931.0
9,16,43694.0
10,16,0.0
11,16,48994.0
12,16,38572.0
13,16,40638.0
14,16,38282.0
15,16,27421.0
16,16,86770.0
17,16,44693.0
0,17,20088.0
1,17,0.0
2,17,103055.0
3,17,0.0
4,17,15740.0
5,17,7904.0
6,17,0.0
7,17,13486.0
8,17,16906.0
9,17,17571.0
10,17,15118.0
11,17,0.0
12,17,18272.0
13,17,4734.0
14,17,42596.0
15,17,39383.0
16,17,12725.0
17,17,31207.0
