,naiseki
114,-81487.4340567
115,125022.432697
116,-85910.3331625
117,-41333.24948
118,12613.8831955
119,108694.623012
120,-58652.9497726
121,-56245.8162269
122,-110386.408458
123,170257.361125
124,165558.347982
125,-84005.8559117
126,-10637.3370223
127,-116542.072414
128,219804.11591
129,-61828.0676386
130,-10965.5337144
131,110469.907187
132,-201036.313483
133,-128614.806396
134,-52695.7044867
135,347339.579406
136,144501.101442
137,172705.122288
138,80224.91071
139,320.961560254
140,10519.7128306
141,184967.114343
142,97603.9966028
143,-199504.174002
144,45591.9571401
145,-154163.869354
146,29045.7275159
147,-112551.319296
148,87362.9329862
149,-168289.366017
150,-26919.5970495
151,91934.8209035
152,-21850.1215108
153,-113398.507276
154,-62594.0790363
155,29474.836154
156,165242.951571
157,78073.9970829
158,-171765.179581
159,90219.2577941
160,-44091.1762968
161,-95408.3609933
162,258585.736727
163,-515482.755286
164,-308052.608604
165,-176811.466508
166,-278754.244567
167,-211780.435183
168,-293810.805349
169,90467.1466985
170,337047.622083
171,248342.31607
172,-143881.829327
173,73476.0643813
174,21492.8192296
175,57687.9613261
176,161361.549699
177,115376.81689
178,-258498.910922
179,-22040.561882
180,43470.7957309
181,150680.010891
182,1888.00192714
183,-151288.426125
184,411744.732224
185,275143.105017
186,-301153.611012
187,-250608.741523
188,-178204.594738
189,-147525.472731
190,221152.439483
191,-144666.914098
192,150995.972726
193,28318.1112438
194,-225281.408899
195,164667.05166
196,-4330.9022804
197,-147543.36888
198,105847.19228
199,-22086.1374713
200,229070.657386
201,110942.855547
202,281881.615544
203,-62770.7580394
204,5677.02942316
205,230300.778601
206,126318.533298
207,-209452.481312
208,78553.3111649
209,-178984.610422
210,79040.5521173
211,-463471.808856
212,233463.435767
213,47996.1242634
214,17535.9322125
215,144104.486432
216,-29517.5773393
217,-68805.4905139
218,73490.7190193
219,-12908.5750724
220,-229507.346862
221,39490.4951878
222,215011.622411
223,-94778.6584062
224,1035.69654911
225,129516.522914
226,102451.923899
227,70224.3012794
228,211377.427016
229,26577.3270023
230,-66844.2207693
231,92768.8234426
232,-218650.225054
233,-239232.298988
234,181654.85876
235,97221.8697407
236,19320.454726
237,-213607.05889
238,-5238.39005282
239,243329.83618
240,-88681.3997105
241,-100963.743327
242,-226268.287313
243,-385050.063444
244,4240.86723613
245,-214023.352751
246,-148651.812504
247,38999.4712687
248,-118243.822524
249,-158336.935728
250,40248.6447354
251,178005.767419
252,84398.4600142
253,16160.9810774
254,-33203.9680226
255,-9110.47471114
256,190413.26072
257,-57227.8871811
258,114495.277928
259,40181.0639574
260,-132285.989919
261,28204.1648976
262,-208178.437817
263,-114906.070155
264,56927.0214831
265,-137739.981097
266,45441.5352352
267,140987.67349
268,-54042.7496109
269,53125.3852945
270,-72131.3945788
271,-76747.7326123
272,98717.8905242
273,98860.3116915
274,-264868.958056
275,177916.835944
276,-62185.2811079
277,197814.14602
278,-37517.5370366
279,25069.1948107
280,29694.399224
281,-221106.803304
282,163650.305252
283,100795.118282
284,175440.3764
285,-105108.137581
286,-8425.66719801
287,220761.704107
288,-20177.6747482
289,-103974.443964
290,-111262.025685
291,168092.041122
292,-169814.668506
293,-72141.9399026
294,39125.1564817
295,-73264.4716039
296,-209957.074707
297,58631.5369628
298,75073.1272943
299,-52376.8595942
300,-51359.6322142
301,-15391.7441234
302,-54759.1035228
303,-133655.031098
304,37075.4800217
305,-45205.1157953
306,-258596.513105
307,292377.947975
308,-162644.770254
309,75642.0880641
310,-149079.914129
311,45082.2278134
312,-58940.8030459
313,-146668.316057
314,-68565.3881279
315,198057.035001
316,148323.309114
317,278077.441277
318,-187982.380788
319,-184757.558696
320,201208.244211
321,112288.892899
322,-79356.4551543
323,-7682.28603147
