,naiseki
279,934453.503719
280,-490075.326251
281,328034.856052
282,488834.579037
283,6015.78376226
284,1000727.11483
285,1099988.93262
286,529129.58502
287,-816173.358441
288,1845484.00182
289,1452307.03897
290,610634.583117
291,-1374200.47635
292,-386945.792301
293,-539955.15495
294,418574.063068
295,831925.047146
296,-1979959.33669
297,453105.877673
298,-995682.708144
299,2013082.92241
300,161368.544786
301,-71054.2280667
302,-683975.704418
303,2492871.84454
304,1079643.01312
305,-720716.19878
306,114728.271215
307,120520.25872
308,907588.74375
309,1123091.98688
310,919731.747121
311,-789556.008683
312,-899802.430855
313,-479676.376971
314,143320.61698
315,-854158.270991
316,470825.008112
317,543368.516844
318,-18745.7057507
319,-442143.187721
320,1758704.45708
321,994810.961198
322,86532.0931134
323,787221.834601
