1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
705127.876543,82770.4753086,135287.691358,335262.287037,-163431.228395,-228157.190838,-200444.358569,-206138.756148,44069.2623457,296510.524691,-117655.681969,-73461.0809574,-104714.209296,490925.613151,31706.3904727,-16006.8647349,11997.6520582,-134210.899027,15982.6451171,-164617.534641,259384.011417,-61396.4582574,-532610.88822,64524.7988145,135220.41348,375567.94734,540295.673324,71571.1494429,180667.67478,-412043.661483,151547.442695,120221.625849,-288725.922174,71417.2595831,-38332.6663048,196346.630937,121059.35527
705127.876543,-58749.700617,-70311.9135802,-87125.7314818,-175763.558642,-236204.222204,232578.711519,36271.6495733,-30429.2067898,18632.345679,-8054.0266297,-238356.520799,-188950.489609,251114.623002,108816.828195,94875.7525071,38477.401624,-43214.5772841,-265336.57434,-381191.540182,211188.89137,201348.148812,-556958.385201,75373.5571134,72209.7540135,122112.608889,653962.587727,101329.041065,-206513.9539,-45182.4841412,-524678.117952,58382.0824642,-169589.165737,150052.557286,-41208.3235274,52504.6860219,143459.389211
705127.876543,-24020.7746917,135287.691358,-55145.5185182,-22137.052469,-219487.393174,300738.163453,-224679.770278,-316381.339506,-71258.9938276,18708.445362,-175445.242404,-150788.369625,-227679.678252,321797.232474,-76923.9708891,31809.4472097,165043.140597,-65632.1433626,122119.353179,100696.282521,-18121.6356994,-535835.257802,-89627.2581596,307463.275221,46714.7241111,527648.541413,-67291.2665563,-61800.3145414,-133548.281825,-283875.548459,-38449.3194557,-68065.744905,-102964.204752,-344430.947992,433796.919588,156638.934115
705127.876543,82770.4753086,-70311.9135802,335262.287037,-50112.2160494,-160389.299844,-296834.64944,10111.060395,-527835.003086,-49162.617284,-49890.7240702,11299.0551335,-138273.414397,-150597.885754,-25341.5288822,-154635.252031,-13853.5173732,-32771.1313668,245751.500592,361626.489105,163928.57375,86139.4186257,-471789.266932,-43171.8346871,10044.6293969,144793.864871,345285.978774,-26906.0350885,156264.045715,-456814.159216,223447.089414,47881.2443001,-288748.473274,-95606.8119542,344112.069631,-184660.721463,13860.7971796
705127.876543,-58749.700617,135287.691358,-87125.7314818,185568.280864,38566.767523,-106293.264598,-7549.86403665,-453336.533951,-34563.9938267,-181753.221154,13243.3906527,-199955.956536,-35208.6232838,30820.475617,82011.8513706,-83204.4552682,-134403.662481,103563.756639,1630.26091003,-6045.74621059,68950.3186339,-372545.304308,105695.181328,230462.910017,223663.94012,239945.06889,-87634.7290734,-87389.9090193,-219648.890521,252373.802232,-76386.6646657,-52373.4035008,121061.81254,-260819.406875,-132399.617594,139415.293763
705127.876543,-24020.7746917,-70311.9135802,-55145.5185182,225875.774692,302304.632067,-130561.338713,53272.3733128,-167384.401235,-160157.265432,-315179.118016,-172825.646245,-96545.6524055,-273429.625396,10443.1587265,352910.133336,-146213.4937,61922.3148413,-140345.876697,-14100.6624316,-251848.748778,23169.0223204,-250073.656507,7538.78576434,190181.15778,103549.809499,155110.056974,-303713.394608,261226.506548,269857.16108,111168.443212,-119943.264,-61630.2513086,30010.9420803,340249.651415,-307773.903107,-142713.294823
705127.876543,82770.4753086,135287.691358,335262.287037,-163431.228395,388546.490683,497279.008008,196027.695753,44069.2623457,296510.524691,-387736.95465,-239391.080119,-229210.909675,-260808.297822,-362061.605973,-455395.235094,-171887.323131,126579.540953,-211274.041896,342685.293623,-287269.535828,-53343.6837212,-119146.211743,-107238.871819,31478.1020804,-197688.077797,10970.8395094,-51092.0312966,-140248.616663,35223.7920149,-1732.68516935,153583.167331,-42141.3907688,-86375.1697646,74316.8583056,34306.4788242,77447.5669559
705127.876543,-58749.700617,-70311.9135802,-87125.7314818,-175763.558642,197637.454681,-126285.446922,-28721.7855367,-30429.2067898,18632.345679,-365476.112905,-76439.9757972,-83292.0872234,-23081.6969645,-41902.277864,122025.984088,-142953.521578,-114068.591479,87878.1130571,259836.023647,-89736.0680322,128151.711052,4445.24786221,30779.3858975,314907.042166,-478063.787922,-152964.713989,511384.872185,-213041.594229,-231837.241283,-56579.9419235,205964.478237,79662.7736554,-11484.0416323,-46412.1455133,291287.962174,-253000.12902
705127.876543,-24020.7746917,135287.691358,-55145.5185182,-22137.052469,-82817.238893,-170176.824739,171407.396966,-316381.339506,-71258.9938276,-258812.688035,46717.7827056,-224864.511337,228765.571319,-74278.6727658,51137.6014471,-64576.8682657,-85261.1926072,268731.171984,4626.20224917,34608.2082789,-247502.743861,105793.768264,97623.8056064,39371.7687216,-546490.046743,-280097.912182,467005.764165,128838.468413,380781.988059,-478413.588337,-240681.39572,86107.3218463,34819.5419462,107096.920627,149337.370239,-268.85823921
705127.876543,82770.4753086,-70311.9135802,335262.287037,-50112.2160494,-228157.190838,-200444.358569,-206138.756148,-527835.003086,-49162.617284,-117655.681969,-73461.0809574,-104714.209296,490925.613151,31706.3904727,-16006.8647349,37047.326012,148665.047642,-56726.1606913,152959.960088,14456.4965009,142721.413782,172675.222158,-63609.2754495,178087.358847,-402787.991427,-409500.198341,-98874.7987446,-99291.8624241,572032.24098,-20892.6739269,-238717.214337,204488.242836,89880.5439625,-176835.960117,117824.802641,-265395.26999
705127.876543,-58749.700617,135287.691358,-87125.7314818,185568.280864,-236204.222204,232578.711519,36271.6495733,-453336.533951,-34563.9938267,-8054.0266297,-238356.520799,-188950.489609,251114.623002,108816.828195,94875.7525071,125686.494947,22557.8431688,-220108.03256,177060.189685,242580.6854,-182376.208418,197022.719139,-74458.0337484,241098.018313,-224153.016066,-565456.798831,-348709.065454,264200.224909,-69559.1856642,423466.957824,270323.773357,94483.1885756,-115039.151059,-216654.948383,-428896.246827,-57369.6027518
