1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
57983.6728395,6065.74382716,1813.77160494,-19887.5555556,9051.03395062,22581.3595283,7710.08604059,4382.60998665,-15027.4567901,-15222.5432099,72869.8029658,32890.9162284,16232.0678429,-10795.4205814,12180.5058248,-8350.53894708,-28704.6447851,-13066.314887,-9152.04032794,-7920.07410144,25466.0080971,-3257.98955117,-41589.3936061,5650.80307736,-5824.30761944,-23928.8672946,8952.44763826,-677.249008594,6913.87755125,-15406.8633633,-8934.9824789,-13027.2146995,2700.49443511,7059.54485407,-24410.8861327,784.718037005,-8823.12139003
57983.6728395,-1515.45987655,1575.70987654,4936.48148148,6464.15123457,3839.23043778,-28103.2206505,-6371.28756508,-5800.56172839,-8903.21604939,59423.6914147,11182.4950956,-7415.4920658,-11618.6601618,-12139.3261725,-9733.87477684,-29338.9014682,15878.2360869,-7153.27906317,4507.51189901,28741.599454,-14933.6669085,-42678.9197262,5128.75086438,16179.2151581,1165.05751711,-8507.38663351,31725.0088471,-8377.10792545,2269.94589407,7107.15226021,3927.19345253,-30442.8311885,-24016.9943352,10618.2463132,8706.86852718,-13422.0323583
57983.6728395,-4550.28395061,1813.77160494,-5025.41666666,-10372.5679012,-22845.2502878,3535.45504933,7274.0730162,-3078.65123456,27919.2530864,29147.9976622,-23551.1823446,4467.30505283,-10203.1810878,-5236.67022818,31565.7309456,-22638.2680395,-17495.4851401,15273.2161426,24557.2944118,-20568.80798,-8916.67161703,-41331.6574074,-16390.6136895,-11216.7381624,41394.6609401,-24379.1573966,10751.6369271,7399.74333876,12927.3811976,-10092.2283529,1712.00747713,16203.2270695,22580.8454366,-4137.49858565,-29886.2480491,-15465.6940767
57983.6728395,6065.74382716,1575.70987654,-19887.5555556,-20535.5709877,-20216.2362955,14186.7640485,-4164.97219752,-9583.63580247,1418.08024691,-3790.94470808,-13905.6407941,5782.51142814,27700.7503147,9913.34931254,-5985.44221983,-14123.7346567,12835.8847413,-1384.31675129,29017.5468868,-1737.38819339,-7062.32536005,-37710.1063687,-8394.96459786,8752.77467028,78300.6408371,-31461.0294491,-16889.9569724,-952.666277119,-23144.2918663,-2027.83567108,3328.98103422,5736.76393855,-7212.925776,6886.51724523,21870.0141992,-18475.1649461
57983.6728395,-1515.45987655,1813.77160494,4936.48148148,1321.53395061,4486.14171858,8847.85675266,5673.30708432,-18810.5308642,-23338.9135802,-23980.6384855,24177.8980718,-8572.06514186,-343.436749587,-15053.3177434,-11221.6899515,-9106.18291482,-4460.55233629,-3152.40363777,17875.3761502,-2555.8033013,-8540.96173775,-32251.0791139,10347.540168,5553.65931627,89492.4752137,-14632.5996398,-3671.48715519,10348.0979953,-11457.2318934,-2879.64728308,-20417.7900875,-21653.5528088,-5800.69677927,22842.712263,-3445.98727905,-18838.4962496
57983.6728395,-4550.28395061,1575.70987654,-5025.41666666,14071.4197531,12846.2391142,-9982.88923274,-1787.90543701,-21532.441358,18127.3395062,-21974.1015681,27758.6307676,17090.5078375,-20849.0954009,21262.340291,-14016.4485938,-10041.3292242,-1038.92973309,-5175.31511681,18266.2505248,2843.95763225,-3349.4118608,-25613.0148965,-4157.31251867,-9514.52443671,65613.0590661,9571.26938135,15259.1978816,-10137.0260673,-2043.16126913,9670.92996411,20043.8519233,36501.3322184,12302.2364581,-8095.34828231,-6234.2265222,-10916.7629002
57983.6728395,6065.74382716,1813.77160494,-19887.5555556,9051.03395062,-2365.12323287,-21896.8500891,-217.63778913,-15027.4567901,-15222.5432099,1289.78512019,-9081.33268359,-16784.7765107,33654.189883,-13146.0857172,15970.7199083,-15367.6476653,3059.94596345,-2873.9649648,31033.2965839,-21551.5935467,5402.90807395,-18596.5622285,-17862.3348118,16770.387781,18765.0377587,281.333740354,12651.1587761,-25406.1945313,-25406.9483697,10503.2401059,6433.4026778,1139.15127573,-18758.0825356,11939.4536099,33007.8130391,-17363.3562877
57983.6728395,-1515.45987655,1575.70987654,4936.48148148,6464.15123457,-8325.37215637,19255.3638978,697.980480759,-5800.56172839,-8903.21604939,34925.5904487,-25456.4504167,21217.359968,20496.0886077,19537.1539297,16466.5907959,-20372.5915537,-6961.2076169,16121.2158373,26957.7733934,-15143.8670221,-5271.07303797,-12048.0088535,1402.22216703,-8432.25035052,-25583.2598584,-44530.5162608,11272.6061653,16603.345565,-8047.89349771,-13325.2894103,-10771.6173221,-5384.21798612,21960.4818542,-9566.76650816,-48124.6824971,5716.51345985
57983.6728395,-4550.28395061,1813.77160494,-5025.41666666,-10372.5679012,9999.01117357,6447.4341834,-5486.16757919,-3078.65123456,27919.2530864,63194.7472838,5696.49432768,-16328.01013,-28041.2348239,-17317.9494968,-14695.0471607,-19665.4477283,14157.1811365,-5597.49266747,4333.00643177,42509.6154387,18280.7484999,-6757.20695496,8416.73403428,3895.51921698,-46812.7284104,-68430.6637858,2732.65124147,18169.7438286,-2980.30688977,640.160507674,-21900.5351593,36368.7197425,-9537.18137125,-18827.4192303,32359.355137,-11730.5085734
57983.6728395,6065.74382716,1575.70987654,-19887.5555556,-20535.5709877,22581.3595283,7710.08604059,4382.60998665,-9583.63580247,1418.08024691,72869.8029658,32890.9162284,16232.0678429,-10795.4205814,12180.5058248,-8350.53894708,-10067.4467685,-18832.1095153,-8452.27704951,-7884.46549056,-6709.66970516,235.468529054,-3362.30532565,-13283.9373505,10210.9186021,-42336.5471157,-29019.6175031,-33525.2486415,10293.8311282,-19932.1763702,-8926.58956806,30427.6499007,-6494.73089053,-16030.7686651,4904.08083237,-21593.6616331,23641.769267
