,naiseki
207,134276.190295
208,-1231171.67319
209,291381.214159
210,-1135317.21102
211,-340704.306798
212,1326204.3372
213,2272856.11753
214,-514208.34631
215,-376831.159708
216,-569472.620475
217,-1223443.39609
218,-199217.410323
219,894282.324548
220,-1210347.12139
221,566649.15957
222,1578701.47686
223,1063747.8783
224,2111878.5801
225,937112.863523
226,1798893.92395
227,1556391.04635
228,544656.469995
229,-1130032.43475
230,281407.800539
231,-1089679.382
232,1301880.11916
233,852457.995334
234,1331701.3985
235,-947844.74532
236,-1510304.38448
237,-2465674.92646
238,-919848.585418
239,2176268.79068
240,-283893.826157
241,89068.4436237
242,1701348.74002
243,269096.579134
244,-806975.078639
245,-1028692.01708
246,-2346317.85122
247,-119060.317547
248,289614.392766
249,2348399.00565
250,464401.999694
251,3255367.16902
252,-734215.770478
253,550913.744553
254,-278443.548061
255,-2550169.28687
256,1382774.5324
257,118207.540076
258,-817292.760459
259,866060.942925
260,2142913.23442
261,114066.219194
262,264375.608893
263,-1179422.45632
264,1885746.05972
265,-895904.949626
266,-1417982.33879
267,-1295746.64352
268,-2199112.74148
269,-939467.836353
270,-737324.002405
271,-651529.639536
272,1726101.74437
273,-1366670.98009
274,1150775.80772
275,-416104.678369
276,-1834240.44769
277,-1376144.87281
278,1448325.23447
279,-774970.911963
280,90190.5207397
281,483180.862288
282,1608957.95369
283,-2438783.3904
284,-324378.044993
285,-375053.679253
286,-384528.706587
287,-22913.6478479
288,-159472.335673
289,-910338.013228
290,-388752.964276
291,1285337.07346
292,929885.165088
293,899010.409559
294,1422369.62399
295,-1147103.63595
296,-151109.387399
297,-1223700.38328
298,-408414.534461
299,-352090.022838
300,916833.096876
301,-279932.198907
302,92922.4393198
303,-497098.944746
304,-1282322.53519
305,509108.15244
306,-520036.420284
307,-1007003.06084
308,-2317533.62221
309,-681322.820722
310,148453.498991
311,-2249071.76242
312,-1222480.39007
313,667759.714376
314,-1527870.18701
315,311098.45989
316,-1581806.37692
317,-58348.8092165
318,369375.039066
319,-1257287.56247
320,1091356.507
321,2046834.94066
322,131960.590879
323,1261587.1894
